,assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
0,4,1,4,0.41666,0,32,2,Wahlstrom,0,8,8480789,-6,6,0.1875,R,1,2,20232024,0,0,0.04878,R,41,Oliver Wahlstrom,NYI,664.2187
1,14,5,18,,0,70,5,Fehervary,0,26,8480796,-7,19,0.27142,D,0,0,20232024,0,1,0.07246,L,69,Martin Fehervary,WSH,1185.1142
2,28,20,43,0.375,2,82,22,Farabee,1,37,8480797,-13,50,0.60975,L,2,7,20232024,0,0,0.12087,L,182,Joel Farabee,PHI,971.1829
3,36,12,35,0.4635,3,75,18,Kurashev,1,23,8480798,-44,54,0.72,C,6,19,20232024,0,0,0.14062,L,128,Philipp Kurashev,CHI,1141.1066
4,85,12,59,,2,95,17,Hughes,1,44,8480800,39,102,1.07368,D,5,43,20232024,0,0,0.07727,L,220,Quinn Hughes,VAN,1478.9473
5,37,25,52,0.52631,2,81,37,Tkachuk,1,134,8480801,1,74,0.91358,L,12,22,20232024,0,0,0.10364,L,357,Brady Tkachuk,OTT,1148.5308
6,18,16,31,0.51039,3,105,16,McLeod,0,26,8480802,3,34,0.3238,C,0,1,20232024,0,2,0.12121,L,132,Ryan McLeod,EDM,840.3142
7,90,15,65,,10,106,24,Bouchard,3,54,8480803,48,114,1.07547,D,9,49,20232024,0,0,0.08163,R,294,Evan Bouchard,EDM,1408.4245
8,6,4,9,0.44041,0,46,5,Lundestrom,0,2,8480806,-1,11,0.23913,C,0,1,20232024,1,1,0.13157,L,38,Isac Lundestrom,ANA,860.4565
9,6,1,7,,1,41,1,Samuelsson,0,26,8480807,4,7,0.17073,D,0,0,20232024,0,0,0.02272,L,44,Mattias Samuelsson,BUF,1230.0
10,16,9,22,0.49035,1,80,12,Veleno,0,25,8480813,-16,28,0.35,C,3,5,20232024,0,1,0.13953,L,86,Joe Veleno,DET,837.3875
11,2,0,1,,0,7,0,Graf,0,0,8484911,-4,2,0.28571,R,0,1,20232024,0,0,0.0,R,7,Collin Graf,SJS,995.7142
12,25,8,31,,4,96,9,Miller,1,57,8480817,7,34,0.35416,D,0,1,20232024,1,2,0.08256,L,109,K'Andre Miller,NYR,1288.9479
13,55,18,52,0.3617,4,87,24,Nyquist,0,10,8474679,4,79,0.90804,C,5,25,20232024,1,2,0.15189,L,158,Gustav Nyquist,NSH,1074.2183
14,3,1,4,,0,43,1,Alexeyev,0,10,8480823,-10,4,0.09302,D,0,0,20232024,0,0,0.04545,L,22,Alexander Alexeyev,WSH,852.5813
15,16,11,25,0.51739,0,90,12,Kotkaniemi,0,40,8480829,-6,28,0.31111,C,1,2,20232024,0,1,0.08391,L,143,Jesperi Kotkaniemi,CAR,764.3333
16,42,15,43,0.5,8,70,21,Svechnikov,0,74,8480830,13,63,0.9,R,6,20,20232024,0,0,0.12209,L,172,Andrei Svechnikov,CAR,1035.2714
17,9,1,9,,0,30,1,Emberson,0,6,8480834,-4,10,0.33333,D,0,1,20232024,0,0,0.03225,R,31,Ty Emberson,SJS,1112.9666
18,23,7,25,0.56058,1,85,9,Drury,0,35,8480835,11,32,0.37647,C,2,7,20232024,0,0,0.07086,L,127,Jack Drury,CAR,743.0705
19,39,14,39,,2,81,20,Dahlin,1,66,8480839,-3,59,0.72839,D,6,20,20232024,0,0,0.0851,L,235,Rasmus Dahlin,BUF,1525.3456
20,0,0,0,,0,6,0,Denisenko,0,2,8480844,-3,0,0.0,L,0,0,20232024,0,0,0.0,R,5,Grigori Denisenko,VGK,650.8333
21,1,0,1,0.46706,0,28,0,Kupari,0,4,8480845,-5,1,0.03571,C,0,0,20232024,0,0,0.0,R,28,Rasmus Kupari,WPG,548.4642
22,7,3,10,0.40485,1,48,3,Dellandrea,0,25,8480848,-10,10,0.20833,C,0,0,20232024,0,0,0.04918,R,61,Ty Dellandrea,DAL,745.8125
23,36,6,25,,0,93,11,Burns,0,22,8470613,23,47,0.50537,D,4,21,20232024,1,1,0.05263,R,209,Brent Burns,CAR,1299.0752
24,10,1,11,,1,82,1,Bahl,0,82,8480860,1,11,0.13414,D,0,0,20232024,0,0,0.01587,L,63,Kevin Bahl,NJD,1043.7926
25,5,0,2,,0,16,0,Spurgeon,0,2,8474716,5,5,0.3125,D,0,3,20232024,0,0,0.0,R,21,Jared Spurgeon,MIN,1399.625
26,61,9,45,,4,84,10,Dobson,0,42,8480865,11,71,0.84523,D,1,25,20232024,0,1,0.05555,R,180,Noah Dobson,NYI,1469.1071
27,9,1,6,,0,35,1,Boqvist,0,0,8480871,-8,10,0.28571,D,0,4,20232024,0,0,0.02222,R,45,Adam Boqvist,CBJ,1097.0
28,20,3,18,,1,69,3,Sandin,0,26,8480873,-13,23,0.33333,D,0,5,20232024,0,0,0.03797,L,79,Rasmus Sandin,WSH,1266.8985
29,10,4,13,,0,72,4,Bernard-Docker,0,25,8480879,-7,14,0.19444,D,0,0,20232024,0,1,0.07843,R,51,Jacob Bernard-Docker,OTT,941.6111
30,8,3,11,0.44444,0,65,3,Lauko,0,34,8480880,-2,11,0.16923,C,0,0,20232024,0,0,0.05882,L,51,Jakub Lauko,BOS,586.0
31,11,3,14,,0,56,3,Harris,0,22,8480887,-5,14,0.25,D,0,0,20232024,0,0,0.06976,L,43,Jordan Harris,MTL,1048.3214
32,22,3,25,,0,82,3,Borgen,0,65,8478840,-5,25,0.30487,D,0,0,20232024,0,0,0.03092,R,97,Will Borgen,SEA,1055.2682
33,35,4,26,,2,77,4,Krug,0,32,8476792,-31,39,0.50649,D,0,13,20232024,0,0,0.02469,L,162,Torey Krug,STL,1317.6753
34,19,14,29,0.32911,1,78,23,Marchenko,0,14,8480893,-5,42,0.53846,R,9,13,20232024,0,0,0.11917,R,193,Kirill Marchenko,CBJ,984.8333
35,29,22,47,0.2,4,95,23,Garland,0,37,8478856,19,52,0.54736,R,1,5,20232024,0,0,0.10267,R,224,Conor Garland,VAN,876.8105
36,16,5,20,,0,106,5,Mikkola,0,91,8478859,15,21,0.19811,D,0,0,20232024,0,1,0.0431,L,116,Niko Mikkola,FLA,1183.349
37,50,27,55,0.0,8,75,46,Kaprizov,2,36,8478864,11,96,1.28,L,19,41,20232024,0,0,0.16606,L,277,Kirill Kaprizov,MIN,1294.6133
38,7,3,10,,0,44,3,Xhekaj,0,81,8482964,6,10,0.22727,D,0,0,20232024,0,0,0.04918,L,61,Arber Xhekaj,MTL,955.6363
39,1,9,10,0.5604,1,86,10,Glendening,0,39,8476822,-2,11,0.1279,C,0,0,20232024,1,1,0.16393,R,61,Luke Glendening,TBL,688.0813
40,34,16,41,0.33333,5,76,20,Terry,1,24,8478873,-10,54,0.71052,R,4,13,20232024,0,0,0.11627,R,172,Troy Terry,ANA,1097.2763
41,22,9,28,0.47834,1,80,11,Gourde,0,62,8476826,-11,33,0.4125,C,0,2,20232024,2,3,0.07051,L,156,Yanni Gourde,SEA,1046.8625
42,19,6,24,,1,82,6,Gavrikov,1,30,8478882,9,25,0.30487,D,0,0,20232024,0,1,0.05172,L,116,Vladislav Gavrikov,LAK,1234.0487
43,24,11,34,0.55555,2,87,14,Appleton,0,32,8478891,12,38,0.43678,C,2,2,20232024,1,2,0.10852,R,129,Mason Appleton,WPG,955.8045
44,54,6,41,,0,79,7,Rielly,0,27,8476853,9,61,0.77215,D,1,20,20232024,0,0,0.03684,L,190,Morgan Rielly,TOR,1430.3164
45,26,3,25,,0,86,4,Lindholm,0,71,8476854,21,30,0.34883,D,1,5,20232024,0,0,0.03448,L,116,Hampus Lindholm,BOS,1388.6279
46,6,6,12,0.29411,1,62,6,Di Giuseppe,0,38,8476858,0,12,0.19354,L,0,0,20232024,0,0,0.1,L,60,Phillip Di Giuseppe,VAN,707.4354
47,26,10,26,0.48925,2,82,13,Laughton,0,69,8476872,-9,39,0.4756,C,1,5,20232024,2,8,0.07784,L,167,Scott Laughton,PHI,939.317
48,9,7,15,0.51776,1,38,8,Jankowski,0,10,8476873,10,17,0.44736,C,0,1,20232024,1,1,0.15094,L,53,Mark Jankowski,NSH,735.5526
49,14,4,18,,0,72,4,Maatta,0,14,8476874,14,18,0.25,D,0,0,20232024,0,0,0.08333,L,48,Olli Maatta,DET,963.2361
50,51,4,32,,0,82,11,Matheson,0,58,8476875,-24,62,0.75609,D,5,28,20232024,2,2,0.05882,L,187,Mike Matheson,MTL,1533.1707
51,23,7,29,,0,103,7,Ceci,0,14,8476879,7,30,0.29126,D,0,0,20232024,0,1,0.05785,R,121,Cody Ceci,EDM,1192.165
52,19,11,24,0.36666,3,78,19,Wilson,0,149,8476880,-18,38,0.48717,R,6,12,20232024,2,2,0.10614,R,179,Tom Wilson,WSH,1088.9615
53,0,0,0,0.57608,0,7,1,Hertl,0,2,8476881,-6,1,0.14285,C,1,1,20232024,0,0,0.07142,L,14,Tomas Hertl,VGK,1113.1428
54,8,10,18,0.46829,0,74,11,Dewar,0,28,8480980,-8,19,0.25675,C,0,0,20232024,1,1,0.14285,L,77,Connor Dewar,"MIN,TOR",699.0
55,25,3,24,,0,85,4,Trouba,0,95,8476885,-4,29,0.34117,D,0,2,20232024,1,3,0.02721,R,147,Jacob Trouba,NYR,1271.7647
56,50,37,66,0.52173,12,88,50,Forsberg,3,45,8476887,16,100,1.13636,L,13,34,20232024,0,0,0.13736,R,364,Filip Forsberg,NSH,1140.5568
57,12,6,16,0.53791,3,82,8,Faksa,0,22,8476889,-1,20,0.2439,C,0,0,20232024,2,4,0.10126,L,79,Radek Faksa,DAL,747.4268
58,16,9,23,,4,82,10,Parayko,1,23,8476892,4,26,0.31707,D,0,1,20232024,1,2,0.06493,R,154,Colton Parayko,STL,1431.6463
59,6,1,4,,0,31,3,Chisholm,0,18,8480990,-7,9,0.29032,D,2,5,20232024,0,0,0.10344,L,29,Declan Chisholm,"WPG,MIN",991.7419
60,15,2,13,0.41935,0,71,6,Sundqvist,0,32,8476897,-6,21,0.29577,C,3,5,20232024,1,3,0.08823,R,68,Oskar Sundqvist,STL,794.9859
61,10,7,17,0.47368,1,61,7,Holmberg,0,20,8480995,8,17,0.27868,R,0,0,20232024,0,0,0.11666,L,60,Pontus Holmberg,TOR,695.0491
62,23,8,30,,0,101,8,Lindell,0,16,8476902,19,31,0.30693,D,0,0,20232024,0,1,0.05839,L,137,Esa Lindell,DAL,1276.6237
63,1,1,2,,0,26,1,Tucker,0,42,8481006,1,2,0.07692,D,0,0,20232024,0,0,0.05882,L,17,Tyler Tucker,STL,747.0384
64,17,1,17,,1,63,1,Pelech,1,31,8476917,-3,18,0.28571,D,0,0,20232024,0,1,0.01333,L,75,Adam Pelech,NYI,1226.5555
65,16,7,23,,0,86,7,Romanov,0,20,8481014,25,23,0.26744,D,0,0,20232024,0,0,0.05691,L,123,Alexander Romanov,NYI,1256.3837
66,1,0,0,,0,2,0,Iskhakov,0,0,8481016,0,1,0.5,C,0,1,20232024,0,0,0.0,L,2,Ruslan Iskhakov,NYI,604.5
67,15,14,29,0.4,4,92,14,Vesey,0,22,8476918,-3,29,0.31521,L,0,0,20232024,0,0,0.112,L,125,Jimmy Vesey,NYR,733.326
68,16,8,24,,2,83,8,Chatfield,0,36,8478970,14,24,0.28915,D,0,0,20232024,0,0,0.07619,R,105,Jalen Chatfield,CAR,951.5783
69,19,9,23,,1,67,9,Severson,0,51,8476923,-10,28,0.41791,D,0,3,20232024,0,2,0.10227,R,88,Damon Severson,CBJ,1268.8507
70,4,4,8,0.54716,0,43,4,Gustafsson,0,2,8481019,0,8,0.18604,C,0,0,20232024,0,0,0.12903,L,31,David Gustafsson,WPG,546.7674
71,20,10,25,0.52274,2,87,16,Sissons,0,44,8476925,-4,36,0.41379,C,3,7,20232024,3,4,0.11347,R,141,Colton Sissons,NSH,996.0919
72,33,19,47,0.46153,4,94,25,Marchment,0,64,8478975,19,58,0.61702,L,6,11,20232024,0,0,0.14367,L,174,Mason Marchment,DAL,913.4255
73,24,4,26,0.53223,0,81,6,Blueger,0,37,8476927,1,30,0.37037,C,0,0,20232024,2,4,0.0594,L,101,Teddy Blueger,VAN,879.9506
74,0,0,0,0.22222,0,6,0,Karlsson,0,2,8481024,-1,0,0.0,C,0,0,20232024,0,0,0.0,R,4,Linus Karlsson,VAN,604.0
75,20,8,26,0.0,3,80,9,McCabe,1,60,8476931,20,29,0.3625,D,1,2,20232024,0,1,0.11538,L,78,Jake McCabe,TOR,1243.275
76,16,8,24,0.45098,1,63,8,Pospisil,0,109,8481028,14,24,0.38095,C,0,0,20232024,0,0,0.06837,L,117,Martin Pospisil,CGY,763.1746
77,2,1,3,0.41666,0,24,1,McGinn,0,4,8476934,-5,3,0.125,L,0,0,20232024,0,0,0.04166,L,24,Brock McGinn,ANA,664.7083
78,18,5,21,0.49056,0,76,7,Cotter,0,41,8481032,-11,25,0.32894,C,2,4,20232024,0,0,0.07,L,100,Paul Cotter,VGK,763.6315
79,0,0,0,1.0,0,2,0,Kovalenko,0,0,8481042,-1,0,0.0,R,0,0,20232024,0,0,0.0,L,1,Nikolai Kovalenko,COL,408.0
80,33,5,37,,1,92,7,Slavin,0,10,8476958,26,40,0.43478,D,0,0,20232024,2,3,0.04022,L,174,Jaccob Slavin,CAR,1269.6956
81,7,2,7,0.46341,0,28,2,Athanasiou,0,7,8476960,-7,9,0.32142,C,0,2,20232024,0,0,0.04545,L,44,Andreas Athanasiou,CHI,785.8571
82,17,0,11,,0,54,0,Perunovich,0,12,8481059,1,17,0.31481,D,0,6,20232024,0,0,0.0,L,36,Scott Perunovich,STL,916.3148
83,20,4,23,,1,107,4,Kulak,0,44,8476967,-3,24,0.22429,D,0,1,20232024,0,0,0.03478,L,115,Brett Kulak,EDM,938.6728
84,28,22,35,0.39002,4,82,31,Sharangovich,1,8,8481068,-29,59,0.71951,C,6,17,20232024,3,7,0.17318,L,179,Yegor Sharangovich,CGY,1038.8902
85,11,9,18,0.48387,0,78,9,Anderson,0,74,8476981,-18,20,0.25641,R,0,2,20232024,0,0,0.06382,R,141,Josh Anderson,MTL,927.8076
86,2,0,2,,0,14,0,Benning,0,14,8476988,-5,2,0.14285,D,0,0,20232024,0,0,0.0,R,13,Matt Benning,SJS,1108.7857
87,8,2,9,0.31707,0,45,2,Harvey-Pinard,0,6,8481093,-2,10,0.22222,L,0,0,20232024,0,1,0.07692,L,26,Rafael Harvey-Pinard,MTL,758.2666
88,8,2,9,,0,42,2,Hutton,0,17,8477018,13,10,0.23809,D,0,1,20232024,0,0,0.02941,L,68,Ben Hutton,VGK,971.9523
89,4,1,5,,0,71,1,Benoit,0,60,8481122,4,5,0.07042,D,0,0,20232024,0,0,0.01694,L,59,Simon Benoit,TOR,1032.6901
90,5,2,6,,0,50,2,Pachal,0,51,8481167,-3,7,0.14,D,0,0,20232024,0,1,0.03846,R,52,Brayden Pachal,"VGK,CGY",880.6
91,1,2,3,1.0,1,45,2,MacDermid,0,73,8477073,4,3,0.06666,L,0,0,20232024,0,0,0.125,L,16,Kurtis MacDermid,"COL,NJD",289.9777
92,16,3,11,,1,66,5,Zamula,0,32,8481178,3,21,0.31818,D,2,9,20232024,0,1,0.08196,L,61,Egor Zamula,PHI,963.4393
93,12,10,22,0.45312,4,57,13,O'Connor,0,34,8481186,13,25,0.43859,R,0,0,20232024,3,3,0.15294,R,85,Logan O'Connor,COL,897.0175
94,2,3,5,,1,33,3,Ludvig,0,47,8481206,-12,5,0.15151,D,0,0,20232024,0,0,0.125,L,24,John Ludvig,PIT,708.3636
95,5,5,10,0.42508,0,37,5,MacLean,0,16,8481237,4,10,0.27027,C,0,0,20232024,0,0,0.15625,L,32,Kyle MacLean,NYI,620.0
96,19,10,24,0.1875,0,78,11,Johansson,0,22,8475149,-15,30,0.38461,L,1,6,20232024,0,0,0.09821,L,112,Marcus Johansson,MIN,953.2692
97,26,21,37,0.39473,8,87,31,Palmieri,1,38,8475151,-17,57,0.65517,C,10,20,20232024,0,0,0.13247,R,234,Kyle Palmieri,NYI,1041.6436
98,44,12,42,0.5352,1,88,27,O'Reilly,0,18,8475158,5,71,0.80681,C,15,29,20232024,0,0,0.14062,L,192,Ryan O'Reilly,NSH,1197.2386
99,37,20,46,0.58972,6,87,30,Tavares,1,32,8475166,2,67,0.77011,C,10,21,20232024,0,0,0.09966,L,301,John Tavares,TOR,1077.6551
100,69,10,49,,2,83,14,Hedman,0,76,8475167,17,83,1.0,D,4,33,20232024,0,1,0.0765,L,183,Victor Hedman,TBL,1491.6746
101,24,25,43,0.46067,3,97,28,Kane,1,122,8475169,-11,52,0.53608,L,2,8,20232024,1,1,0.10606,L,264,Evander Kane,EDM,984.0618
102,26,15,33,0.49347,3,82,20,Schenn,2,56,8475170,-22,46,0.56097,C,4,12,20232024,1,1,0.11764,L,170,Brayden Schenn,STL,1066.8536
103,46,19,53,0.48925,4,82,29,Kadri,2,43,8475172,0,75,0.91463,C,10,22,20232024,0,0,0.10469,L,277,Nazem Kadri,CGY,1105.5487
104,12,2,11,,1,66,3,Schmidt,0,16,8477220,5,15,0.22727,D,1,4,20232024,0,0,0.03797,L,79,Nate Schmidt,WPG,1004.5909
105,25,2,25,,0,82,3,Leddy,0,14,8475181,14,28,0.34146,D,0,1,20232024,1,2,0.03658,L,82,Nick Leddy,STL,1341.6951
106,40,23,46,0.34615,8,98,47,Kreider,1,32,8475184,16,87,0.88775,L,20,33,20232024,4,8,0.16491,L,285,Chris Kreider,NYR,1137.3571
107,25,6,28,,1,89,6,McNabb,0,37,8475188,23,31,0.34831,D,0,1,20232024,0,2,0.06,L,100,Brayden McNabb,VGK,1170.191
108,27,12,32,0.26315,3,76,13,Smith,0,18,8475191,3,40,0.52631,R,1,8,20232024,0,0,0.08552,L,152,Reilly Smith,PIT,968.0263
109,1,3,4,0.46634,0,33,3,Rooney,0,2,8479291,-4,4,0.12121,C,0,0,20232024,0,0,0.11111,L,27,Kevin Rooney,CGY,672.9393
110,9,7,14,0.3,0,66,7,Tanev,0,51,8479293,2,16,0.24242,L,0,0,20232024,0,2,0.09589,L,73,Brandon Tanev,SEA,875.2272
111,24,7,26,,1,93,8,Orlov,0,50,8475200,4,32,0.34408,D,0,5,20232024,1,1,0.05298,L,151,Dmitry Orlov,CAR,1064.6344
112,0,0,0,0.0,0,8,0,Bains,0,6,8483395,-5,0,0.0,L,0,0,20232024,0,0,0.0,L,4,Arshdeep Bains,VAN,708.375
113,0,1,1,0.25,0,1,1,McLaughlin,0,0,8483397,1,1,1.0,C,0,0,20232024,0,0,0.5,R,2,Marc McLaughlin,BOS,759.0
114,10,6,16,,1,80,6,Dumoulin,0,20,8475208,3,16,0.2,D,0,0,20232024,0,0,0.08695,L,69,Brian Dumoulin,SEA,1020.9375
115,0,0,0,,0,1,0,Scanlin,0,0,8483407,0,0,0.0,D,0,0,20232024,0,0,,L,0,Brandon Scanlin,NYR,646.0
116,39,12,50,,3,104,16,Ekholm,0,53,8475218,53,55,0.52884,D,3,4,20232024,1,1,0.07207,L,222,Mattias Ekholm,EDM,1276.125
117,78,25,71,0.27272,4,104,32,Tkachuk,0,119,8479314,19,110,1.05769,L,6,38,20232024,1,1,0.08815,L,363,Matthew Tkachuk,FLA,1116.3942
118,12,10,21,0.38888,3,55,10,Foligno,0,59,8475220,10,22,0.4,L,0,0,20232024,0,1,0.17857,L,56,Marcus Foligno,MIN,868.9272
119,7,9,13,0.45625,1,77,11,Kunin,0,83,8479316,-30,18,0.23376,C,2,5,20232024,0,0,0.11224,R,98,Luke Kunin,SJS,944.4415
120,41,52,80,0.53687,9,86,70,Matthews,3,22,8479318,33,111,1.29069,C,18,30,20232024,0,1,0.17994,L,389,Auston Matthews,TOR,1254.1976
121,64,10,43,,5,88,17,Fox,1,44,8479323,26,81,0.92045,D,6,36,20232024,1,2,0.10493,R,162,Adam Fox,NYR,1412.2613
122,17,3,19,,1,92,3,Lindgren,0,42,8479324,22,20,0.21739,D,0,0,20232024,0,1,0.03658,L,82,Ryan Lindgren,NYR,1168.9456
123,40,12,37,,4,87,13,McAvoy,2,106,8479325,0,53,0.60919,D,1,16,20232024,0,0,0.08333,R,156,Charlie McAvoy,BOS,1497.3793
124,14,10,23,0.53149,1,75,11,Cizikas,0,36,8475231,-3,25,0.33333,C,0,1,20232024,1,1,0.12643,L,87,Casey Cizikas,NYI,844.4533
125,4,5,9,0.375,1,27,5,Gauthier,0,8,8479328,-5,9,0.33333,R,0,0,20232024,0,0,0.15625,R,32,Julien Gauthier,NYI,610.1851
126,18,6,24,,0,60,6,Savard,0,24,8475233,-1,24,0.4,D,0,0,20232024,0,0,0.11111,R,54,David Savard,MTL,1214.4833
127,3,1,4,0.38461,0,60,1,Deslauriers,0,89,8475235,-7,4,0.06666,L,0,0,20232024,0,0,0.0204,L,49,Nicolas Deslauriers,PHI,488.9666
128,4,6,10,0.25,1,55,8,Grundstrom,0,12,8479336,-2,12,0.21818,R,1,1,20232024,1,1,0.0808,L,99,Carl Grundstrom,LAK,627.6909
129,40,16,48,0.42105,1,82,27,DeBrincat,0,34,8479337,1,67,0.81707,R,11,19,20232024,0,0,0.11392,R,237,Alex DeBrincat,DET,1073.5243
130,1,3,4,0.16666,0,22,3,Puljujarvi,0,6,8479344,2,4,0.18181,R,0,0,20232024,0,0,0.10344,R,29,Jesse Puljujarvi,PIT,551.3181
131,27,7,25,,2,82,14,Chychrun,0,60,8479345,-30,41,0.5,D,7,16,20232024,0,0,0.06862,L,204,Jakob Chychrun,OTT,1343.3902
132,1,0,1,,0,3,0,Clague,0,2,8479348,0,1,0.33333,D,0,0,20232024,0,0,0.0,L,2,Kale Clague,BUF,736.3333
133,1,0,1,0.0,0,1,0,Gauthier,0,0,8483445,1,1,1.0,L,0,0,20232024,0,0,0.0,L,3,Cutter Gauthier,ANA,924.0
134,12,7,19,0.44591,0,79,9,Howden,0,39,8479353,-10,21,0.26582,C,0,0,20232024,2,2,0.10843,L,83,Brett Howden,VGK,792.5696
135,15,6,20,0.46153,1,85,6,Malenstyn,0,27,8479359,-2,21,0.24705,L,0,0,20232024,0,1,0.05882,L,102,Beck Malenstyn,WSH,848.1882
