,assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
136,2,0,2,,0,2,0,Hutson,0,0,8483457,-2,2,1.0,D,0,0,20232024,0,0,0.0,L,3,Lane Hutson,MTL,1363.0
137,24,19,43,0.43874,1,95,21,Frederic,0,89,8479365,14,45,0.47368,C,2,2,20232024,0,0,0.14893,L,141,Trent Frederic,BOS,822.3368
138,1,0,1,0.5,0,26,0,Lockwood,0,16,8479367,2,1,0.03846,R,0,0,20232024,0,0,0.0,R,19,William Lockwood,FLA,491.923
139,0,0,0,,0,1,0,Blidh,0,2,8477320,-1,0,0.0,L,0,0,20232024,0,0,0.0,L,1,Anton Blidh,NYR,321.0
140,9,1,9,,0,38,1,Peeke,0,14,8479369,-1,10,0.26315,D,0,0,20232024,0,1,0.02702,R,37,Andrew Peeke,"CBJ,BOS",983.921
141,10,5,8,,2,76,5,Korchinski,1,20,8483466,-39,15,0.19736,D,0,7,20232024,0,0,0.05376,L,93,Kevin Korchinski,CHI,1176.9868
142,10,3,13,,0,59,3,Fabbro,0,24,8479371,9,13,0.22033,D,0,0,20232024,0,0,0.04545,R,66,Dante Fabbro,NSH,972.0847
143,15,5,20,,1,77,5,Chiarot,1,56,8475279,-4,20,0.25974,D,0,0,20232024,0,0,0.04672,L,107,Ben Chiarot,DET,1186.6623
144,2,1,3,,0,28,1,Stanley,0,42,8479378,3,3,0.10714,D,0,0,20232024,0,0,0.03225,L,31,Logan Stanley,WPG,801.75
145,3,1,4,0.4,0,36,1,Smith,0,40,8479379,-13,4,0.11111,R,0,0,20232024,0,0,0.03225,L,31,Givani Smith,SJS,468.5555
146,6,2,7,,1,73,2,Burroughs,0,71,8477335,-42,8,0.10958,D,0,1,20232024,0,0,0.02531,R,79,Kyle Burroughs,SJS,1148.7397
147,19,14,30,0.5482,2,76,16,Haula,0,54,8475287,-1,35,0.46052,L,1,3,20232024,1,2,0.10322,L,155,Erik Haula,NJD,1012.671
148,36,23,46,0.33333,4,82,31,Kyrou,0,22,8479385,-12,67,0.81707,C,8,21,20232024,0,0,0.1235,R,251,Jordan Kyrou,STL,1099.9024
149,24,4,20,,0,63,4,Mintyukov,0,24,8483490,-20,28,0.44444,D,0,7,20232024,0,1,0.04545,L,88,Pavel Mintyukov,ANA,1130.6825
150,32,17,35,,2,82,20,Weegar,1,51,8477346,2,52,0.63414,D,3,15,20232024,0,2,0.09615,R,208,MacKenzie Weegar,CGY,1375.817
151,0,1,1,0.31818,0,3,1,Nazar,0,0,8483493,-4,1,0.33333,C,0,0,20232024,0,0,0.5,R,2,Frank Nazar,CHI,968.6666
152,18,3,20,,0,68,3,Girard,0,10,8479398,3,21,0.30882,D,0,1,20232024,0,0,0.03658,L,82,Samuel Girard,COL,1191.3823
153,16,3,17,,1,60,3,Nemec,0,33,8483495,-7,19,0.31666,D,0,2,20232024,0,0,0.04109,R,73,Simon Nemec,NJD,1191.7833
154,24,10,33,0.49525,4,87,17,Dubois,0,90,8479400,-9,41,0.47126,L,7,8,20232024,0,0,0.11333,L,150,Pierre-Luc Dubois,LAK,939.0919
155,1,1,2,0.0,1,4,1,Ohgren,0,0,8483499,0,2,0.5,L,0,0,20232024,0,0,0.125,L,8,Liam Ohgren,MIN,870.75
156,34,18,37,0.0,5,83,31,Ovechkin,1,20,8471214,-24,65,0.78313,L,13,28,20232024,0,0,0.11191,R,277,Alex Ovechkin,WSH,1154.3253
157,56,20,55,0.36363,7,82,27,Bratt,0,12,8479407,-6,83,1.01219,L,7,27,20232024,0,1,0.10887,L,248,Jesper Bratt,NJD,1158.439
158,40,21,49,0.48564,2,82,27,Malkin,0,70,8471215,5,67,0.81707,C,6,18,20232024,0,0,0.13567,L,199,Evgeni Malkin,PIT,1115.0731
159,10,5,14,0.437,1,33,5,Poitras,0,6,8483505,4,15,0.45454,C,0,1,20232024,0,0,0.125,R,40,Matthew Poitras,BOS,803.7575
160,20,15,34,0.43181,2,86,21,Lee,0,74,8475314,-2,41,0.47674,L,6,7,20232024,0,0,0.105,L,200,Anders Lee,NYI,936.3604
161,14,4,18,,1,79,4,Clifton,0,88,8477365,12,18,0.22784,D,0,0,20232024,0,0,0.05194,R,77,Connor Clifton,BUF,993.3544
162,7,5,12,0.51851,1,54,5,Bastian,0,32,8479414,-10,12,0.22222,R,0,0,20232024,0,0,0.08771,R,57,Nathan Bastian,NJD,609.9259
163,1,2,3,0.33333,0,9,3,Morelli,0,0,8481462,-3,4,0.44444,L,1,1,20232024,0,0,0.33333,L,9,Mason Morelli,VGK,645.2222
164,8,2,9,,0,52,3,Soucy,0,18,8477369,11,11,0.21153,D,1,2,20232024,0,0,0.09375,L,32,Carson Soucy,VAN,1042.0192
165,30,14,36,0.5,2,82,20,Slafkovsky,0,55,8483515,-19,50,0.60975,L,6,14,20232024,0,0,0.13157,L,152,Juraj Slafkovsky,MTL,1076.1463
166,27,18,38,0.43306,3,71,29,Thompson,0,43,8479420,-1,56,0.78873,C,9,16,20232024,2,2,0.11788,R,246,Tage Thompson,BUF,1087.0845
167,0,1,1,,0,24,1,Moverare,0,6,8479421,0,1,0.04166,D,0,0,20232024,0,0,0.0909,L,11,Jacob Moverare,LAK,626.7916
168,13,1,14,,0,79,1,Jensen,0,12,8475324,-10,14,0.17721,D,0,0,20232024,0,0,0.01388,R,72,Nick Jensen,WSH,1178.8481
169,44,4,39,,0,94,6,Hronek,0,44,8479425,30,50,0.53191,D,2,11,20232024,0,0,0.03726,R,161,Filip Hronek,VAN,1386.5531
170,13,5,17,0.50149,2,60,6,Brodzinski,0,8,8477380,-4,19,0.31666,C,1,2,20232024,0,0,0.06593,R,91,Jonny Brodzinski,NYR,660.05
171,8,4,12,0.60096,0,63,5,Sturm,0,12,8481477,-25,13,0.20634,C,0,0,20232024,1,1,0.07246,L,69,Nico Sturm,SJS,879.5555
172,10,12,22,0.48151,2,68,12,Dowd,0,53,8475343,-2,22,0.32352,C,0,0,20232024,0,0,0.19047,R,63,Nic Dowd,WSH,907.7352
173,10,4,14,0.5,1,49,4,Fasching,0,8,8477392,-7,14,0.28571,R,0,0,20232024,0,0,0.0909,R,44,Hudson Fasching,NYI,730.9183
174,36,17,42,0.37378,5,80,27,Buchnevich,2,48,8477402,3,63,0.7875,L,8,18,20232024,2,3,0.13043,L,207,Pavel Buchnevich,STL,1189.475
175,0,0,0,,0,2,0,Rifai,0,0,8483546,1,0,0.0,D,0,0,20232024,0,0,0.0,L,1,Marshall Rifai,TOR,699.5
176,5,4,7,0.5,0,11,4,Guentzel,0,16,8477404,4,9,0.81818,C,0,2,20232024,0,0,0.14285,L,28,Jake Guentzel,CAR,1197.7272
177,48,33,67,0.40625,10,100,45,Verhaeghe,2,56,8477409,12,93,0.93,C,12,26,20232024,0,0,0.13846,L,325,Carter Verhaeghe,FLA,1097.5
178,39,12,34,0.32142,3,82,20,Bjorkstrand,0,12,8477416,-20,59,0.71951,R,8,25,20232024,0,0,0.10752,R,186,Oliver Bjorkstrand,SEA,970.9756
179,0,1,1,0.0,0,4,1,Foote,0,0,8481518,-1,1,0.25,L,0,0,20232024,0,0,0.16666,L,6,Nolan Foote,NJD,606.0
180,0,0,0,0.21428,0,4,0,Merkulov,0,0,8483567,1,0,0.0,C,0,0,20232024,0,0,0.0,L,3,Georgii Merkulov,BOS,634.75
181,17,11,28,0.29545,2,85,12,Wood,1,88,8477425,-4,29,0.34117,L,0,0,20232024,1,1,0.06315,L,190,Miles Wood,COL,822.3176
182,13,4,17,0.46254,2,80,4,Krebs,0,67,8481522,2,17,0.2125,C,0,0,20232024,0,0,0.05405,L,74,Peyton Krebs,BUF,750.3375
183,2,0,2,0.375,0,2,0,Dach,0,0,8481523,2,2,1.0,C,0,0,20232024,0,0,0.0,R,3,Kirby Dach,MTL,781.0
184,18,11,28,,0,73,11,Byram,0,53,8481524,0,29,0.39726,D,0,1,20232024,0,0,0.13095,L,84,Bowen Byram,"COL,BUF",1220.5479
185,20,11,27,0.53546,3,79,13,Copp,0,26,8477429,-2,33,0.41772,C,1,3,20232024,1,3,0.11926,L,109,Andrew Copp,DET,976.4556
186,22,16,33,0.5415,2,87,26,Paul,0,33,8477426,-20,48,0.55172,L,10,15,20232024,0,0,0.15568,L,167,Nick Paul,TBL,1035.4482
187,29,13,34,0.45549,1,79,18,Cozens,1,42,8481528,-4,47,0.59493,C,2,10,20232024,3,3,0.09,R,200,Dylan Cozens,BUF,1033.5316
188,8,1,8,,0,26,1,Korczak,0,8,8481527,12,9,0.34615,D,0,1,20232024,0,0,0.03125,R,32,Kaedan Korczak,VGK,990.3076
189,11,3,14,,1,70,3,Graves,0,30,8477435,10,14,0.2,D,0,0,20232024,0,0,0.03896,L,77,Ryan Graves,PIT,1103.2714
190,9,5,14,0.38405,1,31,6,Zegras,0,30,8481533,-1,15,0.48387,C,1,1,20232024,0,0,0.08219,L,73,Trevor Zegras,ANA,1025.2903
191,0,0,0,0.0,0,7,0,Lavoie,0,2,8481534,-2,0,0.0,C,0,0,20232024,0,0,0.0,R,4,Raphael Lavoie,EDM,437.1428
192,13,25,38,,5,91,25,Hoglander,0,53,8481535,21,38,0.41758,L,0,0,20232024,0,0,0.19531,L,128,Nils Hoglander,VAN,711.0989
193,8,1,9,,1,52,1,Okhotiuk,0,48,8481537,-24,9,0.17307,D,0,0,20232024,0,0,0.01923,L,52,Nikita Okhotiuk,"SJS,CGY",954.75
194,37,19,44,0.4375,7,82,28,Caufield,3,16,8481540,-4,65,0.79268,R,9,21,20232024,0,0,0.08917,R,314,Cole Caufield,MTL,1165.2317
195,3,1,4,,0,34,2,Bolduc,0,6,8481541,-4,5,0.14705,D,1,1,20232024,0,0,0.0625,L,32,Samuel Bolduc,NYI,788.7058
196,33,6,24,,0,82,9,Seider,0,51,8481542,-7,42,0.51219,D,3,17,20232024,0,1,0.06666,R,135,Moritz Seider,DET,1341.5731
197,10,12,22,0.5302,3,76,12,McCarron,0,102,8477446,1,22,0.28947,R,0,0,20232024,0,0,0.11881,R,101,Michael McCarron,NSH,767.8815
198,9,2,7,0.5,1,49,7,Burakovsky,0,14,8477444,-15,16,0.32653,L,5,9,20232024,0,0,0.07608,L,92,Andre Burakovsky,SEA,873.8979
199,2,0,2,0.40659,0,23,0,Alexandrov,0,4,8481543,-4,2,0.08695,C,0,0,20232024,0,0,0.0,L,15,Nikita Alexandrov,STL,511.5652
200,13,20,33,0.5,4,82,22,Dickinson,0,43,8477450,4,35,0.42682,C,2,2,20232024,0,0,0.1746,L,126,Jason Dickinson,CHI,994.256
201,24,16,35,0.46962,3,74,21,Hartman,0,72,8477451,4,45,0.6081,R,5,10,20232024,0,0,0.12138,R,173,Ryan Hartman,MIN,991.0
202,20,10,22,,1,82,10,York,0,44,8481546,-13,30,0.36585,D,0,6,20232024,0,2,0.07462,L,134,Cam York,PHI,1357.1585
203,37,3,27,,1,54,5,Theodore,0,6,8477447,4,42,0.77777,D,2,15,20232024,0,0,0.04201,L,119,Shea Theodore,VGK,1326.2592
204,29,12,36,0.44754,0,77,19,Compher,0,34,8477456,-5,48,0.62337,L,5,10,20232024,2,2,0.17592,R,108,J.T. Compher,DET,1163.2987
205,7,13,20,0.56666,2,76,14,Kakko,0,24,8481554,2,21,0.27631,R,1,1,20232024,0,0,0.12727,L,110,Kaapo Kakko,NYR,782.9078
206,4,8,12,0.52857,1,64,8,Beecher,0,26,8481556,-10,12,0.1875,C,0,0,20232024,0,0,0.15686,L,51,John Beecher,BOS,638.5312
207,40,19,44,0.42045,7,75,29,Boldy,1,48,8481557,5,69,0.92,L,10,25,20232024,0,0,0.12775,L,227,Matt Boldy,MIN,1134.6666
208,47,18,43,0.37223,4,62,27,Hughes,2,12,8481559,-12,74,1.19354,C,9,31,20232024,0,0,0.09854,L,274,Jack Hughes,NJD,1258.4354
209,8,4,11,0.0,0,51,7,Kaliyev,0,14,8481560,-3,15,0.29411,R,3,4,20232024,0,0,0.0693,L,101,Arthur Kaliyev,LAK,708.1372
210,8,1,7,,0,51,3,Thrun,0,16,8481567,-22,11,0.21568,D,2,4,20232024,0,0,0.0625,L,48,Henry Thrun,SJS,1199.9803
211,14,2,14,,1,76,2,Vlasic,0,45,8481568,-4,16,0.21052,D,0,2,20232024,0,0,0.02816,L,71,Alex Vlasic,CHI,1288.7236
212,9,5,13,0.35294,0,59,5,Bailey,0,6,8477473,-15,14,0.23728,R,0,1,20232024,0,0,0.07142,R,70,Justin Bailey,SJS,676.8474
213,23,13,30,0.32432,2,56,22,Lehkonen,1,18,8477476,9,45,0.80357,L,9,15,20232024,0,0,0.16058,L,137,Artturi Lehkonen,COL,1152.0535
214,26,15,39,0.5118,2,91,18,Colton,0,63,8479525,-6,44,0.48351,C,3,5,20232024,0,0,0.1125,L,160,Ross Colton,COL,818.0329
215,15,16,26,0.42265,3,84,19,McMichael,0,36,8481580,-23,34,0.40476,C,2,6,20232024,1,2,0.12837,L,148,Connor McMichael,WSH,959.3095
216,36,13,40,,3,98,15,Harley,3,18,8481581,36,51,0.5204,D,1,9,20232024,1,2,0.0872,L,172,Thomas Harley,DAL,1294.0714
217,13,13,24,0.25,1,62,14,Robertson,0,4,8481582,2,27,0.43548,L,1,3,20232024,0,0,0.13084,L,107,Nicholas Robertson,TOR,673.4032
218,3,2,5,0.5,1,27,2,Jonsson-Fjallby,0,0,8479536,5,5,0.18518,L,0,0,20232024,0,0,0.08695,L,23,Axel Jonsson-Fjallby,WPG,484.0
219,99,44,99,0.46128,9,93,55,MacKinnon,2,46,8477492,34,154,1.65591,C,11,55,20232024,0,0,0.12195,R,451,Nathan MacKinnon,COL,1381.5913
220,71,24,62,0.56708,8,97,31,Barkov,0,32,8477493,32,102,1.05154,C,6,36,20232024,1,4,0.12204,L,254,Aleksander Barkov,FLA,1202.1134
221,51,26,69,0.40625,4,87,29,Hagel,1,81,8479542,-4,80,0.91954,L,2,8,20232024,1,3,0.15104,L,192,Brandon Hagel,TBL,1163.4367
222,9,3,12,0.42857,1,61,3,Pezzetta,0,59,8479543,4,12,0.19672,L,0,0,20232024,0,0,0.07142,L,42,Michael Pezzetta,MTL,467.754
223,23,5,22,,4,67,8,Jones,2,34,8477495,-15,31,0.46268,D,3,9,20232024,0,0,0.04651,R,172,Seth Jones,CHI,1529.0597
224,26,10,31,,2,106,12,Nurse,1,91,8477498,-6,38,0.35849,D,1,6,20232024,1,1,0.05357,L,224,Darnell Nurse,EDM,1270.415
225,3,1,4,,0,31,1,Ristolainen,0,8,8477499,-6,4,0.12903,D,0,0,20232024,0,0,0.02173,R,46,Rasmus Ristolainen,PHI,1001.4516
226,37,23,51,0.53957,6,86,34,Horvat,3,39,8477500,-3,71,0.82558,C,10,18,20232024,1,2,0.12686,L,268,Bo Horvat,NYI,1190.0813
227,18,5,21,0.50604,1,41,9,Pinto,1,14,8481596,9,27,0.65853,C,4,6,20232024,0,0,0.08181,R,110,Shane Pinto,OTT,1086.5609
228,3,2,4,,0,22,2,Broberg,0,0,8481598,5,5,0.22727,D,0,1,20232024,0,0,0.16666,L,12,Philip Broberg,EDM,810.9545
229,0,0,0,,0,4,0,Bjornfot,0,2,8481600,-2,0,0.0,D,0,0,20232024,0,0,0.0,L,1,Tobias Bjornfot,"LAK,VGK,FLA",828.5
230,10,10,18,0.28,3,78,15,Holmstrom,0,14,8481601,3,25,0.32051,R,0,0,20232024,5,7,0.20547,L,73,Simon Holmstrom,NYI,794.6923
231,17,3,16,,1,63,5,Pulock,0,12,8477506,4,22,0.3492,D,2,6,20232024,0,0,0.05434,R,92,Ryan Pulock,NYI,1362.6984
232,60,9,51,,1,86,13,Morrissey,0,46,8477504,31,73,0.84883,D,4,22,20232024,0,0,0.0625,L,208,Josh Morrissey,WPG,1452.3372
233,18,6,24,0.48767,2,71,7,Lazar,0,44,8477508,10,25,0.35211,C,0,0,20232024,1,1,0.09459,R,74,Curtis Lazar,NJD,743.3802
234,15,2,14,,1,71,2,LaCombe,0,24,8481605,-24,17,0.23943,D,0,2,20232024,0,1,0.03636,L,55,Jackson LaCombe,ANA,1162.6338
235,12,6,17,,0,66,6,Gudas,0,128,8475462,14,18,0.27272,D,0,0,20232024,0,1,0.06818,R,88,Radko Gudas,ANA,1170.2727
236,23,1,19,,0,76,2,Spence,0,12,8481606,7,25,0.32894,D,1,6,20232024,0,0,0.02352,R,85,Jordan Spence,LAK,870.4868
237,11,13,23,0.4,1,48,13,Dorofeyev,0,12,8481604,8,24,0.5,L,0,1,20232024,0,0,0.13402,L,97,Pavel Dorofeyev,VGK,788.9791
238,45,20,41,0.44444,8,93,32,Marchand,2,94,8473419,5,77,0.82795,L,9,32,20232024,3,4,0.14096,L,227,Brad Marchand,BOS,1140.086
239,20,8,20,0.52413,0,74,17,Foligno,0,57,8473422,-29,37,0.5,L,8,16,20232024,1,1,0.11643,L,146,Nick Foligno,CHI,1065.8783
240,2,0,2,0.375,0,21,0,Podkolzin,0,18,8481617,-3,2,0.09523,R,0,0,20232024,0,0,0.0,L,22,Vasily Podkolzin,VAN,635.5238
241,19,13,26,0.46544,2,55,15,Newhook,0,18,8481618,-11,34,0.61818,C,2,8,20232024,0,0,0.17647,L,85,Alex Newhook,MTL,1015.5818
242,3,1,4,0.5,0,68,1,Johnston,0,117,8477527,-12,4,0.05882,L,0,0,20232024,0,0,0.02272,L,44,Ross Johnston,ANA,491.8235
243,20,11,31,0.30303,1,89,11,Mikheyev,0,4,8481624,-3,31,0.34831,R,0,0,20232024,0,0,0.06962,L,158,Ilya Mikheyev,VAN,839.8202
244,14,9,21,0.4,2,86,11,Eyssimont,0,106,8479591,5,25,0.29069,C,2,4,20232024,0,0,0.06875,L,160,Michael Eyssimont,TBL,714.5116
245,25,6,30,0.40952,1,82,6,Protas,0,8,8481656,-2,31,0.37804,C,0,0,20232024,0,1,0.04958,L,121,Aliaksei Protas,WSH,828.317
246,6,7,13,0.47619,0,45,7,Walker,0,18,8477573,-1,13,0.28888,L,0,0,20232024,0,0,0.16279,L,43,Nathan Walker,STL,648.6
247,3,4,7,0.27272,1,28,6,Brazeau,0,14,8479638,5,9,0.32142,R,2,2,20232024,0,0,0.14285,R,42,Justin Brazeau,BOS,682.8571
248,0,0,0,,0,1,0,Coghlan,0,0,8479639,-2,0,0.0,D,0,0,20232024,0,0,0.0,R,3,Dylan Coghlan,CAR,1079.0
249,21,3,23,,0,73,3,Petry,0,39,8473507,-7,24,0.32876,D,0,0,20232024,0,1,0.03571,R,84,Jeff Petry,DET,1127.7123
250,43,16,42,0.57986,2,82,21,Giroux,1,26,8473512,-14,64,0.78048,R,3,19,20232024,2,3,0.11475,R,183,Claude Giroux,OTT,1205.5243
251,7,2,9,,1,31,2,Jones,0,8,8481708,1,9,0.29032,D,0,0,20232024,0,0,0.04761,L,42,Zac Jones,NYR,877.7096
252,8,6,13,0.35937,0,59,7,Jeannot,0,77,8479661,-12,15,0.25423,L,1,2,20232024,0,0,0.1129,L,62,Tanner Jeannot,TBL,707.7627
253,16,12,26,0.42161,2,75,18,Voronkov,0,52,8481716,-6,34,0.45333,L,6,8,20232024,0,0,0.12676,L,142,Dmitri Voronkov,CBJ,807.4133
254,7,4,11,0.25,1,54,5,Olivier,0,70,8479671,-4,12,0.22222,R,0,0,20232024,1,1,0.0909,R,55,Mathieu Olivier,CBJ,676.9259
255,26,28,49,0.30612,5,87,32,Moore,0,32,8479675,10,58,0.66666,L,2,7,20232024,2,2,0.12355,L,259,Trevor Moore,LAK,1075.0574
256,21,10,27,0.57738,3,91,11,Staal,0,48,8473533,-10,32,0.35164,C,0,1,20232024,1,4,0.07284,L,151,Jordan Staal,CAR,932.0109
257,0,2,2,,0,11,2,Edstrom,0,2,8481726,2,2,0.18181,C,0,0,20232024,0,0,0.28571,L,7,Adam Edstrom,NYR,504.6363
258,37,11,36,0.0,5,63,19,Stone,1,24,8475913,-1,56,0.88888,R,6,16,20232024,2,4,0.1496,R,127,Mark Stone,VGK,1157.5555
259,1,0,1,0.5238,0,8,0,Backstrom,0,2,8473563,-3,1,0.125,C,0,0,20232024,0,0,0.0,L,12,Nicklas Backstrom,WSH,873.5
260,24,14,27,1.0,4,72,22,Kuzmenko,1,12,8483808,-9,46,0.63888,L,8,19,20232024,0,0,0.18181,R,121,Andrei Kuzmenko,"VAN,CGY",893.0555
261,9,11,20,0.47126,1,77,11,Kartye,0,37,8481789,-1,20,0.25974,L,0,0,20232024,0,0,0.10091,L,109,Tye Kartye,SEA,710.1558
262,1,2,3,0.61764,1,30,2,MacEwen,0,57,8479772,-4,3,0.1,R,0,0,20232024,0,0,0.11764,R,17,Zack MacEwen,OTT,383.9666
263,51,7,30,0.375,1,69,12,Zuccarello,0,30,8475692,-5,63,0.91304,R,5,33,20232024,0,0,0.06936,L,173,Mats Zuccarello,MIN,1133.5507
264,11,9,18,0.5,3,59,10,Jarnkrok,1,18,8475714,14,21,0.35593,C,0,1,20232024,1,2,0.09433,R,106,Calle Jarnkrok,TOR,906.1694
265,5,0,5,,0,38,0,Holl,0,22,8475718,8,5,0.13157,D,0,0,20232024,0,0,0.0,R,14,Justin Holl,DET,904.921
266,2,1,3,0.0,0,20,1,Rondbjerg,0,0,8480007,2,3,0.15,R,0,0,20232024,0,0,0.04,L,25,Jonas Rondbjerg,VGK,676.6
267,2,3,5,0.46341,1,10,4,Kuznetsov,0,4,8475744,1,6,0.6,C,1,1,20232024,0,0,0.2,L,20,Evgeny Kuznetsov,CAR,689.8
268,39,18,47,0.51072,5,95,26,Coyle,0,50,8475745,-2,65,0.68421,C,7,13,20232024,1,5,0.15568,R,167,Charlie Coyle,BOS,1090.1368
269,7,4,11,,0,65,4,Merrill,0,30,8475750,0,11,0.16923,D,0,0,20232024,0,0,0.09523,L,42,Jon Merrill,MIN,766.8307
270,28,1,22,,1,60,2,Faulk,0,39,8475753,-2,30,0.5,D,1,7,20232024,0,1,0.01515,R,132,Justin Faulk,STL,1317.7333
271,37,26,51,0.45539,2,87,36,Nelson,1,38,8475754,-7,73,0.83908,C,9,20,20232024,1,2,0.14007,L,257,Brock Nelson,NYI,1091.7011
272,0,0,0,,0,8,0,Petrovic,0,2,8475755,0,0,0.0,D,0,0,20232024,0,0,0.0,R,6,Alexander Petrovic,DAL,728.125
273,4,1,5,,0,42,1,Hanley,0,30,8477810,3,5,0.11904,D,0,0,20232024,0,0,0.05263,L,19,Joel Hanley,"DAL,CGY",833.7142
