,assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
274,16,13,24,0.5704,2,79,13,Hayes,0,12,8475763,0,29,0.36708,R,0,5,20232024,0,0,0.08496,L,153,Kevin Hayes,STL,868.0126
275,34,3,20,,0,81,5,Fowler,0,24,8475764,-36,39,0.48148,D,2,18,20232024,0,1,0.04587,L,109,Cam Fowler,ANA,1465.3703
276,17,6,20,0.57142,0,62,13,Schwartz,0,24,8475768,-15,30,0.48387,C,7,10,20232024,0,0,0.11111,L,117,Jaden Schwartz,SEA,981.7419
277,52,32,71,0.58226,3,82,42,Crosby,0,40,8471675,7,94,1.14634,C,10,23,20232024,0,0,0.15107,L,278,Sidney Crosby,PIT,1205.2073
278,1,1,2,0.57746,0,15,1,Wagner,0,9,8475780,3,2,0.13333,R,0,0,20232024,0,0,0.0625,R,16,Chris Wagner,COL,457.4
279,46,17,47,0.55294,7,86,27,Kopitar,1,26,8471685,11,73,0.84883,C,9,23,20232024,1,3,0.19014,L,142,Anze Kopitar,LAK,1180.7325
280,29,49,73,0.47058,10,105,70,Hyman,1,60,8475786,48,99,0.94285,L,21,26,20232024,0,0,0.18421,R,380,Zach Hyman,EDM,1197.3333
281,20,6,25,,1,78,6,Gudbranson,0,74,8475790,-14,26,0.33333,D,0,0,20232024,0,1,0.06593,R,91,Erik Gudbranson,CBJ,1179.6025
282,2,2,3,0.66666,1,10,2,Hall,0,4,8475791,-3,4,0.4,L,0,1,20232024,0,0,0.1,L,20,Taylor Hall,CHI,979.8
283,11,4,15,0.36363,0,57,4,Sheary,0,12,8477839,-3,15,0.26315,L,0,0,20232024,0,0,0.08,L,50,Conor Sheary,TBL,666.1403
284,10,9,16,0.53144,4,63,13,Johansen,0,34,8475793,-6,23,0.36507,C,4,6,20232024,0,1,0.16666,R,78,Ryan Johansen,COL,818.5714
285,35,26,52,0.5625,5,87,30,Seguin,0,28,8475794,19,65,0.74712,C,3,10,20232024,1,3,0.14084,R,213,Tyler Seguin,DAL,1001.5402
286,14,5,15,0.28888,4,56,12,Oshie,0,48,8471698,-8,26,0.46428,R,7,11,20232024,0,0,0.12903,R,93,T.J. Oshie,WSH,1019.4285
287,14,0,13,,0,73,0,van Riemsdyk,0,18,8477845,-10,14,0.19178,D,0,0,20232024,0,1,0.0,R,77,Trevor van Riemsdyk,WSH,1113.0273
288,48,11,36,0.46768,1,69,12,Granlund,1,32,8475798,-23,60,0.86956,C,1,23,20232024,0,1,0.08955,L,134,Mikael Granlund,SJS,1257.5652
289,18,15,32,0.46031,3,82,18,Niederreiter,0,38,8475799,7,36,0.43902,R,3,4,20232024,0,0,0.10055,L,179,Nino Niederreiter,WPG,892.7317
290,6,6,12,,1,57,6,Vlasic,0,26,8471709,-27,12,0.21052,D,0,0,20232024,0,0,0.08333,L,72,Marc-Edouard Vlasic,SJS,976.8421
291,28,24,46,0.25,3,62,28,Rust,1,20,8475810,10,56,0.90322,R,3,9,20232024,1,1,0.14285,R,196,Bryan Rust,PIT,1174.6935
292,41,10,45,,2,82,10,Letang,0,62,8471724,13,51,0.62195,D,0,5,20232024,0,1,0.06097,R,164,Kris Letang,PIT,1481.3048
293,1,0,1,0.5,0,12,0,Brown,0,4,8477887,-3,1,0.08333,C,0,0,20232024,0,0,0.0,R,7,Patrick Brown,BOS,527.6666
294,16,10,26,0.48459,1,71,10,Danforth,0,26,8479941,-10,26,0.36619,R,0,0,20232024,0,0,0.11627,R,86,Justin Danforth,CBJ,856.4225
295,15,15,27,0.41176,2,77,16,Gallagher,0,74,8475848,-24,31,0.40259,R,1,4,20232024,0,0,0.10389,R,154,Brendan Gallagher,MTL,827.4415
296,13,6,19,0.4375,0,73,6,Fast,0,16,8475855,0,19,0.26027,R,0,0,20232024,0,0,0.07594,R,79,Jesper Fast,CAR,756.2739
297,10,6,14,0.66666,1,82,7,Hathaway,0,132,8477903,-7,17,0.20731,R,0,0,20232024,1,3,0.06796,R,103,Garnet Hathaway,PHI,749.2926
298,10,3,8,0.49908,1,67,5,Gaudreau,0,12,8477919,-23,15,0.22388,C,2,7,20232024,0,0,0.04761,R,105,Frederick Gaudreau,MIN,836.5373
299,4,5,9,0.49397,1,46,5,Lettieri,0,24,8479968,-7,9,0.19565,C,0,0,20232024,0,0,0.10638,R,47,Vinni Lettieri,MIN,575.1521
300,19,4,19,,1,75,5,Ekblad,0,66,8477932,31,24,0.32,D,1,4,20232024,0,1,0.03816,R,131,Aaron Ekblad,FLA,1284.1466
301,2,2,4,,0,39,2,Gadjovich,0,104,8479981,0,4,0.10256,L,0,0,20232024,0,0,0.06896,L,29,Jonah Gadjovich,FLA,445.8717
302,86,24,81,0.55118,9,106,51,Draisaitl,2,90,8477934,26,137,1.29245,C,27,54,20232024,0,2,0.17586,L,290,Leon Draisaitl,EDM,1251.5943
303,43,31,65,0.44617,13,106,67,Reinhart,4,43,8477933,27,110,1.03773,C,31,39,20232024,5,6,0.21543,R,311,Sam Reinhart,FLA,1235.8962
304,28,21,39,0.46105,3,88,27,Bennett,0,112,8477935,16,55,0.625,C,6,16,20232024,0,0,0.12918,L,209,Sam Bennett,FLA,989.4886
305,18,3,21,,0,78,3,Ferraro,0,36,8479983,-38,21,0.26923,D,0,0,20232024,0,0,0.02419,L,124,Mario Ferraro,SJS,1372.1666
306,9,1,8,,0,25,1,Timmins,0,18,8479982,9,10,0.4,D,0,2,20232024,0,0,0.04,R,25,Conor Timmins,TOR,961.28
307,23,16,31,0.44389,1,89,21,Geekie,0,34,8479987,6,44,0.49438,C,5,13,20232024,0,0,0.14093,R,149,Morgan Geekie,BOS,935.4606
308,58,29,62,0.48,8,86,43,Nylander,2,28,8477939,3,101,1.17441,R,11,35,20232024,3,4,0.12874,R,334,William Nylander,TOR,1199.8953
309,10,2,12,,1,74,2,Hague,0,43,8479980,-5,12,0.16216,D,0,0,20232024,0,0,0.01886,L,106,Nicolas Hague,VGK,1110.8243
310,45,19,45,0.26315,2,87,30,Fiala,1,66,8477942,2,75,0.86206,L,11,30,20232024,0,0,0.12448,L,241,Kevin Fiala,LAK,1084.0919
311,0,0,0,,0,1,0,Leschyshyn,0,0,8479991,-1,0,0.0,C,0,0,20232024,0,0,,L,0,Jake Leschyshyn,NYR,388.0
312,20,12,29,0.48333,3,75,13,Rasmussen,0,47,8479992,8,33,0.44,C,0,0,20232024,1,4,0.12871,L,101,Michael Rasmussen,DET,911.4533
313,38,25,56,0.26666,7,87,25,Ehlers,1,29,8477940,23,63,0.72413,L,0,7,20232024,0,0,0.10121,L,247,Nikolaj Ehlers,WPG,952.4252
314,36,17,41,0.55375,5,68,33,Larkin,2,39,8477946,5,69,1.0147,C,14,26,20232024,2,2,0.14932,L,221,Dylan Larkin,DET,1210.3529
315,8,12,19,0.0,2,53,15,Milano,0,10,8477947,2,23,0.43396,L,3,4,20232024,0,0,0.28846,L,52,Sonny Milano,WSH,744.0377
316,7,6,12,0.46082,1,41,6,Glass,0,20,8479996,-9,13,0.31707,C,0,1,20232024,0,0,0.07317,R,82,Cody Glass,NSH,805.9268
317,37,19,47,0.4,7,75,22,Tuch,0,54,8477949,9,59,0.78666,R,2,11,20232024,1,1,0.11458,R,192,Alex Tuch,BUF,1170.2266
318,18,3,20,,0,79,3,Anderson,0,20,8479998,21,21,0.26582,D,0,0,20232024,0,1,0.03061,L,98,Mikey Anderson,LAK,1235.6962
319,39,15,48,0.47064,1,80,18,Mittelstadt,0,32,8479999,10,57,0.7125,C,3,9,20232024,0,0,0.14173,L,127,Casey Mittelstadt,"BUF,COL",1063.775
320,14,13,20,0.58333,3,68,18,Fabbri,0,32,8477952,-13,32,0.47058,C,5,12,20232024,0,0,0.18556,L,97,Robby Fabbri,DET,772.1029
321,34,9,35,,3,81,10,Sanheim,0,48,8477948,-20,44,0.5432,D,0,5,20232024,1,4,0.06849,L,146,Travis Sanheim,PHI,1428.3209
322,40,20,49,0.56596,4,71,27,Hischier,0,12,8480002,-5,67,0.94366,C,6,17,20232024,1,1,0.14835,L,182,Nico Hischier,NJD,1168.9295
323,33,18,37,0.47882,3,80,29,McCann,1,31,8477955,-10,62,0.775,L,9,23,20232024,2,2,0.13425,L,216,Jared McCann,SEA,1005.6625
324,67,38,81,0.4,6,95,51,Pastrnak,1,72,8477956,21,118,1.2421,R,13,37,20232024,0,0,0.12056,R,423,David Pastrnak,BOS,1193.4947
325,17,15,31,0.46666,2,79,16,O'Connor,0,20,8482055,14,33,0.41772,L,0,0,20232024,1,2,0.1,L,160,Drew O'Connor,PIT,944.7341
326,48,24,49,0.23076,4,82,32,Kempe,1,76,8477960,12,80,0.9756,R,5,27,20232024,3,4,0.11985,L,267,Adrian Kempe,LAK,1139.2195
327,25,15,31,0.34285,3,81,16,Tolvanen,0,24,8480009,-15,41,0.50617,R,1,10,20232024,0,0,0.10457,L,153,Eeli Tolvanen,SEA,938.5308
328,2,3,5,0.26666,1,32,3,Lemieux,0,64,8477962,0,5,0.15625,L,0,0,20232024,0,0,0.10344,L,29,Brendan Lemieux,CAR,480.4062
329,6,8,13,0.4,0,52,8,Kostin,0,53,8480011,-12,14,0.26923,C,0,1,20232024,0,0,0.18604,L,43,Klim Kostin,"DET,SJS",654.5576
330,3,4,7,1.0,0,54,4,Reaves,0,51,8471817,-14,7,0.12962,R,0,0,20232024,0,0,0.14285,R,28,Ryan Reaves,TOR,485.6111
331,60,21,60,0.50721,10,95,35,Pettersson,2,14,8480012,20,95,1.0,C,14,33,20232024,0,2,0.15283,L,229,Elias Pettersson,VAN,1174.7684
332,14,8,20,0.27777,4,85,9,Smith,0,63,8482062,4,23,0.27058,L,0,0,20232024,1,3,0.07692,L,117,Cole Smith,NSH,820.4352
333,25,23,45,0.42222,4,78,28,Tippett,1,12,8480015,-5,53,0.67948,R,5,8,20232024,0,0,0.09688,R,289,Owen Tippett,PHI,995.1666
334,30,16,44,0.41758,3,89,19,Barbashev,0,42,8477964,18,49,0.55056,C,3,5,20232024,0,0,0.14615,L,130,Ivan Barbashev,VGK,961.0786
335,26,4,30,,1,82,4,Pettersson,1,44,8477969,28,30,0.36585,D,0,0,20232024,0,0,0.03773,L,106,Marcus Pettersson,PIT,1360.256
336,44,21,46,0.52555,1,82,33,Suzuki,1,36,8480018,-14,77,0.93902,C,12,31,20232024,0,0,0.17837,R,185,Nick Suzuki,MTL,1275.8414
337,10,1,11,,0,87,1,Englund,0,90,8477971,-2,11,0.12643,D,0,0,20232024,0,0,0.02439,L,41,Andreas Englund,LAK,792.839
338,0,0,0,,0,1,0,Mackey,0,5,8482067,1,0,0.0,D,0,0,20232024,0,0,0.0,L,1,Connor Mackey,NYR,987.0
339,18,13,25,0.45,5,52,22,Vilardi,0,20,8480014,7,40,0.76923,C,9,15,20232024,0,0,0.1746,R,126,Gabriel Vilardi,WPG,1020.7307
340,3,4,7,0.0,0,35,4,Chaffee,0,6,8482070,1,7,0.2,R,0,0,20232024,0,0,0.12903,R,31,Mitchell Chaffee,TBL,682.8285
341,60,17,56,0.53123,3,82,26,Thomas,0,48,8480023,9,86,1.04878,C,8,27,20232024,1,3,0.15294,R,170,Robert Thomas,STL,1257.9878
342,16,4,20,,1,98,5,Schneider,0,32,8482073,-1,21,0.21428,D,0,0,20232024,1,1,0.04545,R,110,Braden Schneider,NYR,969.9489
343,20,13,30,0.44036,3,63,14,Zary,0,22,8482074,12,34,0.53968,C,1,4,20232024,0,0,0.15555,L,90,Connor Zary,CGY,916.4126
344,61,24,62,,6,101,35,Robertson,0,22,8480027,17,96,0.95049,L,11,34,20232024,0,0,0.12635,L,277,Jason Robertson,DAL,1115.4455
345,28,10,30,0.49453,1,71,13,Frost,0,22,8480028,4,41,0.57746,C,3,11,20232024,0,0,0.09629,L,135,Morgan Frost,PHI,949.6197
346,5,10,15,0.52631,0,63,11,Holloway,0,37,8482077,3,16,0.25396,L,1,1,20232024,0,0,0.12941,L,85,Dylan Holloway,EDM,685.5396
347,41,25,56,0.4,4,82,31,Raymond,3,30,8482078,-12,72,0.87804,L,6,16,20232024,0,0,0.19018,R,163,Lucas Raymond,DET,1065.1951
348,19,19,34,0.44726,2,82,21,Rossi,1,47,8482079,-4,40,0.4878,C,2,6,20232024,0,0,0.12574,L,167,Marco Rossi,MIN,1003.8048
349,17,3,19,,1,74,3,Jokiharju,1,24,8480035,14,20,0.27027,D,0,0,20232024,0,1,0.03571,R,84,Henri Jokiharju,BUF,1138.7972
350,55,10,42,,2,90,15,Heiskanen,0,44,8480036,8,70,0.77777,D,5,28,20232024,0,0,0.07281,L,206,Miro Heiskanen,DAL,1518.5888
351,4,4,8,0.57771,0,30,5,Dvorak,0,4,8477989,-5,9,0.3,C,1,1,20232024,0,0,0.14285,L,35,Christian Dvorak,MTL,931.8666
352,18,11,27,0.44144,0,78,12,Donato,0,26,8477987,-14,30,0.38461,C,1,3,20232024,0,0,0.08053,L,149,Ryan Donato,CHI,839.9487
353,16,6,22,,1,70,6,Guhle,1,56,8482087,-8,22,0.31428,D,0,0,20232024,0,0,0.06315,L,95,Kaiden Guhle,MTL,1251.0428
354,34,20,47,0.33793,3,88,28,Necas,2,42,8480039,-9,62,0.70454,C,8,15,20232024,0,0,0.1098,R,255,Martin Necas,CAR,1042.7386
355,0,0,0,,0,3,0,Sourdif,0,0,8482088,0,0,0.0,R,0,0,20232024,0,0,0.0,R,2,Justin Sourdif,FLA,530.3333
356,11,19,24,0.37931,4,77,27,Neighbours,0,21,8482089,-16,38,0.4935,L,8,14,20232024,0,0,0.1862,L,145,Jake Neighbours,STL,942.4155
357,21,3,16,,1,61,3,Liljegren,0,18,8480043,2,24,0.39344,D,0,7,20232024,0,1,0.04838,R,62,Timothy Liljegren,TOR,1169.2131
358,13,10,23,0.43875,1,72,13,Greig,0,66,8482092,10,26,0.36111,C,2,2,20232024,1,1,0.13402,L,97,Ridly Greig,OTT,884.5833
359,38,21,49,0.4421,9,92,38,Jarvis,1,14,8482093,25,76,0.82608,C,15,24,20232024,2,3,0.18905,R,201,Seth Jarvis,CAR,1138.1195
360,39,18,40,0.38909,2,68,22,Bedard,1,28,8484144,-44,61,0.89705,C,4,21,20232024,0,0,0.10679,R,206,Connor Bedard,CHI,1187.0
361,19,11,28,0.29411,1,71,11,Benson,0,36,8484145,-3,30,0.42253,L,0,2,20232024,0,0,0.11224,L,98,Zach Benson,BUF,871.0422
362,10,8,16,0.33333,2,27,9,Quinn,0,8,8482097,-1,19,0.7037,R,1,3,20232024,0,0,0.16071,R,56,Jack Quinn,BUF,938.4814
363,17,1,16,,0,83,1,Samberg,0,43,8480049,9,18,0.21686,D,0,1,20232024,0,1,0.0125,L,80,Dylan Samberg,WPG,937.9156
364,0,0,0,,0,1,0,Brindley,0,0,8484149,0,0,0.0,C,0,0,20232024,0,0,,R,0,Gavin Brindley,CBJ,740.0
365,3,4,6,0.46031,1,25,4,Sgarbossa,0,2,8475958,0,7,0.28,C,0,1,20232024,0,0,0.14814,L,27,Michael Sgarbossa,WSH,658.24
366,17,8,20,0.34759,0,55,12,Carlsson,0,16,8484153,-11,29,0.52727,C,4,9,20232024,0,0,0.11009,L,109,Leo Carlsson,ANA,1086.5454
367,28,7,24,1.0,3,79,10,Sanderson,1,23,8482105,8,38,0.48101,D,3,14,20232024,0,0,0.06329,L,158,Jake Sanderson,OTT,1393.1012
368,47,33,61,0.45494,12,86,48,Point,0,16,8478010,-17,95,1.10465,C,15,34,20232024,0,0,0.20083,R,239,Brayden Point,TBL,1204.3604
369,35,34,62,0.27631,5,98,36,Lafrenière,1,46,8482109,4,71,0.72448,L,2,9,20232024,0,0,0.13846,L,260,Alexis Lafrenière,NYR,1030.2346
370,13,16,28,0.44905,2,82,20,Mercer,0,29,8482110,-26,33,0.40243,C,4,5,20232024,0,0,0.14925,R,134,Dawson Mercer,NJD,1033.0487
371,9,11,16,,3,63,12,Walman,2,44,8478013,-2,21,0.33333,D,1,4,20232024,0,1,0.11111,L,108,Jake Walman,DET,1186.1587
372,36,15,43,0.54222,2,102,16,Lundell,1,58,8482113,27,52,0.5098,C,1,8,20232024,0,1,0.08205,L,195,Anton Lundell,FLA,934.2941
373,14,11,17,0.52146,3,50,16,Norris,0,22,8480064,-6,30,0.6,C,5,12,20232024,0,1,0.13913,L,115,Josh Norris,OTT,1058.24
374,1,0,1,,0,23,0,Friedman,0,21,8478017,4,1,0.04347,D,0,0,20232024,0,0,0.0,R,16,Mark Friedman,VAN,733.9565
375,52,17,50,0.46679,2,75,18,Stützle,2,28,8482116,-17,70,0.93333,C,1,20,20232024,0,0,0.09375,L,192,Tim Stützle,OTT,1267.1066
376,79,15,54,,2,88,26,Makar,0,16,8480069,12,105,1.19318,D,10,47,20232024,1,4,0.09737,R,267,Cale Makar,COL,1502.7272
377,0,1,1,,0,3,1,Colangelo,0,2,8482118,0,1,0.33333,R,0,0,20232024,0,0,0.14285,R,7,Sam Colangelo,ANA,753.3333
378,2,0,2,,0,13,0,Mitchell,0,10,8480070,6,2,0.15384,D,0,0,20232024,0,0,0.0,R,11,Ian Mitchell,BOS,918.4615
379,15,11,24,0.43622,1,49,12,Fantilli,0,16,8484166,-21,27,0.55102,C,1,3,20232024,0,0,0.10434,L,115,Adam Fantilli,CBJ,942.6122
380,17,7,22,0.49147,1,77,11,Poehling,0,6,8480068,-11,28,0.36363,C,1,2,20232024,3,4,0.09909,L,111,Ryan Poehling,PHI,899.7402
381,39,5,31,,1,82,8,Faber,0,26,8482122,-1,47,0.57317,D,3,16,20232024,0,0,0.05882,R,136,Brock Faber,MIN,1498.4512
382,18,10,26,0.31578,1,78,12,Texier,0,38,8480074,-5,30,0.38461,C,0,2,20232024,2,2,0.11009,L,109,Alexandre Texier,CBJ,910.8461
383,39,14,45,0.45918,4,85,20,Byfield,0,46,8482124,23,59,0.69411,R,6,14,20232024,0,0,0.11834,L,169,Quinton Byfield,LAK,988.0117
384,12,15,26,0.29629,3,82,16,Holtz,0,14,8482125,-15,28,0.34146,R,1,2,20232024,0,0,0.13114,R,122,Alexander Holtz,NJD,698.0975
385,6,0,5,0.41891,0,16,0,Chytil,0,6,8480078,-3,6,0.375,C,0,1,20232024,0,0,0.0,L,30,Filip Chytil,NYR,887.875
386,5,2,7,,1,34,2,DeSimone,0,4,8480084,3,7,0.20588,D,0,0,20232024,0,0,0.07142,R,28,Nick DeSimone,"CGY,NJD",808.8529
387,43,12,48,,2,92,13,Toews,0,20,8478038,32,56,0.60869,D,0,5,20232024,1,3,0.07344,L,177,Devon Toews,COL,1417.2717
388,5,2,4,0.528,1,27,6,Bordeleau,0,18,8482133,-18,11,0.4074,C,4,7,20232024,0,0,0.125,L,48,Thomas Bordeleau,SJS,901.4444
389,7,2,7,,0,34,3,Drysdale,0,8,8482142,-20,10,0.29411,D,1,2,20232024,0,1,0.05454,R,55,Jamie Drysdale,"ANA,PHI",1177.4117
390,36,12,34,0.30434,3,81,19,Bunting,0,57,8478047,-19,55,0.67901,L,7,21,20232024,0,0,0.11309,L,168,Michael Bunting,"CAR,PIT",941.1358
391,0,0,0,0.33333,0,2,0,Bourque,0,0,8482145,0,0,0.0,C,0,0,20232024,0,0,0.0,R,4,Mavrik Bourque,DAL,566.0
392,23,14,30,0.25,1,86,17,Evangelista,0,20,8482146,0,40,0.46511,R,3,10,20232024,0,0,0.09139,R,186,Luke Evangelista,NSH,834.9069
393,0,1,1,,0,4,1,Foudy,0,0,8482147,1,1,0.25,C,0,0,20232024,0,0,0.5,R,2,Jean-Luc Foudy,COL,386.25
394,19,14,27,0.37254,3,72,19,Perfetti,0,12,8482149,13,38,0.52777,C,5,11,20232024,0,0,0.13103,L,145,Cole Perfetti,WPG,813.0972
395,38,13,49,,2,103,14,Forsling,1,55,8478055,65,52,0.50485,D,1,2,20232024,0,1,0.06635,L,211,Gustav Forsling,FLA,1346.3398
396,18,21,39,0.475,6,76,22,Joshua,0,70,8478057,20,40,0.52631,C,1,1,20232024,0,0,0.23655,L,93,Dakota Joshua,VAN,877.8815
397,6,1,6,0.5,1,15,2,Brisson,0,2,8482153,-5,8,0.53333,C,1,2,20232024,0,0,0.1,L,20,Brendan Brisson,VGK,740.2
398,0,0,0,,0,1,0,Nadeau,0,0,8484203,-3,0,0.0,L,0,0,20232024,0,0,0.0,R,3,Bradly Nadeau,CAR,1148.0
399,12,13,22,0.5,2,86,13,Laferriere,0,46,8482155,-14,25,0.29069,R,0,3,20232024,0,0,0.0828,R,157,Alex Laferriere,LAK,792.9534
400,9,13,21,0.27272,2,97,14,Cuylle,0,64,8482157,0,23,0.23711,L,1,2,20232024,0,0,0.10218,L,137,Will Cuylle,NYR,669.1237
401,13,15,24,0.33333,2,77,20,Foerster,0,32,8482159,0,33,0.42857,R,4,8,20232024,1,1,0.11976,R,167,Tyson Foerster,PHI,1036.1298
402,17,9,22,0.32,2,87,11,Iafallo,0,6,8480113,13,28,0.32183,L,2,5,20232024,0,1,0.0909,L,121,Alex Iafallo,WPG,903.4022
403,3,1,4,0.0,0,16,1,Slaggert,0,4,8482172,1,4,0.25,L,0,0,20232024,0,0,0.07142,L,14,Landon Slaggert,CHI,675.875
404,22,25,43,0.2,5,82,28,Peterka,0,28,8482175,10,50,0.60975,R,3,7,20232024,0,0,0.12389,L,226,JJ Peterka,BUF,983.5487
405,3,0,3,0.47572,0,16,1,Khusnutdinov,0,6,8482177,-3,4,0.25,C,1,1,20232024,0,0,0.16666,L,6,Marat Khusnutdinov,MIN,786.625
406,18,13,29,0.35897,5,63,18,Killorn,1,54,8473986,-15,36,0.57142,L,5,7,20232024,0,0,0.12413,L,145,Alex Killorn,ANA,1123.9206
407,50,16,46,0.61376,3,101,25,Benn,0,47,8473994,13,75,0.74257,L,8,26,20232024,1,3,0.125,L,200,Jamie Benn,DAL,929.9207
408,11,9,20,0.50956,1,85,9,Kampf,0,18,8480144,-6,20,0.23529,C,0,0,20232024,0,0,0.10112,L,89,David Kampf,TOR,808.5411
