,assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
409,29,4,26,,1,87,5,Pionk,0,67,8480145,7,34,0.3908,D,1,8,20232024,0,0,0.03311,R,151,Neal Pionk,WPG,1253.6206
410,7,2,8,,1,23,3,Malinski,0,6,8484258,3,10,0.43478,D,1,2,20232024,0,0,0.09677,R,31,Sam Malinski,COL,853.5217
411,19,9,22,0.45454,1,79,11,Engvall,0,18,8478115,3,30,0.37974,L,2,8,20232024,0,0,0.08029,L,137,Pierre Engvall,NYI,923.481
412,14,5,17,,1,69,5,Rutta,0,38,8480172,-21,19,0.27536,D,0,0,20232024,0,2,0.07246,R,69,Jan Rutta,SJS,1183.2318
413,21,6,27,0.52154,1,82,7,Evans,0,24,8478133,-1,28,0.34146,C,0,0,20232024,1,1,0.08641,R,81,Jake Evans,MTL,961.0975
414,18,7,24,,1,80,7,Middleton,0,77,8478136,-15,25,0.3125,D,0,0,20232024,0,1,0.08235,L,85,Jake Middleton,MIN,1188.5
415,21,12,31,0.5324,2,106,14,Luostarinen,0,48,8480185,3,35,0.33018,C,2,3,20232024,0,1,0.09589,L,146,Eetu Luostarinen,FLA,947.632
416,20,17,27,0.32941,0,82,24,Zetterlund,0,33,8480188,-34,44,0.53658,L,6,16,20232024,1,1,0.11764,R,204,Fabian Zetterlund,SJS,1131.3658
417,0,0,0,,0,1,0,McWard,0,0,8484287,0,0,0.0,D,0,0,20232024,0,0,0.0,R,1,Cole McWard,VAN,545.0
418,7,6,13,,0,62,6,Kovacevic,0,42,8480192,11,13,0.20967,D,0,0,20232024,0,0,0.13043,R,46,Johnathan Kovacevic,MTL,991.0967
419,20,4,24,,0,69,5,Zub,0,32,8482245,5,25,0.36231,D,0,0,20232024,1,1,0.05882,R,85,Artem Zub,OTT,1261.0869
420,1,0,1,0.47916,0,6,0,Couture,0,4,8474053,0,1,0.16666,C,0,0,20232024,0,0,0.0,L,7,Logan Couture,SJS,1125.1666
421,2,1,3,,0,26,1,Balinskis,0,8,8484304,0,3,0.11538,D,0,0,20232024,0,0,0.04545,L,22,Uvis Balinskis,FLA,846.0769
422,38,21,44,0.4086,4,82,28,Batherson,1,42,8480208,-9,66,0.80487,R,7,22,20232024,0,0,0.14285,R,196,Drake Batherson,OTT,1090.4024
423,9,14,23,0.6,0,56,15,McMann,0,52,8482259,13,24,0.42857,C,1,1,20232024,0,0,0.12711,L,118,Bobby McMann,TOR,693.5535
424,12,6,16,0.44545,1,59,6,Cates,0,0,8480220,-8,18,0.30508,L,0,0,20232024,0,2,0.07692,L,78,Noah Cates,PHI,827.8305
425,27,5,26,,2,85,6,Raddysh,1,21,8478178,-3,33,0.38823,D,1,7,20232024,0,0,0.05714,R,105,Darren Raddysh,TBL,1142.1058
426,22,2,24,,1,79,2,Perbix,1,12,8480246,8,24,0.30379,D,0,0,20232024,0,0,0.03278,R,61,Nick Perbix,TBL,1025.7215
427,5,3,8,0.4,1,28,3,Hunt,0,7,8478211,1,8,0.28571,L,0,0,20232024,0,0,0.0909,L,33,Dryden Hunt,CGY,667.75
428,0,0,0,,0,1,0,Kemp,0,0,8480274,0,0,0.0,D,0,0,20232024,0,0,,R,0,Philip Kemp,EDM,123.0
429,7,12,19,0.0,1,82,14,Toropchenko,0,30,8480281,-3,21,0.25609,R,0,0,20232024,2,2,0.1228,L,114,Alexey Toropchenko,STL,751.317
430,26,11,36,0.5,0,75,14,Mangiapane,0,47,8478233,7,40,0.53333,L,2,3,20232024,1,1,0.11475,L,122,Andrew Mangiapane,CGY,959.72
431,27,18,32,,7,50,20,Kane,3,16,8474141,-5,47,0.94,R,2,15,20232024,0,0,0.13605,L,147,Patrick Kane,DET,1102.58
432,7,11,17,0.46268,3,80,11,Barron,0,23,8480289,10,18,0.225,C,0,1,20232024,0,0,0.11702,L,94,Morgan Barron,WPG,629.8125
433,15,14,28,0.0,3,70,15,Dadonov,0,10,8474149,-6,30,0.42857,R,1,2,20232024,0,0,0.16129,L,93,Evgenii Dadonov,DAL,786.3
434,24,12,34,0.5029,2,82,15,Backlund,0,24,8474150,-4,39,0.4756,C,2,3,20232024,1,2,0.07177,L,209,Mikael Backlund,CGY,1154.0731
435,30,3,29,,1,80,3,McDonagh,1,37,8474151,18,33,0.4125,D,0,4,20232024,0,0,0.03061,L,98,Ryan McDonagh,NSH,1316.3125
436,16,10,24,0.52253,0,82,15,Eller,0,32,8474189,-1,31,0.37804,C,4,5,20232024,1,2,0.0974,L,154,Lars Eller,PIT,957.9268
437,5,5,10,0.54441,0,63,5,Kastelic,0,63,8480355,-5,10,0.15873,C,0,0,20232024,0,0,0.08333,R,60,Mark Kastelic,OTT,463.4603
438,20,10,26,0.23529,0,71,11,Palat,0,37,8476292,-9,31,0.43661,L,1,5,20232024,0,0,0.10185,L,108,Ondrej Palat,NJD,938.9154
439,22,9,30,0.0,0,87,10,Manson,0,99,8476312,18,32,0.36781,D,0,0,20232024,1,2,0.06756,R,148,Josh Manson,COL,1086.6666
440,1,2,3,0.54545,1,28,2,Rempe,0,81,8482460,3,3,0.10714,C,0,0,20232024,0,0,0.11764,R,17,Matt Rempe,NYR,349.2142
441,23,21,36,0.33333,7,82,37,Vatrano,2,85,8478366,-20,60,0.7317,R,13,20,20232024,3,4,0.13602,L,272,Frank Vatrano,ANA,1100.6829
442,3,0,2,,0,10,0,Solovyov,0,4,8482470,-3,3,0.3,D,0,0,20232024,0,1,0.0,L,10,Ilya Solovyov,CGY,953.7
443,13,15,27,0.07142,3,53,16,Chinakhov,0,6,8482475,-3,29,0.54716,R,1,2,20232024,0,0,0.14545,L,110,Yegor Chinakhov,CBJ,910.0566
444,29,3,31,,0,87,3,DeMelo,0,38,8476331,45,32,0.36781,D,0,1,20232024,0,0,0.03409,R,88,Dylan DeMelo,WPG,1306.0919
445,48,11,42,0.0,3,81,12,Gaudreau,1,22,8476346,-27,60,0.74074,L,1,18,20232024,0,0,0.075,L,160,Johnny Gaudreau,CBJ,1128.7777
446,34,8,32,,2,80,13,Hanifin,0,24,8478396,19,47,0.5875,D,5,13,20232024,0,2,0.07926,L,164,Noah Hanifin,"CGY,VGK",1416.8375
447,30,8,30,,3,78,9,Andersson,1,47,8478397,-11,39,0.5,D,0,8,20232024,1,1,0.0566,R,159,Rasmus Andersson,CGY,1429.5769
448,29,31,46,0.28571,11,70,37,Connor,3,10,8478398,-8,66,0.94285,L,6,20,20232024,0,0,0.15416,L,240,Kyle Connor,WPG,1187.9857
449,8,1,9,,0,57,1,Siegenthaler,0,20,8478399,-7,9,0.15789,D,0,0,20232024,0,0,0.01587,L,63,Jonas Siegenthaler,NJD,1160.3157
450,4,3,7,0.45614,0,48,3,Aman,0,8,8482496,-3,7,0.14583,C,0,0,20232024,0,0,0.10344,L,29,Nils Aman,VAN,614.5416
451,43,16,50,0.53852,6,91,22,Zacha,1,22,8478401,14,65,0.71428,C,6,15,20232024,0,0,0.13173,L,167,Pavel Zacha,BOS,1086.1208
452,134,30,112,0.48754,6,101,40,McDavid,2,40,8478402,47,174,1.72277,C,9,61,20232024,1,1,0.11834,L,338,Connor McDavid,EDM,1306.396
453,41,22,48,0.46017,7,70,34,Eichel,2,27,8478403,4,75,1.07142,C,11,24,20232024,1,3,0.11295,R,301,Jack Eichel,VGK,1236.1428
454,35,7,29,,0,59,11,Dunn,0,78,8478407,8,46,0.77966,D,4,16,20232024,0,1,0.09166,L,120,Vince Dunn,SEA,1385.2203
455,16,14,27,0.48979,4,80,16,Suter,0,22,8480459,19,32,0.4,C,2,5,20232024,0,0,0.125,L,128,Pius Suter,VAN,918.7125
456,18,9,24,0.29824,1,67,10,Greenway,0,64,8478413,11,28,0.41791,L,1,3,20232024,0,1,0.09345,L,107,Jordan Greenway,BUF,1034.9701
457,24,18,35,0.48888,4,69,28,Meier,1,45,8478414,-28,52,0.75362,R,10,17,20232024,0,0,0.13526,L,207,Timo Meier,NJD,1056.0869
458,12,4,14,,2,52,5,Lohrei,0,28,8482511,-2,17,0.32692,D,1,3,20232024,0,0,0.08771,L,57,Mason Lohrei,BOS,1020.5192
459,12,2,14,,0,74,2,Cernak,0,65,8478416,5,14,0.18918,D,0,0,20232024,0,0,0.03636,R,55,Erik Cernak,TBL,1157.0675
460,72,31,73,0.53442,10,91,46,Rantanen,0,58,8478420,18,118,1.2967,R,15,45,20232024,0,0,0.15181,L,303,Mikko Rantanen,COL,1382.6923
461,12,1,9,,0,71,1,Seeler,0,78,8476372,9,13,0.18309,D,0,0,20232024,0,4,0.01,L,100,Nick Seeler,PHI,1016.9014
462,9,9,17,0.48141,0,62,9,Kuraly,0,40,8476374,-5,18,0.29032,C,0,0,20232024,0,1,0.09782,L,92,Sean Kuraly,CBJ,824.1129
463,61,28,66,0.52865,11,89,40,Aho,2,38,8478427,35,101,1.13483,C,11,33,20232024,1,2,0.1626,L,246,Sebastian Aho,CAR,1194.6516
464,10,7,16,0.52631,2,85,8,Kolesar,0,51,8478434,-9,18,0.21176,R,0,0,20232024,1,2,0.10256,R,78,Keegan Kolesar,VGK,652.847
465,64,16,61,0.5856,6,98,33,Trocheck,2,65,8476389,19,97,0.98979,C,16,33,20232024,1,3,0.1279,R,258,Vincent Trocheck,NYR,1303.7755
466,27,12,33,0.42217,1,77,18,Novak,0,8,8478438,-4,45,0.58441,C,6,12,20232024,0,0,0.15254,L,118,Tommy Novak,NSH,834.8441
467,35,23,52,0.40206,5,76,33,Konecny,0,67,8478439,4,68,0.89473,R,4,9,20232024,6,7,0.13524,R,244,Travis Konecny,PHI,1190.421
468,41,21,46,0.52575,5,86,28,Strome,3,22,8478440,-14,69,0.80232,C,7,23,20232024,0,0,0.15642,L,179,Dylan Strome,WSH,1083.686
469,23,13,33,0.49727,1,86,14,Lowry,1,64,8476392,14,37,0.43023,C,0,2,20232024,1,2,0.11382,L,123,Adam Lowry,WPG,960.1511
470,11,7,18,,2,89,7,Carlo,0,48,8478443,27,18,0.20224,D,0,0,20232024,0,0,0.0707,R,99,Brandon Carlo,BOS,1194.2584
471,38,30,58,0.51851,5,93,47,Boeser,1,22,8478444,25,85,0.91397,R,17,27,20232024,0,0,0.20346,R,231,Brock Boeser,VAN,1129.3118
472,60,20,59,0.42982,5,85,25,Barzal,3,38,8478445,-5,85,1.0,C,5,26,20232024,0,0,0.09803,R,255,Mathew Barzal,NYI,1211.4823
473,24,23,45,0.44927,7,78,30,Coleman,0,76,8476399,19,54,0.6923,C,3,3,20232024,4,6,0.15706,L,191,Blake Coleman,CGY,1027.9871
474,41,21,48,0.56222,6,95,32,Hintz,2,28,8478449,26,73,0.76842,C,8,21,20232024,3,4,0.1608,L,199,Roope Hintz,DAL,1035.2315
475,10,0,10,,0,51,0,Wotherspoon,0,37,8478450,5,10,0.19607,D,0,0,20232024,0,0,0.0,L,41,Parker Wotherspoon,BOS,1061.3529
476,3,1,4,,1,24,1,Bear,0,10,8478451,-5,4,0.16666,D,0,0,20232024,0,0,0.04166,R,24,Ethan Bear,WSH,894.3333
477,6,1,7,,0,56,1,Juulsen,0,26,8478454,-2,7,0.125,D,0,0,20232024,0,0,0.03225,R,31,Noah Juulsen,VAN,889.4107
478,46,9,45,,0,70,11,Werenski,0,22,8478460,0,57,0.81428,D,2,12,20232024,0,0,0.05445,L,202,Zach Werenski,CBJ,1467.0857
479,28,11,33,0.45897,2,77,13,Roy,0,33,8478462,9,41,0.53246,C,1,7,20232024,1,1,0.11403,R,114,Nicolas Roy,VGK,916.6493
480,23,9,25,0.55444,2,86,12,Pageau,1,13,8476419,-11,35,0.40697,C,2,4,20232024,1,6,0.11214,R,107,Jean-Gabriel Pageau,NYI,959.9534
481,9,6,15,,0,85,6,Lauzon,0,102,8478468,-5,15,0.17647,D,0,0,20232024,0,0,0.05607,L,107,Jeremy Lauzon,NSH,1116.2705
482,21,8,23,,0,51,9,Chabot,0,22,8478469,-3,30,0.58823,D,1,7,20232024,0,0,0.07627,L,118,Thomas Chabot,OTT,1382.7058
483,24,10,33,0.33333,3,72,11,Joseph,0,51,8478472,-4,35,0.48611,R,0,0,20232024,1,2,0.0887,L,124,Mathieu Joseph,OTT,988.3194
484,5,0,5,,0,41,0,Mayfield,0,35,8476429,-7,5,0.12195,D,0,0,20232024,0,0,0.0,R,36,Scott Mayfield,NYI,1125.878
485,13,16,26,0.54267,1,58,22,Jenner,0,28,8476432,-8,35,0.60344,C,5,8,20232024,1,1,0.14193,L,155,Boone Jenner,CBJ,1205.7586
486,61,18,60,0.3,2,76,27,Marner,0,20,8478483,22,88,1.15789,R,8,27,20232024,1,1,0.15882,R,170,Mitch Marner,TOR,1276.2763
487,16,21,37,0.42857,7,82,26,Saad,2,20,8476438,-4,42,0.51219,L,5,5,20232024,0,0,0.18055,L,144,Brandon Saad,STL,930.1829
488,3,1,4,,0,22,1,Nieto,0,4,8476442,5,4,0.18181,L,0,0,20232024,0,0,0.07692,L,13,Matt Nieto,PIT,696.6818
489,34,17,42,0.49687,5,77,30,Eriksson Ek,0,60,8478493,18,64,0.83116,C,12,21,20232024,1,1,0.11235,L,267,Joel Eriksson Ek,MIN,1231.6493
490,32,22,45,0.56213,2,77,30,Karlsson,0,22,8476448,19,62,0.80519,C,7,15,20232024,1,2,0.16304,L,184,William Karlsson,VGK,1047.0389
491,27,5,25,,0,82,5,Provorov,0,20,8478500,-11,32,0.39024,D,0,7,20232024,0,0,0.04672,L,107,Ivan Provorov,CBJ,1329.7439
492,107,31,95,0.5,6,86,44,Kucherov,1,24,8476453,7,151,1.75581,R,13,56,20232024,0,0,0.13968,L,315,Nikita Kucherov,TBL,1299.2906
493,64,16,50,0.46959,5,105,25,Nugent-Hopkins,0,44,8476454,8,89,0.84761,C,9,36,20232024,0,3,0.11363,L,220,Ryan Nugent-Hopkins,EDM,1187.3619
494,40,8,33,0.48387,2,81,12,Huberdeau,0,49,8476456,-29,52,0.64197,C,4,19,20232024,0,0,0.08391,L,143,Jonathan Huberdeau,CGY,1045.3209
495,14,4,17,,1,81,4,Larsson,0,55,8476457,6,18,0.22222,D,0,0,20232024,0,1,0.03076,R,130,Adam Larsson,SEA,1376.7037
496,30,9,26,0.4609,0,79,11,Strome,0,86,8476458,-20,41,0.51898,C,2,15,20232024,0,0,0.08396,R,131,Ryan Strome,ANA,947.9367
497,59,13,41,0.49855,3,97,29,Zibanejad,2,32,8476459,16,88,0.90721,C,14,38,20232024,2,9,0.11111,R,261,Mika Zibanejad,NYR,1200.0206
498,51,21,57,0.48698,4,79,27,Scheifele,1,57,8476460,13,78,0.98734,C,6,21,20232024,0,0,0.16463,R,164,Mark Scheifele,WPG,1216.924
499,27,8,29,0.53477,3,74,11,Couturier,2,29,8476461,-10,38,0.51351,C,3,7,20232024,0,2,0.05729,L,192,Sean Couturier,PHI,1069.4324
500,11,1,8,,0,20,5,Hamilton,0,20,8476462,-8,16,0.8,D,4,8,20232024,0,0,0.08196,R,61,Dougie Hamilton,NJD,1258.5
501,20,7,26,,1,62,7,Brodin,0,16,8476463,22,27,0.43548,D,0,1,20232024,0,0,0.05982,L,117,Jonas Brodin,MIN,1402.3387
502,13,2,13,,0,82,2,Oleksiak,0,37,8476467,-2,15,0.18292,D,0,0,20232024,0,2,0.01851,L,108,Jamie Oleksiak,SEA,1178.9146
503,75,27,69,0.56668,10,94,40,Miller,2,66,8476468,37,115,1.2234,C,11,44,20232024,2,2,0.17937,L,223,J.T. Miller,VAN,1185.6063
504,8,15,23,0.3125,3,66,17,Armia,0,34,8476469,4,25,0.37878,R,0,0,20232024,2,2,0.1223,R,139,Joel Armia,MTL,933.0909
505,27,15,38,0.48736,3,84,20,Cirelli,1,38,8478519,-4,47,0.55952,C,3,7,20232024,2,2,0.14925,L,134,Anthony Cirelli,TBL,1111.119
506,6,2,8,,0,46,2,Murphy,0,40,8476473,-19,8,0.17391,D,0,0,20232024,0,0,0.03921,R,51,Connor Murphy,CHI,1189.913
507,31,14,37,0.51456,2,83,17,Danault,0,22,8476479,12,48,0.57831,C,3,9,20232024,0,2,0.10119,L,168,Phillip Danault,LAK,1078.518
508,4,3,5,,0,24,3,Miromanov,0,8,8482624,-2,7,0.29166,D,0,2,20232024,0,0,0.06521,R,46,Daniil Miromanov,"VGK,CGY",1243.3333
509,26,8,32,0.36288,0,82,12,Namestnikov,0,39,8476480,14,38,0.46341,C,3,5,20232024,1,1,0.12121,L,99,Vladislav Namestnikov,WPG,861.3414
510,22,11,31,0.23076,2,70,15,Rakell,0,22,8476483,4,37,0.52857,R,4,6,20232024,0,0,0.0909,R,165,Rickard Rakell,PIT,990.9428
511,0,0,0,,0,1,0,Steeves,0,0,8482634,-1,0,0.0,C,0,0,20232024,0,0,0.0,L,1,Alex Steeves,TOR,614.0
512,35,14,41,0.53205,2,104,19,Rodrigues,0,38,8478542,32,54,0.51923,C,5,13,20232024,0,0,0.0826,R,230,Evan Rodrigues,FLA,903.6442
513,81,42,84,0.1,9,98,54,Panarin,2,28,8478550,16,135,1.37755,L,12,50,20232024,0,1,0.15561,R,347,Artemi Panarin,NYR,1212.6632
514,5,2,7,0.16666,0,40,2,Duehr,0,6,8482652,-3,7,0.175,R,0,0,20232024,0,0,0.06896,R,29,Walker Duehr,CGY,487.0
515,21,5,21,,0,80,5,Moser,0,35,8482655,-5,26,0.325,D,0,3,20232024,0,2,0.06493,L,77,J.J. Moser,ARI,1234.2875
516,10,6,16,0.4,1,42,6,Johnson,1,10,8482660,-2,16,0.38095,C,0,0,20232024,0,0,0.09677,L,62,Kent Johnson,CBJ,812.5
517,3,4,7,0.54529,1,55,4,Acciari,0,10,8478569,-7,7,0.12727,C,0,0,20232024,0,0,0.06779,R,59,Noel Acciari,PIT,778.2545
518,0,0,0,,0,2,0,Morrow,0,0,8482666,-3,0,0.0,D,0,0,20232024,0,0,0.0,R,6,Scott Morrow,CAR,1103.0
519,22,9,24,0.47434,1,77,15,Beniers,0,20,8482665,-11,37,0.48051,C,6,13,20232024,0,0,0.11278,L,133,Matty Beniers,SEA,1077.7922
520,29,8,28,0.31304,5,80,16,Eklund,2,30,8482667,-45,45,0.5625,L,8,16,20232024,0,1,0.125,L,128,William Eklund,SJS,1119.725
521,27,6,26,,1,76,6,Power,0,28,8482671,8,33,0.43421,D,0,6,20232024,0,1,0.05555,L,108,Owen Power,BUF,1375.1973
522,8,3,10,0.53631,0,89,5,Ryan,0,16,8478585,-12,13,0.14606,C,0,0,20232024,2,3,0.07936,R,63,Derek Ryan,EDM,590.6067
523,38,5,22,,1,82,9,Hughes,1,28,8482684,-25,47,0.57317,D,4,25,20232024,0,0,0.06666,L,135,Luke Hughes,NJD,1288.4146
524,13,8,20,0.6,0,43,9,Stankoven,0,6,8482702,16,22,0.51162,C,1,2,20232024,0,0,0.10344,R,87,Logan Stankoven,DAL,916.093
525,19,12,30,0.46296,1,77,13,Sillinger,0,46,8482705,-4,32,0.41558,C,1,1,20232024,0,1,0.0828,L,157,Cole Sillinger,CBJ,967.1688
526,0,0,0,0.0,0,7,0,Samoskevich,0,0,8482713,-3,0,0.0,R,0,0,20232024,0,0,0.0,R,11,Mackie Samoskevich,FLA,722.2857
527,21,17,36,0.5,4,87,17,Knies,1,47,8482720,8,38,0.43678,L,0,2,20232024,0,0,0.13178,L,129,Matthew Knies,TOR,827.4597
528,4,2,3,,1,16,2,Clarke,1,10,8482730,-6,6,0.375,D,0,3,20232024,0,0,0.06451,R,31,Brandt Clarke,LAK,819.0625
529,39,33,64,0.49166,5,101,42,Johnston,1,40,8482740,18,81,0.80198,C,5,13,20232024,4,4,0.15384,R,273,Wyatt Johnston,DAL,1061.1188
530,23,14,32,0.51715,3,64,19,McTavish,1,86,8482745,-23,42,0.65625,C,4,8,20232024,1,2,0.14615,L,130,Mason McTavish,ANA,976.5468
531,0,0,0,,0,3,0,Othmann,0,0,8482747,0,0,0.0,L,0,0,20232024,0,0,0.0,L,6,Brennan Othmann,NYR,545.0
532,36,10,33,,3,87,17,Doughty,1,58,8474563,11,53,0.60919,D,7,20,20232024,0,0,0.12056,R,141,Drew Doughty,LAK,1552.8045
533,30,4,24,,2,71,4,Pietrangelo,1,28,8474565,-5,34,0.47887,D,0,9,20232024,0,1,0.02631,R,152,Alex Pietrangelo,VGK,1412.3802
534,11,3,13,,1,65,3,Bogosian,0,63,8474567,11,14,0.21538,D,0,0,20232024,0,1,0.03614,R,83,Zach Bogosian,"TBL,MIN",1072.8307
535,6,1,7,,0,68,1,Schenn,0,43,8474568,2,7,0.10294,D,0,0,20232024,0,0,0.01162,R,86,Luke Schenn,NSH,908.7352
536,1,1,2,,0,16,1,Edvinsson,0,4,8482762,0,2,0.125,D,0,0,20232024,0,0,0.07692,L,13,Simon Edvinsson,DET,1095.3125
537,25,3,28,,0,89,5,Myers,0,83,8474574,17,30,0.33707,D,0,0,20232024,2,2,0.05,R,100,Tyler Myers,VAN,1141.337
538,10,7,17,0.51943,3,96,10,Goodrow,1,90,8476624,-10,20,0.20833,C,0,0,20232024,3,3,0.13157,L,76,Barclay Goodrow,NYR,759.75
539,45,9,39,,4,82,11,Karlsson,2,44,8474578,4,56,0.68292,D,2,17,20232024,0,0,0.05164,R,213,Erik Karlsson,PIT,1456.1097
540,12,2,13,,1,67,2,Whitecloud,0,34,8480727,-3,14,0.20895,D,0,0,20232024,0,1,0.03636,R,55,Zach Whitecloud,VGK,1043.2686
541,27,11,32,0.42465,3,78,17,Eberle,1,17,8474586,1,44,0.5641,R,6,12,20232024,0,0,0.10119,R,168,Jordan Eberle,SEA,1046.6923
542,43,5,32,,5,86,11,Carlson,0,42,8474590,-8,54,0.6279,D,6,22,20232024,0,0,0.05789,R,190,John Carlson,WSH,1562.7093
543,64,14,53,,5,88,24,Josi,2,47,8474600,13,88,1.0,D,10,34,20232024,0,1,0.0854,L,281,Roman Josi,NSH,1482.3522
544,7,2,7,,0,26,2,Zellweger,0,4,8482803,-6,9,0.34615,D,0,2,20232024,0,0,0.05882,L,34,Olen Zellweger,ANA,1157.0769
545,4,2,6,,0,48,2,Hamonic,0,40,8474612,-10,6,0.125,D,0,0,20232024,0,0,0.04,R,50,Travis Hamonic,OTT,884.125
546,0,0,0,,0,1,0,Blake,0,0,8482809,-2,0,0.0,R,0,0,20232024,0,0,0.0,R,2,Jackson Blake,CAR,918.0
