playerId,blockedShots,blockedShotsPer60,emptyNetAssists,emptyNetGoals,emptyNetPoints,firstGoals,gamesPlayed,giveaways,giveawaysPer60,hits,hitsPer60,lastName,missedShotCrossbar,missedShotGoalpost,missedShotOverNet,missedShotShort,missedShotWideOfNet,missedShots,otGoals,positionCode,shootsCatches,shotAttemptsBlocked,skaterFullName,takeaways,takeawaysPer60,teamAbbrevs,timeOnIcePerGame
8480789,22,3.72,0.0,0,0.0,0,32,10,1.69,35,5.92,Wahlstrom,2,2,1,0,8,13,0,R,R,28,Oliver Wahlstrom,10,1.69,NYI,664.21
8480796,118,5.12,2.0,0,2.0,1,70,14,0.6,204,8.85,Fehervary,0,1,0,0,26,27,0,D,L,57,Martin Fehervary,9,0.39,WSH,1185.11
8480797,50,2.26,0.0,1,1.0,6,82,28,1.26,67,3.02,Farabee,0,3,4,2,58,67,1,L,L,58,Joel Farabee,28,1.26,PHI,971.18
8480798,48,2.01,1.0,1,2.0,2,75,28,1.17,27,1.13,Kurashev,0,4,5,1,59,69,1,C,L,83,Philipp Kurashev,43,1.8,CHI,1141.1
8480800,69,1.76,1.0,1,2.0,6,95,58,1.48,33,0.84,Hughes,3,4,2,1,108,118,1,D,L,277,Quinn Hughes,47,1.2,VAN,1478.94
8480801,34,1.31,1.0,1,2.0,6,81,49,1.89,294,11.37,Tkachuk,3,3,17,1,104,128,1,L,L,89,Brady Tkachuk,48,1.85,OTT,1148.53
8480802,42,1.71,0.0,2,2.0,6,105,57,2.32,92,3.75,McLeod,2,1,2,1,62,68,0,C,L,49,Ryan McLeod,82,3.34,EDM,840.31
8480803,150,3.61,0.0,1,1.0,3,106,104,2.5,99,2.38,Bouchard,2,10,10,4,90,116,3,D,R,285,Evan Bouchard,77,1.85,EDM,1408.42
8480806,27,2.45,0.0,1,1.0,1,46,12,1.09,51,4.63,Lundestrom,0,0,1,0,24,25,0,C,L,13,Isac Lundestrom,19,1.72,ANA,860.45
8480807,87,6.21,1.0,0,1.0,0,41,24,1.71,106,7.56,Samuelsson,0,0,1,0,16,17,0,D,L,32,Mattias Samuelsson,8,0.57,BUF,1230.0
8480813,35,1.88,1.0,0,1.0,2,80,13,0.69,108,5.8,Veleno,0,2,3,2,39,46,0,C,L,36,Joe Veleno,23,1.23,DET,837.38
8484911,7,3.61,0.0,0,0.0,0,7,1,0.51,5,2.58,Graf,0,0,0,0,4,4,0,R,R,3,Collin Graf,5,2.58,SJS,995.71
8480817,140,4.07,4.0,0,4.0,0,96,46,1.33,179,5.2,Miller,0,4,1,2,65,72,1,D,L,109,K'Andre Miller,67,1.94,NYR,1288.94
8474679,40,1.54,2.0,5,7.0,5,87,41,1.57,42,1.61,Nyquist,2,7,2,1,55,67,0,R,L,64,Gustav Nyquist,43,1.65,NSH,1074.21
8480823,66,6.48,0.0,0,0.0,0,43,13,1.27,54,5.3,Alexeyev,1,0,1,1,9,12,0,D,L,40,Alexander Alexeyev,5,0.49,WSH,852.58
8480829,41,2.14,0.0,1,1.0,2,90,36,1.88,68,3.55,Kotkaniemi,2,3,4,2,63,74,0,C,L,73,Jesperi Kotkaniemi,28,1.46,CAR,764.33
8480830,32,1.58,2.0,4,6.0,4,70,53,2.63,174,8.64,Svechnikov,3,6,10,1,78,98,0,R,L,102,Andrei Svechnikov,34,1.68,CAR,1035.27
8480834,46,4.95,0.0,0,0.0,1,30,8,0.86,94,10.13,Emberson,0,0,0,0,14,14,0,D,R,29,Ty Emberson,7,0.75,SJS,1112.96
8480835,46,2.62,2.0,0,2.0,2,85,21,1.19,40,2.27,Drury,0,6,4,1,56,67,0,C,L,59,Jack Drury,23,1.31,CAR,743.07
8480839,154,4.48,3.0,3,6.0,2,81,44,1.28,195,5.68,Dahlin,3,4,9,4,71,91,1,D,L,148,Rasmus Dahlin,42,1.22,BUF,1525.34
8480844,2,1.84,,0,,0,6,0,0.0,14,12.9,Denisenko,0,0,0,0,2,2,0,L,R,1,Grigori Denisenko,1,0.92,VGK,650.83
8480845,10,2.34,0.0,0,0.0,0,28,5,1.17,24,5.62,Kupari,0,0,1,1,8,10,0,C,R,11,Rasmus Kupari,6,1.4,WPG,548.46
8480848,19,1.91,0.0,0,0.0,0,48,7,0.7,73,7.34,Dellandrea,0,0,1,0,24,25,0,C,R,25,Ty Dellandrea,10,1.0,DAL,745.81
8470613,104,3.09,1.0,1,2.0,2,93,63,1.87,47,1.4,Burns,4,3,10,5,101,123,0,D,R,268,Brent Burns,43,1.28,CAR,1299.07
8480860,103,4.33,1.0,0,1.0,0,82,24,1.0,151,6.35,Bahl,0,1,1,1,31,34,0,D,L,69,Kevin Bahl,19,0.79,NJD,1043.79
8474716,29,4.66,0.0,0,0.0,0,16,1,0.16,14,2.25,Spurgeon,0,1,0,0,7,8,0,D,R,25,Jared Spurgeon,3,0.48,MIN,1399.62
8480865,187,5.45,0.0,0,0.0,4,84,67,1.95,89,2.59,Dobson,0,4,6,3,78,91,0,D,R,201,Noah Dobson,34,0.99,NYI,1469.1
8480871,42,3.93,0.0,0,0.0,0,35,16,1.5,11,1.03,Boqvist,1,1,3,2,21,28,0,D,R,48,Adam Boqvist,7,0.65,CBJ,1097.0
8480873,108,4.44,2.0,0,2.0,0,69,33,1.35,79,3.25,Sandin,1,1,1,0,30,33,0,D,L,86,Rasmus Sandin,23,0.94,WSH,1266.89
8480879,156,8.28,0.0,0,0.0,1,72,39,2.07,62,3.29,Bernard-Docker,0,0,3,0,23,26,0,D,R,59,Jacob Bernard-Docker,12,0.63,OTT,941.61
8480880,25,2.36,0.0,0,0.0,1,65,8,0.75,193,18.24,Lauko,2,0,0,1,25,28,0,C,L,29,Jakub Lauko,14,1.32,BOS,586.0
8480887,86,5.27,0.0,0,0.0,1,56,22,1.34,26,1.59,Harris,0,0,5,0,16,21,0,D,L,33,Jordan Harris,13,0.79,MTL,1048.32
8478840,111,4.61,1.0,0,1.0,0,82,19,0.79,195,8.11,Borgen,0,0,5,1,49,55,0,D,R,106,Will Borgen,16,0.66,SEA,1055.26
8476792,111,3.93,1.0,1,2.0,0,77,45,1.59,64,2.27,Krug,0,4,4,2,60,70,0,D,L,122,Torey Krug,38,1.34,STL,1317.67
8480893,39,1.82,1.0,0,1.0,5,78,28,1.31,55,2.57,Marchenko,1,2,6,0,60,69,0,R,R,97,Kirill Marchenko,49,2.29,CBJ,984.83
8478856,45,1.94,1.0,0,1.0,6,95,11,0.47,63,2.72,Garland,1,7,5,3,78,94,0,R,R,102,Conor Garland,53,2.29,VAN,876.81
8478859,153,4.39,1.0,1,2.0,0,106,56,1.6,259,7.43,Mikkola,1,0,1,0,40,42,0,D,L,97,Niko Mikkola,14,0.4,FLA,1183.34
8478864,38,1.4,0.0,3,3.0,7,75,73,2.7,55,2.03,Kaprizov,3,12,11,3,108,137,2,L,L,168,Kirill Kaprizov,38,1.4,MIN,1294.61
8482964,49,4.19,0.0,0,0.0,1,44,28,2.39,125,10.7,Xhekaj,0,2,4,2,21,29,0,D,L,66,Arber Xhekaj,4,0.34,MTL,955.63
8476822,55,3.34,0.0,1,1.0,1,86,4,0.24,137,8.33,Glendening,0,1,4,0,24,29,0,C,R,29,Luke Glendening,11,0.66,TBL,688.08
8478873,30,1.29,2.0,0,2.0,3,76,44,1.89,17,0.73,Terry,0,12,9,2,72,95,1,R,R,87,Troy Terry,45,1.94,ANA,1097.27
8476826,52,2.23,1.0,1,2.0,3,80,25,1.07,156,6.7,Gourde,2,2,2,1,63,70,0,C,L,67,Yanni Gourde,62,2.66,SEA,1046.86
8478882,117,4.16,0.0,0,0.0,0,82,43,1.52,66,2.34,Gavrikov,0,1,2,0,35,38,1,D,L,78,Vladislav Gavrikov,24,0.85,LAK,1234.04
8478891,46,1.99,5.0,1,6.0,3,87,12,0.51,115,4.97,Appleton,3,2,1,2,61,69,0,C,R,52,Mason Appleton,25,1.08,WPG,955.8
8476853,152,4.84,0.0,0,0.0,3,79,66,2.1,112,3.56,Rielly,1,4,10,1,60,76,0,D,L,131,Morgan Rielly,29,0.92,TOR,1430.31
8476854,121,3.64,1.0,1,2.0,1,86,63,1.89,63,1.89,Lindholm,0,0,0,1,47,48,0,D,L,101,Hampus Lindholm,30,0.9,BOS,1388.62
8476858,28,2.29,0.0,1,1.0,0,62,4,0.32,129,10.58,Di Giuseppe,0,1,1,0,30,32,0,L,L,27,Phillip Di Giuseppe,8,0.65,VAN,707.43
8476872,56,2.61,2.0,0,2.0,6,82,26,1.21,155,7.24,Laughton,2,2,3,0,48,55,0,C,L,64,Scott Laughton,19,0.88,PHI,939.31
8476873,13,1.67,0.0,1,1.0,0,38,14,1.8,15,1.93,Jankowski,0,1,2,0,23,26,0,L,L,19,Mark Jankowski,19,2.44,NSH,735.55
8476874,96,4.98,0.0,0,0.0,0,72,37,1.92,53,2.75,Maatta,0,0,1,2,21,24,0,D,L,51,Olli Maatta,15,0.77,DET,963.23
8476875,186,5.32,3.0,0,3.0,4,82,76,2.17,61,1.74,Matheson,2,4,7,1,51,65,0,D,L,151,Mike Matheson,49,1.4,MTL,1533.17
8476879,136,3.98,1.0,1,2.0,2,103,32,0.93,127,3.72,Ceci,1,3,1,0,38,43,0,D,R,92,Cody Ceci,32,0.93,EDM,1192.16
8476880,79,3.34,2.0,2,4.0,3,78,52,2.2,243,10.29,Wilson,0,5,4,6,65,80,0,R,R,81,Tom Wilson,47,1.99,WSH,1088.96
8476881,4,1.84,,0,,0,7,2,0.92,27,12.47,Hertl,0,1,0,0,7,8,0,C,L,1,Tomas Hertl,0,0.0,VGK,1113.14
8480980,38,2.64,0.0,1,1.0,3,74,6,0.41,123,8.56,Dewar,0,0,2,0,32,34,0,C,L,40,Connor Dewar,21,1.46,"MIN,TOR",699.0
8476885,255,8.49,3.0,1,4.0,1,85,40,1.33,251,8.35,Trouba,0,1,1,3,43,48,0,D,R,133,Jacob Trouba,23,0.76,NYR,1271.76
8476887,46,1.64,3.0,2,5.0,7,88,81,2.9,159,5.7,Forsberg,2,12,5,4,145,168,3,L,R,217,Filip Forsberg,80,2.86,NSH,1140.55
8476889,47,2.76,0.0,0,0.0,1,82,21,1.23,123,7.22,Faksa,0,3,1,0,53,57,0,C,L,37,Radek Faksa,31,1.82,DAL,747.42
8476892,218,6.68,3.0,0,3.0,2,82,48,1.47,113,3.46,Parayko,0,1,5,0,51,57,1,D,R,98,Colton Parayko,73,2.23,STL,1431.64
8480990,38,4.44,0.0,0,0.0,0,31,13,1.52,12,1.4,Chisholm,1,0,4,2,9,16,0,D,L,25,Declan Chisholm,5,0.58,"WPG,MIN",991.74
8476897,49,3.12,2.0,1,3.0,2,71,13,0.82,82,5.22,Sundqvist,0,1,2,0,41,44,0,C,R,24,Oskar Sundqvist,26,1.65,STL,794.98
8480995,43,3.65,0.0,0,0.0,1,61,14,1.18,64,5.43,Holmberg,0,1,1,2,21,25,0,R,L,20,Pontus Holmberg,15,1.27,TOR,695.04
8476902,208,5.8,1.0,2,3.0,0,101,41,1.14,101,2.81,Lindell,0,1,5,2,58,66,0,D,L,109,Esa Lindell,40,1.11,DAL,1276.62
8481006,27,5.0,0.0,0,0.0,0,26,6,1.11,64,11.86,Tucker,0,0,0,0,4,4,0,D,L,20,Tyler Tucker,7,1.29,STL,747.03
8476917,123,5.73,0.0,0,0.0,0,63,36,1.67,83,3.86,Pelech,1,1,2,2,47,53,1,D,L,74,Adam Pelech,17,0.79,NYI,1226.55
8481014,185,6.16,2.0,0,2.0,2,86,56,1.86,166,5.53,Romanov,1,1,4,5,44,55,0,D,L,102,Alexander Romanov,27,0.89,NYI,1256.38
8481016,1,2.97,0.0,0,0.0,0,2,1,2.97,0,0.0,Iskhakov,0,0,0,0,0,0,0,C,L,1,Ruslan Iskhakov,0,0.0,NYI,604.5
8476918,37,1.97,2.0,3,5.0,2,92,21,1.12,98,5.22,Vesey,0,3,7,0,52,62,0,L,L,45,Jimmy Vesey,42,2.24,NYR,733.32
8478970,83,3.78,1.0,0,1.0,1,83,34,1.54,69,3.14,Chatfield,2,0,8,1,52,63,0,D,R,89,Jalen Chatfield,29,1.32,CAR,951.57
8476923,83,3.51,1.0,0,1.0,3,67,33,1.39,45,1.9,Severson,0,2,4,3,34,43,0,D,R,85,Damon Severson,36,1.52,CBJ,1268.85
8481019,26,3.98,0.0,0,0.0,2,43,6,0.91,36,5.51,Gustafsson,0,0,0,0,14,14,0,C,L,13,David Gustafsson,8,1.22,WPG,546.76
8476925,65,2.7,1.0,1,2.0,6,87,35,1.45,155,6.43,Sissons,0,8,6,1,60,75,0,C,R,41,Colton Sissons,36,1.49,NSH,996.09
8478975,40,1.67,0.0,0,0.0,2,94,50,2.09,160,6.7,Marchment,1,8,4,1,76,90,0,L,L,63,Mason Marchment,57,2.38,DAL,913.42
8476927,57,2.87,2.0,0,2.0,1,81,15,0.75,116,5.85,Blueger,1,0,1,0,42,44,0,C,L,34,Teddy Blueger,28,1.41,VAN,879.95
8481024,2,1.98,,0,,0,6,0,0.0,4,3.97,Karlsson,0,1,0,0,3,4,0,C,R,4,Linus Karlsson,3,2.98,VAN,604.0
8476931,142,5.13,1.0,1,2.0,2,80,57,2.06,241,8.72,McCabe,2,0,5,0,39,46,1,D,L,79,Jake McCabe,23,0.83,TOR,1243.27
8481028,22,1.64,0.0,0,0.0,2,63,23,1.72,238,17.82,Pospisil,1,2,2,2,38,45,0,C,L,40,Martin Pospisil,26,1.94,CGY,763.17
8476934,11,2.48,0.0,0,0.0,0,24,4,0.9,37,8.34,McGinn,0,0,0,0,11,11,0,L,L,7,Brock McGinn,4,0.9,ANA,664.7
8481032,29,1.79,1.0,0,1.0,1,76,19,1.17,233,14.45,Cotter,2,1,5,1,45,54,0,C,L,47,Paul Cotter,35,2.17,VGK,763.63
8481042,0,0.0,,0,,0,2,1,4.41,5,22.05,Kovalenko,0,0,0,0,0,0,0,R,L,1,Nikolai Kovalenko,0,0.0,COL,408.0
8476958,140,4.31,4.0,0,4.0,0,92,34,1.04,64,1.97,Slavin,0,6,7,2,78,93,0,D,L,120,Jaccob Slavin,77,2.37,CAR,1269.69
8476960,21,3.43,0.0,0,0.0,0,28,7,1.14,11,1.79,Athanasiou,0,1,0,0,12,13,0,C,L,23,Andreas Athanasiou,19,3.1,CHI,785.85
8481059,53,3.85,0.0,0,0.0,0,54,16,1.16,30,2.18,Perunovich,0,1,2,4,10,17,0,D,L,27,Scott Perunovich,15,1.09,STL,916.31
8476967,133,4.76,0.0,0,0.0,1,107,52,1.86,100,3.58,Kulak,0,2,4,1,38,45,0,D,L,110,Brett Kulak,22,0.78,EDM,938.67
8481068,44,1.85,2.0,0,2.0,2,82,39,1.64,13,0.54,Sharangovich,2,6,12,7,67,94,1,C,L,99,Yegor Sharangovich,35,1.47,CGY,1038.89
8476981,40,1.98,0.0,1,1.0,1,78,20,0.99,169,8.4,Anderson,1,1,7,4,70,83,0,R,R,53,Josh Anderson,21,1.04,MTL,927.8
8476988,29,6.72,0.0,0,0.0,0,14,9,2.08,19,4.4,Benning,0,0,1,0,7,8,0,D,R,11,Matthew Benning,5,1.15,SJS,1108.78
8481093,47,4.95,0.0,0,0.0,0,45,13,1.37,47,4.95,Harvey-Pinard,0,1,3,0,16,20,0,L,L,14,Rafael Harvey-Pinard,5,0.52,MTL,758.26
8477018,57,5.02,0.0,0,0.0,0,42,14,1.23,19,1.67,Hutton,0,0,1,1,15,17,0,D,L,54,Ben Hutton,13,1.14,VGK,971.95
8481122,113,5.54,0.0,1,1.0,0,71,33,1.62,283,13.89,Benoit,1,2,1,2,21,27,0,D,L,54,Simon Benoit,17,0.83,TOR,1032.69
8481167,68,5.55,0.0,0,0.0,0,50,23,1.88,130,10.62,Pachal,0,2,4,2,15,23,0,D,R,59,Brayden Pachal,5,0.4,"VGK,CGY",880.6
8477073,11,3.03,0.0,0,0.0,1,45,7,1.93,83,22.89,MacDermid,0,0,2,0,3,5,0,L,L,6,Kurtis MacDermid,3,0.82,"COL,NJD",289.97
8481178,79,4.47,0.0,0,0.0,3,66,22,1.24,37,2.09,Zamula,0,1,2,1,30,34,0,D,L,82,Egor Zamula,17,0.96,PHI,963.43
8481186,38,2.67,0.0,1,1.0,3,57,12,0.84,60,4.22,O'Connor,0,0,2,0,43,45,0,R,R,44,Logan O'Connor,38,2.67,COL,897.01
8481206,33,5.08,0.0,0,0.0,1,33,9,1.38,72,11.08,Ludvig,0,0,0,0,13,13,0,D,L,16,John Ludvig,3,0.46,PIT,708.36
8481237,11,1.72,0.0,0,0.0,0,37,11,1.72,67,10.51,MacLean,0,1,4,0,10,15,0,C,L,8,Kyle MacLean,10,1.56,NYI,620.0
8475149,29,1.4,0.0,0,0.0,2,78,33,1.59,44,2.13,Johansson,0,0,4,0,56,60,0,L,L,74,Marcus Johansson,26,1.25,MIN,953.26
8475151,51,2.02,0.0,2,2.0,6,87,43,1.7,95,3.77,Palmieri,1,7,9,1,82,100,1,C,R,76,Kyle Palmieri,22,0.87,NYI,1041.64
8475158,63,2.15,2.0,1,3.0,4,88,32,1.09,26,0.88,O'Reilly,0,2,4,1,64,71,0,C,L,51,Ryan O'Reilly,68,2.32,NSH,1197.23
8475166,42,1.61,0.0,1,1.0,4,87,55,2.11,168,6.45,Tavares,2,6,10,3,91,112,1,C,L,113,John Tavares,44,1.68,TOR,1077.65
8475167,111,3.22,4.0,0,4.0,5,83,59,1.71,75,2.18,Hedman,3,5,7,2,89,106,0,D,L,141,Victor Hedman,32,0.93,TBL,1491.67
8475169,35,1.32,0.0,4,4.0,3,97,47,1.77,314,11.84,Kane,3,2,9,3,104,121,1,L,L,136,Evander Kane,28,1.05,EDM,984.06
8475170,51,2.09,0.0,0,0.0,3,82,38,1.56,169,6.95,Schenn,1,8,7,4,69,89,2,C,L,68,Brayden Schenn,59,2.42,STL,1066.85
8475172,24,0.95,1.0,3,4.0,5,82,70,2.77,57,2.26,Kadri,0,4,13,3,94,114,2,C,L,133,Nazem Kadri,56,2.22,CGY,1105.54
8477220,82,4.45,0.0,0,0.0,0,66,27,1.46,70,3.8,Schmidt,1,0,4,1,36,42,0,D,L,61,Nate Schmidt,19,1.03,WPG,1004.59
8475181,127,4.15,1.0,0,1.0,0,82,38,1.24,51,1.66,Leddy,0,1,5,1,30,37,0,D,L,53,Nick Leddy,32,1.04,STL,1341.69
8475184,25,0.8,4.0,2,6.0,3,98,37,1.19,140,4.52,Kreider,1,9,6,1,131,148,1,L,L,80,Chris Kreider,28,0.9,NYR,1137.35
8475188,234,8.08,2.0,0,2.0,1,89,27,0.93,164,5.66,McNabb,0,0,1,0,41,42,0,D,L,96,Brayden McNabb,32,1.1,VGK,1170.19
8475191,28,1.37,1.0,0,1.0,5,76,38,1.85,55,2.69,Smith,1,5,4,2,50,62,0,R,L,58,Reilly Smith,36,1.76,PIT,968.02
8479291,29,4.7,0.0,0,0.0,0,33,9,1.45,65,10.53,Rooney,0,0,0,0,5,5,0,C,L,13,Kevin Rooney,8,1.29,CGY,672.93
8479293,62,3.86,1.0,1,2.0,3,66,13,0.81,148,9.22,Tanev,1,3,1,3,31,39,0,L,L,24,Brandon Tanev,31,1.93,SEA,875.22
8475200,79,2.87,0.0,1,1.0,1,93,45,1.63,134,4.87,Orlov,2,3,8,2,67,82,0,D,L,131,Dmitry Orlov,29,1.05,CAR,1064.63
8483395,2,1.27,,0,,0,8,1,0.63,7,4.44,Bains,0,0,0,0,2,2,0,L,L,4,Arshdeep Bains,1,0.63,VAN,708.37
8483397,1,4.74,,0,,0,1,0,0.0,4,18.97,McLaughlin,0,0,0,0,0,0,0,C,R,0,Marc McLaughlin,0,0.0,BOS,759.0
8475208,79,3.48,0.0,0,0.0,1,80,25,1.1,72,3.17,Dumoulin,1,0,4,2,38,45,0,D,L,72,Brian Dumoulin,18,0.79,SEA,1020.93
8483407,0,0.0,,0,,0,1,0,0.0,1,5.57,Scanlin,0,0,0,0,0,0,0,D,L,1,Brandon Scanlin,0,0.0,NYR,646.0
8475218,140,3.79,0.0,1,1.0,4,104,79,2.14,164,4.44,Ekholm,1,0,16,0,80,97,0,D,L,144,Mattias Ekholm,51,1.38,EDM,1276.12
8479314,38,1.17,9.0,5,14.0,8,104,82,2.54,223,6.91,Tkachuk,0,12,4,3,127,146,0,L,L,141,Matthew Tkachuk,48,1.48,FLA,1116.39
8475220,40,3.01,0.0,2,2.0,2,55,18,1.35,179,13.48,Foligno,0,2,3,0,23,28,0,L,L,24,Marcus Foligno,26,1.95,MIN,868.92
8479316,60,2.97,0.0,0,0.0,3,77,15,0.74,165,8.16,Kunin,1,4,0,2,41,48,0,C,R,50,Luke Kunin,22,1.08,SJS,944.44
8479318,97,3.23,0.0,2,2.0,9,86,55,1.83,115,3.83,Matthews,6,17,13,6,135,177,3,C,L,169,Auston Matthews,88,2.93,TOR,1254.19
8479323,164,4.75,3.0,0,3.0,6,88,40,1.15,61,1.76,Fox,0,2,2,1,69,74,1,D,R,132,Adam Fox,52,1.5,NYR,1412.26
8479324,123,4.11,1.0,0,1.0,1,92,23,0.76,136,4.55,Lindgren,0,0,3,0,38,41,0,D,L,77,Ryan Lindgren,21,0.7,NYR,1168.94
8479325,193,5.33,1.0,0,1.0,1,87,77,2.12,212,5.85,McAvoy,4,2,5,1,69,81,2,D,R,114,Charlie McAvoy,33,0.91,BOS,1497.37
8475231,76,4.31,1.0,0,1.0,2,75,27,1.53,147,8.35,Cizikas,0,0,5,0,26,31,0,C,L,35,Casey Cizikas,28,1.59,NYI,844.45
8479328,17,3.71,0.0,0,0.0,1,27,5,1.09,63,13.76,Gauthier,0,1,0,1,9,11,0,R,R,15,Julien Gauthier,3,0.65,NYI,610.18
8475233,163,8.05,0.0,1,1.0,1,60,46,2.27,69,3.4,Savard,0,0,3,0,17,20,0,D,R,44,David Savard,12,0.59,MTL,1214.48
8475235,21,2.57,0.0,0,0.0,0,60,5,0.61,188,23.06,Deslauriers,0,2,0,0,26,28,0,L,L,22,Nicolas Deslauriers,14,1.71,PHI,488.96
8479336,17,1.77,0.0,0,0.0,3,55,14,1.45,124,12.93,Grundstrom,1,3,2,0,34,40,0,R,L,43,Carl Grundstrom,10,1.04,LAK,627.69
8479337,35,1.43,0.0,1,1.0,1,82,39,1.59,66,2.69,DeBrincat,3,9,8,2,91,113,0,R,R,132,Alex DeBrincat,49,2.0,DET,1073.52
8479344,6,1.78,0.0,0,0.0,3,22,6,1.78,40,11.87,Puljujarvi,0,0,0,0,8,8,0,R,R,10,Jesse Puljujarvi,6,1.78,PIT,551.31
8479345,154,5.03,2.0,0,2.0,3,82,73,2.38,72,2.35,Chychrun,0,0,14,4,105,123,0,D,L,158,Jakob Chychrun,22,0.71,OTT,1343.39
8479348,0,0.0,0.0,0,0.0,0,3,0,0.0,1,1.62,Clague,0,0,0,0,1,1,0,D,L,3,Kale Clague,0,0.0,BUF,736.33
