playerId,blockedShots,blockedShotsPer60,emptyNetAssists,emptyNetGoals,emptyNetPoints,firstGoals,gamesPlayed,giveaways,giveawaysPer60,hits,hitsPer60,lastName,missedShotCrossbar,missedShotGoalpost,missedShotOverNet,missedShotShort,missedShotWideOfNet,missedShots,otGoals,positionCode,shootsCatches,shotAttemptsBlocked,skaterFullName,takeaways,takeawaysPer60,teamAbbrevs,timeOnIcePerGame
8483445,0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,Gauthier,0,0,0,0,0,0,0,L,L,2,Cutter Gauthier,0,0.0,ANA,924.0
8479353,56,3.21,1.0,1,2.0,0,79,21,1.2,109,6.26,Howden,2,3,2,1,30,38,0,C,L,31,Brett Howden,31,1.78,VGK,792.56
8479359,102,5.09,3.0,0,3.0,0,85,20,0.99,254,12.68,Malenstyn,0,0,3,0,40,43,0,L,L,39,Beck Malenstyn,30,1.49,WSH,848.18
8483457,0,0.0,0.0,0,0.0,0,2,4,5.28,1,1.32,Hutson,0,0,0,0,1,1,0,D,L,2,Lane Hutson,3,3.96,MTL,1363.0
8479365,62,2.85,1.0,2,3.0,3,95,31,1.42,257,11.84,Frederic,0,0,7,0,50,57,0,C,L,61,Trent Frederic,23,1.05,BOS,822.33
8479367,8,2.25,0.0,0,0.0,0,26,4,1.12,54,15.19,Lockwood,0,1,0,0,9,10,0,R,R,8,William Lockwood,6,1.68,FLA,491.92
8477320,0,0.0,,0,,0,1,0,0.0,1,11.21,Blidh,0,0,0,0,0,0,0,L,L,0,Anton Blidh,0,0.0,NYR,321.0
8479369,78,7.51,0.0,0,0.0,0,38,14,1.34,88,8.47,Peeke,0,1,2,0,22,25,0,D,R,37,Andrew Peeke,5,0.48,"CBJ,BOS",983.92
8483466,82,3.3,0.0,0,0.0,0,76,72,2.89,26,1.04,Korchinski,0,0,1,1,39,41,1,D,L,92,Kevin Korchinski,23,0.92,CHI,1176.98
8479371,92,5.77,1.0,0,1.0,0,59,41,2.57,45,2.82,Fabbro,0,0,1,3,31,35,0,D,R,45,Dante Fabbro,10,0.62,NSH,972.08
8475279,167,6.57,1.0,0,1.0,0,77,33,1.3,163,6.42,Chiarot,0,2,4,0,40,46,1,D,L,79,Ben Chiarot,18,0.7,DET,1186.66
8479378,43,6.89,0.0,0,0.0,0,28,16,2.56,61,9.78,Stanley,0,0,2,1,14,17,0,D,L,26,Logan Stanley,5,0.8,WPG,801.75
8479379,12,2.56,0.0,0,0.0,0,36,8,1.7,87,18.56,Smith,0,0,0,0,10,10,0,R,L,14,Givani Smith,8,1.7,SJS,468.55
8477335,134,5.75,0.0,0,0.0,0,73,20,0.85,233,10.0,Burroughs,0,0,3,2,38,43,0,D,R,72,Kyle Burroughs,29,1.24,SJS,1148.73
8475287,49,2.29,4.0,3,7.0,1,76,28,1.3,94,4.39,Haula,1,5,6,0,55,67,0,L,L,66,Erik Haula,27,1.26,NJD,1012.67
8479385,32,1.27,0.0,1,1.0,4,82,53,2.11,26,1.03,Kyrou,2,7,8,2,95,114,0,C,R,141,Jordan Kyrou,51,2.03,STL,1099.9
8483490,65,3.28,0.0,0,0.0,1,63,20,1.01,85,4.29,Mintyukov,0,3,0,0,20,23,0,D,L,58,Pavel Mintyukov,18,0.9,ANA,1130.68
8477346,200,6.38,2.0,1,3.0,4,82,75,2.39,194,6.19,Weegar,2,1,6,0,68,77,1,D,R,186,MacKenzie Weegar,46,1.46,CGY,1375.81
8483493,1,1.23,,0,,1,3,3,3.71,0,0.0,Nazar,0,0,0,0,4,4,0,C,R,3,Frank Nazar,2,2.47,CHI,968.66
8479398,121,5.37,0.0,0,0.0,1,68,37,1.64,88,3.91,Girard,1,0,5,0,33,39,0,D,L,101,Samuel Girard,24,1.06,COL,1191.38
8483495,105,5.28,0.0,0,0.0,0,60,25,1.25,22,1.1,Nemec,0,1,2,0,36,39,0,D,R,89,Simon Nemec,18,0.9,NJD,1191.78
8479400,38,1.67,0.0,0,0.0,4,87,33,1.45,120,5.28,Dubois,1,4,5,3,76,89,0,L,L,59,Pierre-Luc Dubois,22,0.96,LAK,939.09
8483499,0,0.0,0.0,0,0.0,0,4,0,0.0,2,2.06,Ohgren,0,1,0,0,2,3,0,L,L,3,Liam Ohgren,2,2.06,MIN,870.75
8471214,28,1.05,2.0,3,5.0,4,83,37,1.39,174,6.53,Ovechkin,2,6,11,2,108,129,1,L,R,221,Alex Ovechkin,26,0.97,WSH,1154.32
8479407,33,1.25,0.0,0,0.0,2,82,45,1.7,66,2.5,Bratt,2,7,7,3,83,102,0,L,L,98,Jesper Bratt,39,1.47,NJD,1158.43
8471215,42,1.65,1.0,1,2.0,3,82,56,2.2,29,1.14,Malkin,1,9,2,3,66,81,0,C,L,121,Evgeni Malkin,90,3.54,PIT,1115.07
8483505,15,2.03,0.0,0,0.0,0,33,15,2.03,17,2.3,Poitras,0,0,0,0,9,9,0,C,R,28,Matthew Poitras,19,2.57,BOS,803.75
8475314,56,2.5,0.0,1,1.0,3,86,22,0.98,189,8.44,Lee,1,2,9,2,88,102,0,L,L,53,Anders Lee,27,1.2,NYI,936.36
8477365,117,5.36,0.0,1,1.0,0,79,24,1.1,204,9.35,Clifton,0,1,2,2,29,34,0,D,R,48,Connor Clifton,27,1.23,BUF,993.35
8479414,27,2.95,0.0,1,1.0,0,54,5,0.54,143,15.63,Bastian,0,2,0,0,21,23,0,R,R,19,Nathan Bastian,8,0.87,NJD,609.92
8481462,6,3.71,0.0,0,0.0,0,9,2,1.23,21,13.01,Morelli,0,0,1,0,2,3,0,L,L,2,Mason Morelli,3,1.85,VGK,645.22
8477369,76,5.04,0.0,0,0.0,0,52,25,1.66,97,6.44,Soucy,0,1,1,1,26,29,0,D,L,41,Carson Soucy,12,0.79,VAN,1042.01
8483515,71,2.89,0.0,0,0.0,2,82,42,1.71,152,6.2,Slafkovsky,0,4,5,2,63,74,0,L,L,88,Juraj Slafkovsky,34,1.38,MTL,1076.14
8479420,29,1.35,1.0,3,4.0,2,71,21,0.97,79,3.68,Thompson,2,5,16,1,71,95,0,C,R,133,Tage Thompson,28,1.3,BUF,1087.08
8479421,23,5.5,,0,,0,24,3,0.71,12,2.87,Moverare,0,0,0,0,6,6,0,D,L,12,Jacob Moverare,0,0.0,LAK,626.79
8475324,125,4.83,1.0,0,1.0,0,79,59,2.28,62,2.39,Jensen,0,1,3,2,43,49,0,D,R,81,Nick Jensen,23,0.88,WSH,1178.84
8479425,102,2.81,0.0,0,0.0,1,94,54,1.49,129,3.56,Hronek,0,2,13,1,77,93,0,D,R,169,Filip Hronek,28,0.77,VAN,1386.55
8477380,27,2.45,0.0,0,0.0,0,60,17,1.54,34,3.09,Brodzinski,0,1,2,2,35,40,0,C,R,48,Jonny Brodzinski,21,1.9,NYR,660.05
8481477,39,2.53,2.0,0,2.0,1,63,18,1.16,75,4.87,Sturm,0,1,3,0,31,35,0,C,L,29,Nico Sturm,21,1.36,SJS,879.55
8475343,77,4.49,2.0,1,3.0,4,68,30,1.74,138,8.04,Dowd,0,1,3,0,21,25,0,C,R,21,Nic Dowd,46,2.68,WSH,907.73
8477392,35,3.51,0.0,0,0.0,0,49,13,1.3,42,4.22,Fasching,0,0,0,0,13,13,0,R,R,20,Hudson Fasching,17,1.7,NYI,730.91
8477402,28,1.05,1.0,4,5.0,0,80,50,1.89,43,1.62,Buchnevich,1,6,10,0,84,101,2,L,L,82,Pavel Buchnevich,47,1.77,STL,1189.47
8483546,1,2.57,,0,,0,2,0,0.0,4,10.29,Rifai,0,0,0,0,1,1,0,D,L,0,Marshall Rifai,0,0.0,TOR,699.5
8477404,11,3.0,0.0,1,1.0,1,11,6,1.63,8,2.18,Guentzel,0,2,1,1,13,17,0,C,L,19,Jake Guentzel,7,1.91,CAR,1197.72
8477409,34,1.11,3.0,4,7.0,9,100,55,1.8,90,2.95,Verhaeghe,2,4,16,3,103,128,2,C,L,213,Carter Verhaeghe,50,1.64,FLA,1097.5
8477416,29,1.31,1.0,1,2.0,4,82,24,1.08,67,3.02,Bjorkstrand,4,11,5,3,89,112,0,R,R,130,Oliver Bjorkstrand,63,2.84,SEA,970.97
8481518,2,2.97,,0,,0,4,0,0.0,3,4.45,Foote,0,1,0,0,2,3,0,L,L,2,Nolan Foote,0,0.0,NJD,606.0
8483567,4,5.67,,0,,0,4,0,0.0,2,2.83,Merkulov,0,0,0,0,0,0,0,C,L,4,Georgii Merkulov,0,0.0,BOS,634.75
8477425,41,2.11,0.0,2,2.0,0,85,21,1.08,134,6.9,Wood,2,1,5,1,61,70,1,L,L,61,Miles Wood,43,2.21,COL,822.31
8481522,23,1.37,1.0,0,1.0,1,80,13,0.77,108,6.47,Krebs,0,0,4,0,33,37,0,C,L,30,Peyton Krebs,13,0.77,BUF,750.33
8481523,0,0.0,0.0,0,0.0,0,2,0,0.0,3,6.91,Dach,0,0,0,0,0,0,0,C,R,2,Kirby Dach,1,2.3,MTL,781.0
8481524,104,4.2,2.0,0,2.0,3,73,33,1.33,94,3.79,Byram,0,1,4,0,35,40,0,D,L,81,Bowen Byram,20,0.8,"COL,BUF",1220.54
8477429,51,2.38,1.0,1,2.0,1,79,31,1.44,33,1.54,Copp,0,1,5,3,34,43,0,C,L,41,Andrew Copp,26,1.21,DET,976.45
8477426,47,1.87,4.0,0,4.0,7,87,28,1.11,120,4.79,Paul,2,3,6,0,59,70,0,L,L,66,Nick Paul,38,1.51,TBL,1035.44
8481528,27,1.19,2.0,3,5.0,3,79,36,1.58,107,4.71,Cozens,2,5,7,2,46,62,1,C,R,105,Dylan Cozens,28,1.23,BUF,1033.53
8481527,31,4.33,0.0,0,0.0,0,26,12,1.67,43,6.01,Korczak,0,0,1,1,11,13,0,D,R,36,Kaedan Korczak,4,0.55,VGK,990.3
8477435,142,6.61,1.0,0,1.0,2,70,40,1.86,72,3.35,Graves,0,0,1,2,27,30,0,D,L,83,Ryan Graves,19,0.88,PIT,1103.27
8481533,15,1.69,0.0,0,0.0,1,31,16,1.81,16,1.81,Zegras,1,1,5,0,25,32,0,C,L,30,Trevor Zegras,15,1.69,ANA,1025.29
8481534,1,1.17,,0,,0,7,0,0.0,13,15.29,Lavoie,0,0,0,0,2,2,0,C,R,3,Raphael Lavoie,1,1.17,EDM,437.14
8481535,20,1.11,0.0,0,0.0,6,91,16,0.89,114,6.34,Hoglander,1,7,6,2,42,58,0,L,L,25,Nils Hoglander,33,1.83,VAN,711.09
8481537,80,5.8,0.0,0,0.0,0,52,31,2.24,147,10.65,Okhotiuk,0,2,0,2,32,36,0,D,L,45,Nikita Okhotiuk,13,0.94,"SJS,CGY",954.75
8481540,22,0.82,0.0,0,0.0,5,82,41,1.54,56,2.1,Caufield,2,4,12,6,98,122,3,R,R,128,Cole Caufield,33,1.24,MTL,1165.23
8481541,40,5.36,0.0,0,0.0,0,34,10,1.34,44,5.9,Bolduc,0,0,1,2,19,22,0,D,L,22,Samuel Bolduc,2,0.26,NYI,788.7
8481542,212,6.93,0.0,1,1.0,1,82,39,1.27,211,6.9,Seider,1,0,4,0,51,56,0,D,R,95,Moritz Seider,41,1.34,DET,1341.57
8477446,61,3.76,1.0,0,1.0,5,76,18,1.11,151,9.31,McCarron,0,1,4,2,44,51,0,C,R,27,Michael McCarron,25,1.54,NSH,767.88
8477444,14,1.17,0.0,0,0.0,1,49,11,0.92,13,1.09,Burakovsky,2,1,2,1,33,39,0,L,L,76,Andre Burakovsky,24,2.01,SEA,873.89
8481543,7,2.14,0.0,0,0.0,0,23,5,1.52,29,8.87,Alexandrov,0,0,0,0,4,4,0,C,L,6,Nikita Alexandrov,5,1.52,STL,511.56
8477450,73,3.22,2.0,0,2.0,3,82,35,1.54,143,6.31,Dickinson,0,2,8,1,42,53,0,C,L,58,Jason Dickinson,54,2.38,CHI,994.25
8477451,65,3.19,2.0,2,4.0,2,74,37,1.81,75,3.68,Hartman,4,6,3,1,76,90,0,R,R,82,Ryan Hartman,39,1.91,MIN,991.0
8481546,174,5.62,0.0,3,3.0,2,82,32,1.03,76,2.45,York,0,2,1,0,60,63,0,D,L,90,Cam York,18,0.58,PHI,1357.15
8477447,90,4.52,2.0,0,2.0,0,54,23,1.15,11,0.55,Theodore,0,1,4,4,50,59,0,D,L,129,Shea Theodore,32,1.6,VGK,1326.25
8477456,59,2.37,3.0,0,3.0,2,77,30,1.2,51,2.04,Compher,2,4,2,0,29,37,0,L,R,41,J.T. Compher,16,0.64,DET,1163.29
8481554,22,1.33,1.0,0,1.0,1,76,18,1.08,46,2.78,Kakko,0,2,3,1,42,48,0,R,L,55,Kaapo Kakko,20,1.21,NYR,782.9
8481556,47,4.14,0.0,0,0.0,2,64,12,1.05,135,11.89,Beecher,0,2,2,0,11,15,0,C,L,13,John Beecher,18,1.58,BOS,638.53
8481557,32,1.35,0.0,0,0.0,8,75,49,2.07,33,1.39,Boldy,4,3,8,2,106,123,1,L,L,157,Matt Boldy,61,2.58,MIN,1134.66
8481559,24,1.1,1.0,2,3.0,3,62,71,3.27,10,0.46,Hughes,0,11,4,0,71,87,2,C,L,160,Jack Hughes,64,2.95,NJD,1258.43
8481560,14,1.39,0.0,0,0.0,1,51,15,1.49,33,3.28,Kaliyev,0,1,4,2,47,54,0,R,L,56,Arthur Kaliyev,11,1.09,LAK,708.13
8481567,71,4.17,0.0,0,0.0,0,51,28,1.64,26,1.52,Thrun,0,0,4,0,20,24,0,D,L,42,Henry Thrun,17,1.0,SJS,1199.98
8481568,148,5.43,0.0,0,0.0,1,76,47,1.72,56,2.05,Vlasic,0,2,3,1,25,31,0,D,L,66,Alex Vlasic,60,2.2,CHI,1288.72
8477473,29,2.61,0.0,0,0.0,1,59,10,0.9,76,6.85,Bailey,0,2,3,2,24,31,0,R,R,41,Justin Bailey,20,1.8,SJS,676.84
8477476,26,1.45,0.0,2,2.0,5,56,21,1.17,77,4.29,Lehkonen,0,3,5,0,36,44,1,L,L,50,Artturi Lehkonen,25,1.39,COL,1152.05
8479525,57,2.75,1.0,3,4.0,6,91,25,1.2,184,8.89,Colton,1,5,6,3,89,104,0,C,L,78,Ross Colton,39,1.88,COL,818.03
8481580,39,1.74,0.0,2,2.0,2,84,27,1.2,47,2.09,McMichael,1,3,3,3,55,65,0,C,L,62,Connor McMichael,41,1.83,WSH,959.3
8481581,185,5.25,0.0,0,0.0,4,98,72,2.04,79,2.24,Harley,0,2,5,0,72,79,3,D,L,164,Thomas Harley,52,1.47,DAL,1294.07
8481582,25,2.15,0.0,0,0.0,3,62,19,1.63,40,3.44,Robertson,1,1,1,4,32,39,0,L,L,39,Nicholas Robertson,29,2.5,TOR,673.4
8479536,7,1.92,0.0,0,0.0,0,27,3,0.82,31,8.53,Jonsson-Fjallby,0,0,2,1,15,18,0,L,L,16,Axel Jonsson-Fjallby,3,0.82,WPG,484.0
8477492,82,2.29,5.0,3,8.0,6,93,94,2.63,63,1.76,MacKinnon,3,12,15,2,106,138,2,C,R,196,Nathan MacKinnon,51,1.42,COL,1381.59
8477493,75,2.31,4.0,2,6.0,3,97,48,1.48,156,4.81,Barkov,2,13,5,2,98,120,0,C,L,117,Aleksander Barkov,95,2.93,FLA,1202.11
8479542,49,1.74,4.0,5,9.0,1,87,45,1.6,67,2.38,Hagel,1,5,5,2,65,78,1,L,L,91,Brandon Hagel,59,2.09,TBL,1163.43
8479543,29,3.65,0.0,0,0.0,0,61,17,2.14,242,30.53,Pezzetta,0,2,2,0,15,19,0,L,L,33,Michael Pezzetta,2,0.25,MTL,467.75
8477495,131,4.6,1.0,1,2.0,2,67,60,2.1,77,2.7,Jones,0,6,9,1,50,66,2,D,R,139,Seth Jones,40,1.4,CHI,1529.05
8477498,234,6.25,0.0,1,1.0,2,106,69,1.84,217,5.8,Nurse,0,1,2,0,93,96,1,D,L,172,Darnell Nurse,22,0.58,EDM,1270.41
8477499,45,5.21,0.0,0,0.0,1,31,10,1.15,56,6.49,Ristolainen,0,1,1,0,15,17,0,D,R,26,Rasmus Ristolainen,4,0.46,PHI,1001.45
8477500,44,1.54,0.0,0,0.0,4,86,45,1.58,67,2.35,Horvat,4,4,5,1,82,96,3,C,L,96,Bo Horvat,38,1.33,NYI,1190.08
8481596,31,2.5,1.0,1,2.0,0,41,19,1.53,39,3.15,Pinto,0,2,2,2,49,55,1,C,R,40,Shane Pinto,24,1.93,OTT,1086.56
8481598,28,5.64,1.0,0,1.0,0,22,9,1.81,6,1.21,Broberg,0,0,0,0,6,6,0,D,L,18,Philip Broberg,3,0.6,EDM,810.95
8481600,7,7.6,,0,,0,4,2,2.17,4,4.34,Bjornfot,0,0,0,0,1,1,0,D,L,1,Tobias Bjornfot,0,0.0,"LAK,VGK,FLA",828.5
8481601,47,2.72,1.0,0,1.0,0,78,19,1.1,19,1.1,Holmstrom,1,0,3,0,41,45,0,R,L,38,Simon Holmstrom,54,3.13,NYI,794.69
8477506,162,6.79,0.0,0,0.0,2,63,33,1.38,113,4.73,Pulock,0,1,2,3,41,47,0,D,R,82,Ryan Pulock,22,0.92,NYI,1362.69
8477504,115,3.31,5.0,0,5.0,2,86,44,1.26,94,2.7,Morrissey,2,6,9,0,83,100,0,D,L,167,Josh Morrissey,47,1.35,WPG,1452.33
8477508,64,4.36,2.0,0,2.0,0,71,16,1.09,179,12.2,Lazar,0,1,2,2,20,25,0,C,R,31,Curtis Lazar,18,1.22,NJD,743.38
8481605,129,5.62,1.0,0,1.0,0,71,35,1.52,50,2.18,LaCombe,0,0,0,0,28,28,0,D,L,46,Jackson LaCombe,31,1.35,ANA,1162.63
8475462,154,7.17,0.0,0,0.0,2,66,40,1.86,232,10.81,Gudas,0,0,1,0,55,56,0,D,R,76,Radko Gudas,12,0.55,ANA,1170.27
8481606,60,3.26,0.0,0,0.0,0,76,18,0.97,76,4.13,Spence,1,3,0,1,28,33,0,D,R,90,Jordan Spence,7,0.38,LAK,870.48
8481604,23,2.18,0.0,0,0.0,6,48,14,1.33,18,1.71,Dorofeyev,2,2,5,2,34,45,0,L,L,33,Pavel Dorofeyev,19,1.8,VGK,788.97
8473419,44,1.49,3.0,3,6.0,6,93,92,3.12,143,4.85,Marchand,0,3,3,4,91,101,2,L,L,111,Brad Marchand,57,1.93,BOS,1140.08
8473422,39,1.78,0.0,1,1.0,4,74,26,1.18,192,8.76,Foligno,0,3,2,0,38,43,0,L,L,36,Nick Foligno,47,2.14,CHI,1065.87
8481617,4,1.07,0.0,0,0.0,0,21,1,0.26,77,20.77,Podkolzin,0,0,1,1,9,11,0,R,L,6,Vasily Podkolzin,8,2.15,VAN,635.52
8481618,31,1.99,0.0,0,0.0,3,55,30,1.93,36,2.32,Newhook,1,4,2,1,38,46,0,C,L,50,Alex Newhook,21,1.35,MTL,1015.58
8477527,27,2.9,0.0,0,0.0,1,68,11,1.18,139,14.96,Johnston,1,1,0,0,14,16,0,L,L,17,Ross Johnston,12,1.29,ANA,491.82
8481624,24,1.15,0.0,0,0.0,1,89,18,0.86,58,2.79,Mikheyev,2,1,2,4,57,66,0,R,L,44,Ilya Mikheyev,19,0.91,VAN,839.82
8479591,31,1.81,1.0,0,1.0,1,86,23,1.34,150,8.78,Eyssimont,2,2,3,1,61,69,0,C,L,74,Michael Eyssimont,31,1.81,TBL,714.51
8481656,52,2.75,0.0,0,0.0,2,82,34,1.8,38,2.01,Protas,0,4,2,1,49,56,0,C,L,39,Aliaksei Protas,47,2.49,WSH,828.31
8477573,35,4.31,0.0,1,1.0,1,45,4,0.49,95,11.71,Walker,0,2,0,1,8,11,0,L,L,22,Nathan Walker,10,1.23,STL,648.6
8479638,17,3.2,0.0,0,0.0,0,28,8,1.5,78,14.68,Brazeau,0,0,2,0,17,19,0,R,R,9,Justin Brazeau,5,0.94,BOS,682.85
8479639,3,10.0,,0,,0,1,0,0.0,1,3.33,Coghlan,0,0,0,0,1,1,0,D,R,1,Dylan Coghlan,0,0.0,CAR,1079.0
8473507,134,5.85,0.0,0,0.0,0,73,40,1.74,150,6.55,Petry,1,4,1,1,34,41,0,D,R,73,Jeff Petry,10,0.43,DET,1127.71
8473512,30,1.09,1.0,0,1.0,4,82,46,1.67,40,1.45,Giroux,1,4,4,1,54,64,1,R,R,99,Claude Giroux,53,1.93,OTT,1205.52
8481708,23,3.04,0.0,0,0.0,0,31,8,1.05,22,2.91,Jones,0,1,2,0,7,10,0,D,L,17,Zac Jones,15,1.98,NYR,877.7
8479661,28,2.41,0.0,0,0.0,1,59,15,1.29,228,19.65,Jeannot,1,3,3,0,24,31,0,L,L,31,Tanner Jeannot,6,0.51,TBL,707.76
8481716,48,2.85,0.0,0,0.0,5,75,16,0.95,83,4.93,Voronkov,0,1,8,1,51,61,0,L,L,35,Dmitri Voronkov,15,0.89,CBJ,807.41
8479671,36,3.54,0.0,0,0.0,3,54,5,0.49,163,16.05,Olivier,0,0,0,0,24,24,0,R,R,14,Mathieu Olivier,10,0.98,CBJ,676.92
8479675,61,2.34,1.0,2,3.0,5,87,25,0.96,103,3.96,Moore,4,6,7,4,107,128,0,L,L,80,Trevor Moore,42,1.61,LAK,1075.05
8473533,52,2.2,2.0,0,2.0,1,91,32,1.35,191,8.1,Staal,1,3,2,2,55,63,0,C,L,61,Jordan Staal,26,1.1,CAR,932.01
8481726,2,1.29,,0,,0,11,4,2.59,30,19.45,Edstrom,0,0,0,0,1,1,0,C,L,2,Adam Edstrom,1,0.64,NYR,504.63
8475913,43,2.12,3.0,1,4.0,5,63,36,1.77,50,2.46,Stone,0,2,6,2,39,49,1,R,R,59,Mark Stone,64,3.15,VGK,1157.55
8473563,5,2.57,0.0,0,0.0,0,8,3,1.54,2,1.03,Backstrom,0,0,0,0,4,4,0,C,L,1,Nicklas Backstrom,5,2.57,WSH,873.5
8483808,17,0.95,0.0,0,0.0,3,72,24,1.34,14,0.78,Kuzmenko,2,2,6,3,63,76,1,L,R,68,Andrei Kuzmenko,27,1.51,"VAN,CGY",893.05
8481789,27,1.77,0.0,0,0.0,1,77,9,0.59,229,15.07,Kartye,1,1,3,4,50,59,0,L,L,56,Tye Kartye,24,1.58,SEA,710.15
8479772,7,2.18,0.0,0,0.0,0,30,6,1.87,55,17.18,MacEwen,1,0,1,1,8,11,0,R,R,8,Zack MacEwen,7,2.18,OTT,383.96
8475692,50,2.3,0.0,1,1.0,1,69,38,1.74,26,1.19,Zuccarello,1,0,6,2,65,74,0,R,L,87,Mats Zuccarello,38,1.74,MIN,1133.55
8475714,16,1.07,1.0,0,1.0,0,59,12,0.8,63,4.24,Jarnkrok,0,1,2,0,41,44,1,C,R,49,Calle Jarnkrok,16,1.07,TOR,906.16
8475718,39,4.08,0.0,0,0.0,0,38,18,1.88,59,6.17,Holl,0,0,1,0,12,13,0,D,R,20,Justin Holl,7,0.73,DET,904.92
8480007,10,2.66,0.0,1,1.0,0,20,2,0.53,7,1.86,Rondbjerg,0,0,0,0,4,4,0,R,L,11,Jonas Rondbjerg,10,2.66,VGK,676.6
8475744,1,0.52,0.0,0,0.0,2,10,4,2.08,8,4.17,Kuznetsov,1,0,0,0,5,6,0,C,L,11,Evgeny Kuznetsov,1,0.52,CAR,689.8
8475745,86,2.98,4.0,1,5.0,4,95,39,1.35,190,6.6,Coyle,3,6,4,3,66,82,0,C,R,53,Charlie Coyle,59,2.05,BOS,1090.13
8475750,57,4.11,0.0,0,0.0,1,65,12,0.86,37,2.67,Merrill,0,1,1,1,16,19,0,D,L,31,Jon Merrill,8,0.57,MIN,766.83
8475753,104,4.73,2.0,0,2.0,0,60,35,1.59,83,3.77,Faulk,1,1,5,0,38,45,0,D,R,87,Justin Faulk,35,1.59,STL,1317.73
