playerId,blockedShots,blockedShotsPer60,emptyNetAssists,emptyNetGoals,emptyNetPoints,firstGoals,gamesPlayed,giveaways,giveawaysPer60,hits,hitsPer60,lastName,missedShotCrossbar,missedShotGoalpost,missedShotOverNet,missedShotShort,missedShotWideOfNet,missedShots,otGoals,positionCode,shootsCatches,shotAttemptsBlocked,skaterFullName,takeaways,takeawaysPer60,teamAbbrevs,timeOnIcePerGame
8475754,55,2.08,1.0,0,1.0,5,87,50,1.89,41,1.55,Nelson,1,8,6,7,63,85,1,C,L,91,Brock Nelson,40,1.51,NYI,1091.7
8475755,4,2.47,,0,,0,8,2,1.23,16,9.88,Petrovic,0,0,0,0,2,2,0,D,R,6,Alexander Petrovic,5,3.09,DAL,728.12
8477810,47,4.83,0.0,0,0.0,0,42,11,1.13,48,4.93,Hanley,0,0,1,0,17,18,0,D,L,29,Joel Hanley,2,0.2,"DAL,CGY",833.71
8475763,17,0.89,1.0,1,2.0,0,79,31,1.62,42,2.2,Hayes,0,3,5,1,45,54,0,R,L,64,Kevin Hayes,41,2.15,STL,868.01
8475764,119,3.6,2.0,1,3.0,1,81,44,1.33,41,1.24,Fowler,0,1,1,0,40,42,0,D,L,107,Cam Fowler,27,0.81,ANA,1465.37
8475768,27,1.59,1.0,0,1.0,3,62,21,1.24,46,2.72,Schwartz,0,1,4,2,38,45,0,C,L,47,Jaden Schwartz,40,2.36,SEA,981.74
8471675,37,1.34,3.0,7,10.0,10,82,57,2.07,101,3.67,Crosby,2,8,12,0,98,120,0,C,L,92,Sidney Crosby,73,2.65,PIT,1205.2
8475780,5,2.62,0.0,0,0.0,0,15,2,1.04,40,20.98,Wagner,1,0,0,0,3,4,0,R,R,4,Chris Wagner,1,0.52,COL,457.4
8471685,69,2.44,4.0,1,5.0,4,86,41,1.45,51,1.8,Kopitar,0,0,4,1,49,54,1,C,L,53,Anze Kopitar,51,1.8,LAK,1180.73
8475786,48,1.37,1.0,2,3.0,7,105,26,0.74,140,4.0,Hyman,1,12,6,1,129,149,1,L,R,110,Zach Hyman,41,1.17,EDM,1197.33
8475790,170,6.65,1.0,0,1.0,2,78,26,1.01,92,3.59,Gudbranson,0,1,5,3,30,39,0,D,R,88,Erik Gudbranson,21,0.82,CBJ,1179.6
8475791,3,1.1,0.0,0,0.0,1,10,3,1.1,7,2.57,Hall,0,0,0,0,11,11,0,L,L,13,Taylor Hall,5,1.83,CHI,979.8
8477839,35,3.31,0.0,0,0.0,0,57,6,0.56,19,1.8,Sheary,0,0,1,0,14,15,0,L,L,25,Conor Sheary,20,1.89,TBL,666.14
8475793,15,1.04,2.0,1,3.0,3,63,19,1.32,60,4.18,Johansen,0,1,0,0,25,26,0,C,R,28,Ryan Johansen,21,1.46,COL,818.57
8475794,28,1.15,3.0,2,5.0,2,87,34,1.4,93,3.84,Seguin,0,4,3,0,66,73,0,C,R,83,Tyler Seguin,32,1.32,DAL,1001.54
8471698,58,3.65,0.0,2,2.0,3,56,19,1.19,87,5.48,Oshie,1,2,10,1,57,71,0,R,R,43,T.J. Oshie,43,2.71,WSH,1019.42
8477845,109,4.82,0.0,0,0.0,0,73,26,1.15,23,1.01,van Riemsdyk,0,0,1,0,22,23,0,D,R,93,Trevor van Riemsdyk,27,1.19,WSH,1113.02
8475798,55,2.28,0.0,0,0.0,1,69,21,0.87,62,2.57,Granlund,2,1,4,0,46,53,1,C,L,71,Mikael Granlund,49,2.03,SJS,1257.56
8475799,45,2.21,1.0,3,4.0,1,82,18,0.88,127,6.24,Niederreiter,1,3,12,1,44,61,0,R,L,63,Nino Niederreiter,23,1.13,WPG,892.73
8471709,108,6.98,0.0,0,0.0,3,57,27,1.74,35,2.26,Vlasic,0,1,5,0,30,36,0,D,L,50,Marc-Edouard Vlasic,16,1.03,SJS,976.84
8475810,51,2.52,3.0,4,7.0,4,62,34,1.68,47,2.32,Rust,1,4,12,0,73,90,1,R,R,57,Bryan Rust,29,1.43,PIT,1174.69
8471724,136,4.03,6.0,1,7.0,2,82,64,1.89,137,4.06,Letang,1,3,8,3,60,75,0,D,R,177,Kris Letang,47,1.39,PIT,1481.3
8477887,4,2.27,0.0,0,0.0,0,12,1,0.56,34,19.33,Brown,0,0,0,0,4,4,0,C,R,3,Patrick Brown,0,0.0,BOS,527.66
8479941,46,2.72,1.0,1,2.0,3,71,12,0.71,109,6.45,Danforth,0,1,5,2,48,56,0,R,R,32,Justin Danforth,27,1.59,CBJ,856.42
8475848,35,1.97,0.0,0,0.0,4,77,27,1.52,63,3.55,Gallagher,0,4,5,2,54,65,0,R,R,77,Brendan Gallagher,28,1.58,MTL,827.44
8475855,23,1.49,1.0,0,1.0,1,73,16,1.04,79,5.15,Fast,0,0,0,0,30,30,0,R,R,25,Jesper Fast,25,1.63,CAR,756.27
8477903,73,4.27,0.0,0,0.0,0,82,16,0.93,326,19.1,Hathaway,1,0,3,1,41,46,0,R,R,41,Garnet Hathaway,13,0.76,PHI,749.29
8477919,47,3.01,0.0,0,0.0,1,67,18,1.15,24,1.54,Gaudreau,0,2,8,0,25,35,0,C,R,45,Frederick Gaudreau,17,1.09,MIN,836.53
8479968,27,3.67,0.0,0,0.0,0,46,7,0.95,53,7.21,Lettieri,0,3,0,0,22,25,0,C,R,17,Vinni Lettieri,6,0.81,MIN,575.15
8477932,107,3.99,4.0,1,5.0,2,75,52,1.94,156,5.83,Ekblad,2,2,6,4,51,65,0,D,R,109,Aaron Ekblad,16,0.59,FLA,1284.14
8479981,14,2.89,0.0,0,0.0,0,39,9,1.86,82,16.97,Gadjovich,0,0,0,0,10,10,0,L,L,16,Jonah Gadjovich,1,0.2,FLA,445.87
8477934,42,1.13,5.0,0,5.0,10,106,119,3.22,81,2.19,Draisaitl,2,11,5,3,123,144,2,C,L,132,Leon Draisaitl,105,2.84,EDM,1251.59
8477933,100,2.74,5.0,5,10.0,9,106,50,1.37,132,3.62,Reinhart,3,14,10,2,136,165,4,C,R,127,Sam Reinhart,53,1.45,FLA,1235.89
8477935,48,1.98,2.0,3,5.0,3,88,40,1.65,260,10.74,Bennett,1,7,3,0,92,103,0,C,L,146,Sam Bennett,47,1.94,FLA,989.48
8479983,195,6.55,0.0,0,0.0,1,78,30,1.0,124,4.17,Ferraro,0,0,1,1,43,45,0,D,L,101,Mario Ferraro,24,0.8,SJS,1372.16
8479982,28,4.19,0.0,0,0.0,0,25,18,2.69,34,5.09,Timmins,0,0,1,2,10,13,0,D,R,28,Conor Timmins,11,1.64,TOR,961.28
8479987,56,2.42,0.0,0,0.0,6,89,34,1.47,169,7.3,Geekie,0,1,2,1,51,55,0,C,R,50,Morgan Geekie,37,1.59,BOS,935.46
8477939,34,1.18,0.0,2,2.0,9,86,47,1.63,37,1.29,Nylander,4,11,10,6,81,112,2,R,R,167,William Nylander,69,2.4,TOR,1199.89
8479980,111,4.86,2.0,0,2.0,0,74,23,1.0,157,6.87,Hague,0,0,5,1,34,40,0,D,L,99,Nicolas Hague,13,0.56,VGK,1110.82
8477942,30,1.14,1.0,1,2.0,7,87,59,2.25,77,2.93,Fiala,3,3,4,3,108,121,1,L,L,143,Kevin Fiala,47,1.79,LAK,1084.09
8479991,1,9.27,,0,,0,1,0,0.0,0,0.0,Leschyshyn,0,0,0,0,0,0,0,C,L,0,Jake Leschyshyn,0,0.0,NYR,388.0
8479992,76,4.0,3.0,2,5.0,0,75,13,0.68,124,6.53,Rasmussen,1,6,5,1,34,47,0,C,L,37,Michael Rasmussen,18,0.94,DET,911.45
8477940,41,1.78,2.0,3,5.0,4,87,47,2.04,41,1.78,Ehlers,3,6,13,1,92,115,1,L,L,165,Nikolaj Ehlers,40,1.73,WPG,952.42
8477946,34,1.48,3.0,3,6.0,5,68,44,1.92,44,1.92,Larkin,2,5,9,3,73,92,2,C,L,112,Dylan Larkin,48,2.09,DET,1210.35
8477947,17,1.55,0.0,0,0.0,2,53,27,2.46,22,2.0,Milano,1,1,0,0,14,16,0,L,L,27,Sonny Milano,23,2.09,WSH,744.03
8479996,20,2.17,0.0,1,1.0,1,41,18,1.96,31,3.37,Glass,1,1,0,0,22,24,0,C,R,27,Cody Glass,15,1.63,NSH,805.92
8477949,82,3.36,0.0,1,1.0,3,75,31,1.27,72,2.95,Tuch,0,8,5,1,81,95,0,R,R,69,Alex Tuch,82,3.36,BUF,1170.22
8479998,138,5.08,2.0,0,2.0,0,79,29,1.06,145,5.34,Anderson,1,0,0,2,44,47,0,D,L,81,Mikey Anderson,14,0.51,LAK,1235.69
8479999,31,1.31,3.0,2,5.0,4,80,42,1.77,25,1.05,Mittelstadt,0,2,5,0,38,45,0,C,L,67,Casey Mittelstadt,45,1.9,"BUF,COL",1063.77
8477952,29,1.98,0.0,0,0.0,2,68,20,1.37,77,5.27,Fabbri,1,2,2,2,27,34,0,C,L,33,Robby Fabbri,16,1.09,DET,772.1
8477948,149,4.63,3.0,0,3.0,2,81,47,1.46,94,2.92,Sanheim,0,0,7,3,58,68,0,D,L,106,Travis Sanheim,37,1.15,PHI,1428.32
8480002,42,1.82,1.0,2,3.0,4,71,28,1.21,44,1.9,Hischier,2,3,6,1,65,77,0,C,L,69,Nico Hischier,55,2.38,NJD,1168.92
8477955,27,1.2,1.0,2,3.0,3,80,29,1.29,45,2.01,McCann,2,7,15,4,74,102,1,L,L,122,Jared McCann,42,1.87,SEA,1005.66
8477956,28,0.88,6.0,4,10.0,14,95,113,3.58,96,3.04,Pastrnak,1,14,10,4,142,171,1,R,R,221,David Pastrnak,58,1.84,BOS,1193.49
8482055,58,2.79,0.0,2,2.0,3,79,28,1.35,53,2.55,O'Connor,0,1,5,1,51,58,0,L,L,51,Drew O'Connor,37,1.78,PIT,944.73
8477960,32,1.23,2.0,2,4.0,11,82,26,1.0,125,4.81,Kempe,2,8,6,2,93,111,1,R,L,162,Adrian Kempe,32,1.23,LAK,1139.21
8480009,75,3.55,0.0,2,2.0,4,81,24,1.13,210,9.94,Tolvanen,1,6,5,3,60,75,0,R,L,102,Eeli Tolvanen,33,1.56,SEA,938.53
8477962,6,1.4,0.0,0,0.0,0,32,5,1.17,71,16.62,Lemieux,0,0,0,0,14,14,0,L,L,22,Brendan Lemieux,3,0.7,CAR,480.4
8480011,16,1.69,0.0,0,0.0,2,52,15,1.58,108,11.42,Kostin,0,2,0,2,20,24,0,C,L,21,Klim Kostin,9,0.95,"DET,SJS",654.55
8471817,17,2.33,0.0,0,0.0,0,54,9,1.23,191,26.22,Reaves,0,0,1,0,20,21,0,R,R,17,Ryan Reaves,8,1.09,TOR,485.61
8480012,79,2.54,0.0,4,4.0,5,95,37,1.19,153,4.93,Pettersson,1,8,7,11,86,113,2,C,L,119,Elias Pettersson,58,1.87,VAN,1174.76
8482062,35,1.8,0.0,1,1.0,2,85,27,1.39,247,12.75,Smith,1,2,5,1,29,38,0,R,L,48,Cole Smith,37,1.91,NSH,820.43
8480015,47,2.17,0.0,2,2.0,4,78,25,1.15,148,6.86,Tippett,3,6,7,8,89,113,1,R,R,142,Owen Tippett,33,1.53,PHI,995.16
8477964,45,1.89,2.0,1,3.0,6,89,38,1.59,221,9.3,Barbashev,1,1,5,2,52,61,0,C,L,62,Ivan Barbashev,34,1.43,VGK,961.07
8477969,159,5.13,1.0,0,1.0,1,82,32,1.03,121,3.9,Pettersson,1,1,6,4,58,70,1,D,L,91,Marcus Pettersson,26,0.83,PIT,1360.25
8480018,48,1.65,1.0,1,2.0,4,82,63,2.16,69,2.37,Suzuki,5,6,5,5,60,81,1,C,R,58,Nick Suzuki,41,1.41,MTL,1275.84
8477971,95,4.95,0.0,0,0.0,1,87,24,1.25,214,11.16,Englund,1,0,2,0,14,17,0,D,L,56,Andreas Englund,8,0.41,LAK,792.83
8482067,3,10.94,,0,,0,1,2,7.29,1,3.64,Mackey,0,0,0,0,0,0,0,D,L,1,Connor Mackey,0,0.0,NYR,987.0
8480014,28,1.89,1.0,1,2.0,3,52,13,0.88,18,1.22,Vilardi,0,0,6,3,37,46,0,C,R,25,Gabriel Vilardi,22,1.49,WPG,1020.73
8482070,23,3.46,0.0,0,0.0,1,35,5,0.75,111,16.72,Chaffee,0,0,0,1,15,16,0,R,R,14,Mitchell Chaffee,2,0.3,TBL,682.82
8480023,47,1.64,4.0,1,5.0,5,82,54,1.88,16,0.55,Thomas,2,3,5,1,62,73,0,C,R,83,Robert Thomas,70,2.44,STL,1257.98
8482073,167,6.32,0.0,0,0.0,1,98,53,2.0,199,7.53,Schneider,0,1,5,2,37,45,0,D,R,107,Braden Schneider,26,0.98,NYR,969.94
8482074,29,1.8,1.0,0,1.0,2,63,27,1.68,29,1.8,Zary,0,5,3,1,24,33,0,C,L,52,Connor Zary,16,0.99,CGY,916.41
8480027,51,1.62,2.0,2,4.0,4,101,56,1.78,103,3.29,Robertson,1,6,12,3,98,120,0,L,L,186,Jason Robertson,79,2.52,DAL,1115.44
8480028,55,2.93,0.0,0,0.0,1,71,29,1.54,57,3.04,Frost,1,2,1,0,50,54,0,C,L,70,Morgan Frost,24,1.28,PHI,949.61
8482077,35,2.91,0.0,0,0.0,1,63,24,2.0,177,14.75,Holloway,0,0,0,1,30,31,0,L,L,44,Dylan Holloway,19,1.58,EDM,685.53
8482078,27,1.11,2.0,3,5.0,4,82,25,1.03,69,2.84,Raymond,2,3,7,1,51,64,3,L,R,84,Lucas Raymond,48,1.97,DET,1065.19
8482079,37,1.61,0.0,0,0.0,3,82,21,0.91,35,1.53,Rossi,1,5,6,0,59,71,1,C,L,57,Marco Rossi,33,1.44,MIN,1003.8
8480035,106,4.52,2.0,0,2.0,1,74,29,1.23,92,3.93,Jokiharju,1,1,5,0,29,36,1,D,R,77,Henri Jokiharju,18,0.76,BUF,1138.79
8480036,139,3.66,0.0,2,2.0,1,90,51,1.34,81,2.13,Heiskanen,1,5,10,3,79,98,0,D,L,208,Miro Heiskanen,43,1.13,DAL,1518.58
8477989,19,2.44,0.0,1,1.0,0,30,14,1.8,16,2.06,Dvorak,0,1,1,0,7,9,0,C,L,19,Christian Dvorak,12,1.54,MTL,931.86
8477987,24,1.31,1.0,0,1.0,2,78,25,1.37,104,5.71,Donato,0,5,1,3,36,45,0,C,L,52,Ryan Donato,43,2.36,CHI,839.94
8482087,178,7.31,1.0,0,1.0,2,70,43,1.76,116,4.76,Guhle,3,0,4,1,25,33,1,D,L,62,Kaiden Guhle,25,1.02,MTL,1251.04
8480039,34,1.33,1.0,2,3.0,6,88,61,2.39,90,3.53,Necas,1,9,8,3,98,119,2,C,R,132,Martin Necas,29,1.13,CAR,1042.73
8482088,2,4.52,,0,,0,3,1,2.26,5,11.31,Sourdif,0,0,0,0,0,0,0,R,R,0,Justin Sourdif,0,0.0,FLA,530.33
8482089,45,2.23,0.0,1,1.0,7,77,17,0.84,138,6.84,Neighbours,1,5,8,1,34,49,0,L,L,39,Jake Neighbours,39,1.93,STL,942.41
8480043,121,6.1,0.0,0,0.0,0,61,43,2.17,104,5.24,Liljegren,0,3,3,1,29,36,0,D,R,71,Timothy Liljegren,11,0.55,TOR,1169.21
8482092,41,2.31,0.0,1,1.0,2,72,19,1.07,129,7.29,Greig,1,2,3,1,36,43,0,C,L,44,Ridly Greig,28,1.58,OTT,884.58
8482093,63,2.16,2.0,5,7.0,3,92,47,1.61,142,4.88,Jarvis,1,6,11,3,76,97,1,C,R,66,Seth Jarvis,48,1.65,CAR,1138.11
8484144,27,1.2,0.0,1,1.0,7,68,57,2.54,54,2.4,Bedard,4,7,13,7,62,93,1,C,R,102,Connor Bedard,47,2.09,CHI,1187.0
8484145,35,2.03,0.0,1,1.0,1,71,20,1.16,35,2.03,Benson,0,1,4,1,37,43,0,L,L,36,Zach Benson,31,1.8,BUF,871.04
8482097,12,1.7,0.0,0,0.0,0,27,7,0.99,31,4.4,Quinn,1,4,5,1,18,29,0,R,R,24,Jack Quinn,9,1.27,BUF,938.48
8480049,123,5.68,1.0,0,1.0,1,83,38,1.75,74,3.42,Samberg,0,4,3,1,25,33,0,D,L,75,Dylan Samberg,28,1.29,WPG,937.91
8484149,0,0.0,,0,,0,1,1,4.86,0,0.0,Brindley,0,0,0,0,0,0,0,C,R,1,Gavin Brindley,0,0.0,CBJ,740.0
8475958,3,0.65,0.0,0,0.0,0,25,11,2.4,16,3.5,Sgarbossa,0,1,0,0,11,12,0,C,L,6,Michael Sgarbossa,8,1.75,WSH,658.24
8484153,25,1.5,0.0,0,0.0,0,55,34,2.04,28,1.68,Carlsson,0,5,3,1,26,35,0,C,L,40,Leo Carlsson,41,2.46,ANA,1086.54
8482105,139,4.54,1.0,1,2.0,2,79,82,2.68,49,1.6,Sanderson,0,6,8,4,60,78,1,D,L,119,Jake Sanderson,34,1.11,OTT,1393.1
8478010,48,1.66,1.0,1,2.0,7,86,41,1.42,25,0.86,Point,1,4,4,4,88,101,0,C,R,109,Brayden Point,41,1.42,TBL,1204.36
8482109,27,0.96,2.0,2,4.0,6,98,30,1.06,114,4.06,Lafrenière,2,8,10,2,98,120,1,L,L,98,Alexis Lafrenière,55,1.96,NYR,1030.23
8482110,43,1.82,0.0,0,0.0,2,82,37,1.57,30,1.27,Mercer,0,3,5,1,39,48,0,C,R,52,Dawson Mercer,40,1.69,NJD,1033.04
8478013,151,7.27,0.0,0,0.0,0,63,27,1.3,42,2.02,Walman,0,1,3,1,47,52,2,D,L,94,Jake Walman,18,0.86,DET,1186.15
8482113,57,2.15,2.0,2,4.0,2,102,50,1.88,105,3.96,Lundell,2,5,9,2,67,85,1,C,L,88,Anton Lundell,47,1.77,FLA,934.29
8480064,30,2.04,0.0,0,0.0,3,50,27,1.83,86,5.85,Norris,2,3,2,3,29,39,0,C,L,54,Josh Norris,22,1.49,OTT,1058.24
8478017,35,7.46,0.0,0,0.0,0,23,3,0.63,33,7.03,Friedman,0,0,3,0,14,17,0,D,R,12,Mark Friedman,2,0.42,VAN,733.95
8482116,41,1.55,0.0,2,2.0,1,75,68,2.57,100,3.78,Stützle,0,4,6,2,65,77,2,C,L,98,Tim Stützle,48,1.81,OTT,1267.1
8480069,171,4.65,2.0,0,2.0,2,88,47,1.27,43,1.17,Makar,3,8,8,1,121,141,0,D,R,217,Cale Makar,81,2.2,COL,1502.72
8482118,2,3.18,,0,,0,3,1,1.59,3,4.77,Colangelo,0,0,0,0,1,1,0,R,R,2,Sam Colangelo,2,3.18,ANA,753.33
8480070,13,3.91,0.0,0,0.0,0,13,1,0.3,3,0.9,Mitchell,0,0,0,0,2,2,0,D,R,8,Ian Mitchell,0,0.0,BOS,918.46
8484166,25,1.94,0.0,1,1.0,0,49,15,1.16,63,4.91,Fantilli,1,6,1,0,47,55,0,C,L,77,Adam Fantilli,18,1.4,CBJ,942.61
8480068,101,5.24,2.0,0,2.0,2,77,11,0.57,62,3.22,Poehling,1,4,1,2,34,42,0,C,L,37,Ryan Poehling,23,1.19,PHI,899.74
8482122,150,4.39,1.0,1,2.0,2,82,35,1.02,65,1.9,Faber,1,1,4,1,43,50,0,D,R,107,Brock Faber,15,0.43,MIN,1498.45
8480074,36,1.82,3.0,1,4.0,2,78,16,0.81,57,2.88,Texier,0,4,5,0,39,48,0,C,L,78,Alexandre Texier,21,1.06,CBJ,910.84
8482124,19,0.81,2.0,2,4.0,3,85,18,0.77,77,3.3,Byfield,0,3,4,3,80,90,0,R,L,77,Quinton Byfield,49,2.1,LAK,988.01
8482125,17,1.06,0.0,0,0.0,4,82,21,1.32,44,2.76,Holtz,0,6,5,1,46,58,0,R,R,63,Alexander Holtz,10,0.62,NJD,698.09
8480078,9,2.28,0.0,0,0.0,0,16,3,0.76,12,3.04,Chytil,0,1,0,0,17,18,0,C,L,14,Filip Chytil,4,1.01,NYR,887.87
8480084,42,5.49,0.0,0,0.0,1,34,13,1.7,29,3.79,DeSimone,0,0,0,0,10,10,0,D,R,31,Nick DeSimone,3,0.39,"CGY,NJD",808.85
8478038,123,3.39,2.0,2,4.0,0,92,55,1.51,88,2.42,Toews,1,1,3,5,56,66,0,D,L,155,Devon Toews,69,1.9,COL,1417.27
8482133,19,2.81,0.0,0,0.0,3,27,5,0.73,12,1.77,Bordeleau,0,0,2,3,21,26,0,C,L,15,Thomas Bordeleau,11,1.62,SJS,901.44
8482142,43,3.86,0.0,0,0.0,0,34,11,0.98,26,2.33,Drysdale,0,1,2,0,25,28,0,D,R,50,Jamie Drysdale,6,0.53,"ANA,PHI",1177.41
8478047,21,0.99,0.0,0,0.0,4,81,47,2.21,49,2.31,Bunting,1,2,9,1,61,74,0,L,L,90,Michael Bunting,38,1.79,"CAR,PIT",941.13
8482145,0,0.0,,0,,0,2,0,0.0,2,6.36,Bourque,0,1,0,0,3,4,0,C,R,2,Mavrik Bourque,0,0.0,DAL,566.0
8482146,23,1.15,0.0,1,1.0,2,86,49,2.45,32,1.6,Evangelista,1,2,2,0,48,53,0,R,R,60,Luke Evangelista,40,2.0,NSH,834.9
8482147,0,0.0,,0,,0,4,1,2.33,0,0.0,Foudy,0,0,0,0,0,0,0,C,R,0,Jean-Luc Foudy,0,0.0,COL,386.25
8482149,23,1.41,0.0,2,2.0,3,72,14,0.86,29,1.78,Perfetti,0,4,4,1,36,45,0,C,L,44,Cole Perfetti,18,1.1,WPG,813.09
8478055,132,3.42,3.0,1,4.0,1,103,62,1.6,155,4.02,Forsling,0,9,6,6,65,86,1,D,L,222,Gustav Forsling,62,1.6,FLA,1346.33
8478057,47,2.53,1.0,4,5.0,1,76,25,1.34,318,17.15,Joshua,0,2,2,0,38,42,0,C,L,29,Dakota Joshua,34,1.83,VAN,877.88
8482153,4,1.29,0.0,0,0.0,0,15,4,1.29,13,4.21,Brisson,0,0,2,0,13,15,0,C,L,12,Brendan Brisson,5,1.62,VGK,740.2
8484203,1,3.13,,0,,0,1,0,0.0,0,0.0,Nadeau,0,0,0,0,2,2,0,L,R,2,Bradly Nadeau,0,0.0,CAR,1148.0
8482155,29,1.53,0.0,0,0.0,2,86,26,1.37,135,7.12,Laferriere,0,8,4,1,86,99,0,R,R,89,Alex Laferriere,21,1.1,LAK,792.95
8482157,32,1.77,0.0,0,0.0,3,97,19,1.05,295,16.36,Cuylle,0,0,3,1,41,45,0,L,L,59,Will Cuylle,13,0.72,NYR,669.12
8482159,49,2.21,0.0,0,0.0,1,77,12,0.54,102,4.6,Foerster,0,1,5,2,64,72,0,R,R,81,Tyson Foerster,36,1.62,PHI,1036.12
8480113,77,3.52,3.0,0,3.0,2,87,21,0.96,49,2.24,Iafallo,1,3,7,1,65,77,0,L,L,55,Alex Iafallo,29,1.32,WPG,903.4
8482172,6,1.99,0.0,0,0.0,0,16,2,0.66,16,5.32,Slaggert,1,2,0,0,4,7,0,L,L,6,Landon Slaggert,6,1.99,CHI,675.87
8482175,18,0.8,0.0,1,1.0,9,82,27,1.2,27,1.2,Peterka,2,11,10,3,67,93,0,R,L,106,JJ Peterka,39,1.74,BUF,983.54
8482177,9,2.57,0.0,0,0.0,0,16,4,1.14,16,4.57,Khusnutdinov,0,2,0,0,8,10,0,C,L,5,Marat Khusnutdinov,7,2.0,MIN,786.62
8473986,25,1.27,0.0,0,0.0,2,63,33,1.67,72,3.66,Killorn,1,0,0,1,56,58,1,L,L,72,Alex Killorn,29,1.47,ANA,1123.92
8473994,61,2.33,6.0,0,6.0,4,101,38,1.45,161,6.17,Benn,1,3,8,3,68,83,0,L,L,96,Jamie Benn,61,2.33,DAL,929.92
8480144,29,1.51,2.0,1,3.0,1,85,18,0.94,97,5.08,Kampf,1,0,2,1,21,25,0,C,L,38,David Kampf,28,1.46,TOR,808.54
