playerId,blockedShots,blockedShotsPer60,emptyNetAssists,emptyNetGoals,emptyNetPoints,firstGoals,gamesPlayed,giveaways,giveawaysPer60,hits,hitsPer60,lastName,missedShotCrossbar,missedShotGoalpost,missedShotOverNet,missedShotShort,missedShotWideOfNet,missedShots,otGoals,positionCode,shootsCatches,shotAttemptsBlocked,skaterFullName,takeaways,takeawaysPer60,teamAbbrevs,timeOnIcePerGame
8480145,130,4.29,1.0,0,1.0,2,87,56,1.84,240,7.92,Pionk,0,4,6,1,61,72,0,D,R,101,Neal Pionk,36,1.18,WPG,1253.62
8484258,22,4.03,0.0,0,0.0,0,23,10,1.83,14,2.56,Malinski,0,0,0,0,18,18,0,D,R,25,Sam Malinski,8,1.46,COL,853.52
8478115,22,1.08,1.0,1,2.0,4,79,42,2.07,32,1.57,Engvall,0,2,1,1,48,52,0,L,L,69,Pierre Engvall,23,1.13,NYI,923.48
8480172,110,4.85,0.0,2,2.0,0,69,16,0.7,69,3.04,Rutta,0,0,2,0,32,34,0,D,R,99,Jan Rutta,14,0.61,SJS,1183.23
8478133,65,2.96,1.0,1,2.0,3,82,30,1.37,86,3.92,Evans,0,1,3,1,37,42,0,C,R,51,Jake Evans,27,1.23,MTL,961.09
8478136,161,6.09,1.0,1,2.0,0,80,22,0.83,148,5.6,Middleton,0,1,1,0,31,33,0,D,L,72,Jake Middleton,21,0.79,MIN,1188.5
8480185,76,2.72,3.0,3,6.0,2,106,38,1.36,193,6.91,Luostarinen,0,3,10,4,65,82,0,C,L,75,Eetu Luostarinen,68,2.43,FLA,947.63
8480188,71,2.75,0.0,0,0.0,6,82,32,1.24,120,4.65,Zetterlund,1,2,12,0,94,109,0,L,R,114,Fabian Zetterlund,43,1.66,SJS,1131.36
8484287,0,0.0,,0,,0,1,0,0.0,0,0.0,McWard,0,0,0,0,0,0,0,D,R,3,Cole McWard,0,0.0,VAN,545.0
8480192,83,4.86,0.0,0,0.0,0,62,50,2.92,74,4.33,Kovacevic,0,0,3,2,27,32,0,D,R,72,Johnathan Kovacevic,9,0.52,MTL,991.09
8482245,122,5.04,0.0,2,2.0,1,69,31,1.28,139,5.75,Zub,0,2,1,0,41,44,0,D,R,59,Artem Zub,14,0.57,OTT,1261.08
8474053,8,4.26,0.0,0,0.0,0,6,1,0.53,8,4.26,Couture,0,0,0,0,7,7,0,C,L,6,Logan Couture,2,1.06,SJS,1125.16
8484304,15,2.45,0.0,0,0.0,0,26,11,1.8,33,5.4,Balinskis,0,0,0,0,7,7,0,D,L,16,Uvis Balinskis,5,0.81,FLA,846.07
8480208,33,1.32,2.0,0,2.0,3,82,40,1.61,98,3.94,Batherson,3,5,7,4,80,99,1,R,R,96,Drake Batherson,46,1.85,OTT,1090.4
8482259,18,1.66,0.0,2,2.0,3,56,12,1.11,117,10.84,McMann,3,2,3,0,33,41,0,C,L,37,Bobby McMann,21,1.94,TOR,693.55
8480220,35,2.57,0.0,1,1.0,1,59,5,0.36,52,3.83,Cates,1,0,3,0,31,35,0,L,L,44,Noah Cates,33,2.43,PHI,827.83
8478178,111,4.11,0.0,0,0.0,2,85,30,1.11,87,3.22,Raddysh,1,2,4,4,52,63,1,D,R,89,Darren Raddysh,14,0.51,TBL,1142.1
8480246,117,5.19,1.0,1,2.0,0,79,26,1.15,87,3.86,Perbix,1,0,1,0,29,31,1,D,R,67,Nick Perbix,29,1.28,TBL,1025.72
8478211,6,1.15,0.0,0,0.0,1,28,8,1.54,73,14.05,Hunt,0,0,0,1,12,13,0,L,L,10,Dryden Hunt,14,2.69,CGY,667.75
8480274,0,0.0,,0,,0,1,0,0.0,0,0.0,Kemp,0,0,0,0,0,0,0,D,R,0,Philip Kemp,0,0.0,EDM,123.0
8480281,55,3.21,0.0,1,1.0,5,82,13,0.75,165,9.64,Toropchenko,0,0,1,0,31,32,0,R,L,33,Alexey Toropchenko,21,1.22,STL,751.31
8478233,33,1.65,3.0,3,6.0,3,75,29,1.45,89,4.45,Mangiapane,1,6,8,2,62,79,0,L,L,70,Andrew Mangiapane,24,1.2,CGY,959.72
8474141,13,0.84,0.0,0,0.0,5,50,30,1.95,14,0.91,Kane,1,6,5,2,33,47,3,R,L,72,Patrick Kane,14,0.91,DET,1102.58
8480289,45,3.21,0.0,2,2.0,1,80,10,0.71,122,8.71,Barron,0,0,4,1,22,27,0,C,L,28,Morgan Barron,26,1.85,WPG,629.81
8474149,34,2.22,1.0,0,1.0,1,70,17,1.11,56,3.66,Dadonov,1,2,6,0,61,70,0,R,L,43,Evgenii Dadonov,24,1.56,DAL,786.3
8474150,33,1.25,4.0,2,6.0,2,82,56,2.13,70,2.66,Backlund,0,7,13,1,77,98,0,C,L,84,Mikael Backlund,61,2.32,CGY,1154.07
8474151,154,5.26,2.0,0,2.0,0,80,61,2.08,48,1.64,McDonagh,1,2,1,0,41,45,1,D,L,88,Ryan McDonagh,37,1.26,NSH,1316.31
8474189,56,2.56,0.0,2,2.0,1,82,37,1.69,55,2.52,Eller,2,2,7,2,59,72,0,C,L,74,Lars Eller,54,2.47,PIT,957.92
8480355,31,3.82,0.0,0,0.0,1,63,15,1.84,126,15.53,Kastelic,0,1,1,0,15,17,0,C,R,13,Mark Kastelic,13,1.6,OTT,463.46
8476292,49,2.64,0.0,0,0.0,2,71,26,1.4,92,4.96,Palat,1,1,2,2,39,46,0,L,L,46,Ondrej Palat,23,1.24,NJD,938.91
8476312,131,4.98,0.0,2,2.0,1,87,59,2.24,250,9.51,Manson,0,1,5,0,60,66,0,D,R,146,Josh Manson,52,1.98,COL,1086.66
8482460,9,3.31,0.0,0,0.0,1,28,0,0.0,88,32.39,Rempe,0,1,1,0,1,3,0,C,R,6,Matt Rempe,2,0.73,NYR,349.21
8478366,78,3.11,1.0,2,3.0,4,82,29,1.15,156,6.22,Vatrano,2,5,2,1,67,77,2,R,L,105,Frank Vatrano,31,1.23,ANA,1100.68
8482470,17,6.41,0.0,0,0.0,0,10,3,1.13,14,5.28,Solovyov,0,1,1,0,4,6,0,D,L,9,Ilya Solovyov,0,0.0,CGY,953.7
8482475,28,2.08,1.0,0,1.0,1,53,7,0.52,43,3.2,Chinakhov,2,4,5,4,51,66,0,R,L,84,Yegor Chinakhov,28,2.08,CBJ,910.05
8476331,142,4.49,0.0,0,0.0,0,87,61,1.93,187,5.92,DeMelo,1,1,0,0,41,43,0,D,R,73,Dylan DeMelo,17,0.53,WPG,1306.09
8476346,23,0.9,1.0,2,3.0,1,81,40,1.57,2,0.07,Gaudreau,3,4,8,1,40,56,1,L,L,96,Johnny Gaudreau,34,1.33,CBJ,1128.77
8478396,121,3.84,1.0,0,1.0,0,80,67,2.12,63,2.0,Hanifin,0,6,3,4,91,104,0,D,L,145,Noah Hanifin,59,1.87,"CGY,VGK",1416.83
8478397,186,6.0,1.0,1,2.0,0,78,60,1.93,42,1.35,Andersson,1,3,5,4,66,79,1,D,R,102,Rasmus Andersson,31,1.0,CGY,1429.57
8478398,21,0.9,2.0,4,6.0,6,70,33,1.42,18,0.77,Connor,2,8,8,4,54,76,3,L,L,120,Kyle Connor,42,1.81,WPG,1187.98
8478399,97,5.27,1.0,0,1.0,0,57,30,1.63,87,4.73,Siegenthaler,0,0,1,0,24,25,0,D,L,63,Jonas Siegenthaler,9,0.48,NJD,1160.31
8482496,24,2.92,0.0,0,0.0,0,48,4,0.48,37,4.51,Aman,0,0,0,2,9,11,0,C,L,5,Nils Aman,7,0.85,VAN,614.54
8478401,38,1.38,1.0,1,2.0,6,91,42,1.52,131,4.77,Zacha,1,3,2,2,62,70,1,C,L,56,Pavel Zacha,31,1.12,BOS,1086.12
8478402,55,1.5,5.0,2,7.0,10,101,100,2.72,161,4.39,McDavid,3,18,11,4,90,126,2,C,L,126,Connor McDavid,93,2.53,EDM,1306.39
8478403,68,2.82,1.0,3,4.0,7,70,45,1.87,38,1.58,Eichel,4,7,13,4,54,82,2,C,R,101,Jack Eichel,62,2.57,VGK,1236.14
8478407,64,2.81,2.0,1,3.0,1,59,34,1.49,39,1.71,Dunn,0,1,6,1,44,52,0,D,L,156,Vince Dunn,30,1.32,SEA,1385.22
8480459,28,1.37,0.0,0,0.0,3,80,7,0.34,67,3.28,Suter,1,2,7,1,45,56,0,C,L,50,Pius Suter,35,1.71,VAN,918.71
8478413,65,3.37,1.0,1,2.0,2,67,21,1.09,141,7.32,Greenway,0,3,1,2,37,43,0,L,L,48,Jordan Greenway,30,1.55,BUF,1034.97
8478414,42,2.07,1.0,1,2.0,3,69,29,1.43,111,5.48,Meier,1,8,8,2,89,109,1,R,L,101,Timo Meier,34,1.67,NJD,1056.08
8482511,80,5.42,0.0,0,0.0,1,52,37,2.51,44,2.98,Lohrei,0,1,3,1,18,23,0,D,L,56,Mason Lohrei,13,0.88,BOS,1020.51
8478416,116,4.87,2.0,0,2.0,1,74,28,1.17,222,9.33,Cernak,1,0,1,1,21,24,0,D,R,62,Erik Cernak,18,0.75,TBL,1157.06
8478420,62,1.77,6.0,3,9.0,7,91,46,1.31,74,2.11,Rantanen,6,14,9,2,107,138,0,R,L,142,Mikko Rantanen,51,1.45,COL,1382.69
8476372,205,10.22,0.0,0,0.0,0,71,30,1.49,132,6.58,Seeler,0,1,2,2,45,50,0,D,L,75,Nick Seeler,10,0.49,PHI,1016.9
8476374,34,2.39,1.0,0,1.0,1,62,16,1.12,156,10.99,Kuraly,0,2,1,2,29,34,0,C,L,41,Sean Kuraly,16,1.12,CBJ,824.11
8478427,25,0.84,5.0,3,8.0,8,89,71,2.4,69,2.33,Aho,3,7,5,1,95,111,2,C,L,108,Sebastian Aho,55,1.86,CAR,1194.65
8478434,44,2.85,0.0,0,0.0,0,85,20,1.29,297,19.26,Kolesar,1,3,1,0,28,33,0,R,R,37,Keegan Kolesar,22,1.42,VGK,652.84
8476389,102,2.87,4.0,2,6.0,8,98,46,1.29,239,6.73,Trocheck,2,12,22,1,142,179,2,C,R,102,Vincent Trocheck,63,1.77,NYR,1303.77
8478438,36,2.01,0.0,0,0.0,3,77,26,1.45,9,0.5,Novak,0,4,5,1,61,71,0,C,L,62,Tommy Novak,51,2.85,NSH,834.84
8478439,32,1.27,1.0,1,2.0,7,76,30,1.19,90,3.58,Konecny,0,10,12,1,100,123,0,R,R,124,Travis Konecny,53,2.1,PHI,1190.42
8478440,63,2.43,0.0,0,0.0,3,86,40,1.54,18,0.69,Strome,0,5,11,5,56,77,3,C,L,71,Dylan Strome,43,1.66,WSH,1083.68
8476392,68,2.96,3.0,1,4.0,2,86,18,0.78,206,8.98,Lowry,0,1,2,2,76,81,1,C,L,45,Adam Lowry,38,1.65,WPG,960.15
8478443,164,5.55,0.0,0,0.0,0,89,43,1.45,174,5.89,Carlo,0,1,7,1,41,50,0,D,R,65,Brandon Carlo,27,0.91,BOS,1194.25
8478444,37,1.26,2.0,4,6.0,7,93,26,0.89,63,2.15,Boeser,1,7,6,2,86,102,1,R,R,124,Brock Boeser,36,1.23,VAN,1129.31
8478445,55,1.92,0.0,1,1.0,3,85,95,3.32,59,2.06,Barzal,2,4,10,1,71,88,3,C,R,99,Mathew Barzal,86,3.0,NYI,1211.48
8476399,57,2.55,0.0,7,7.0,2,78,34,1.52,128,5.74,Coleman,0,5,6,6,54,71,0,C,L,82,Blake Coleman,43,1.93,CGY,1027.98
8478449,48,1.75,4.0,4,8.0,4,95,40,1.46,56,2.04,Hintz,1,3,16,1,73,94,2,C,L,82,Roope Hintz,30,1.09,DAL,1035.23
8478450,91,6.05,0.0,0,0.0,0,51,31,2.06,106,7.04,Wotherspoon,0,0,3,0,11,14,0,D,L,44,Parker Wotherspoon,13,0.86,BOS,1061.35
8478451,31,5.19,0.0,0,0.0,1,24,9,1.5,16,2.68,Bear,1,1,2,0,14,18,0,D,R,21,Ethan Bear,2,0.33,WSH,894.33
8478454,86,6.21,0.0,0,0.0,1,56,17,1.22,174,12.57,Juulsen,0,0,1,0,29,30,0,D,R,47,Noah Juulsen,9,0.65,VAN,889.41
8478460,130,4.55,0.0,1,1.0,2,70,26,0.91,23,0.8,Werenski,2,5,6,1,69,83,0,D,L,157,Zach Werenski,35,1.22,CBJ,1467.08
8478462,41,2.09,2.0,2,4.0,1,77,27,1.37,102,5.2,Roy,2,2,6,1,35,46,0,C,R,60,Nicolas Roy,44,2.24,VGK,916.64
8476419,86,3.75,1.0,0,1.0,3,86,33,1.43,201,8.76,Pageau,1,3,4,1,44,53,1,C,R,36,Jean-Gabriel Pageau,27,1.17,NYI,959.95
8478468,120,4.55,1.0,1,2.0,1,85,29,1.1,406,15.4,Lauzon,0,1,6,0,44,51,0,D,L,99,Jeremy Lauzon,16,0.6,NSH,1116.27
8478469,88,4.49,0.0,0,0.0,0,51,36,1.83,44,2.24,Chabot,2,3,3,1,37,46,0,D,L,98,Thomas Chabot,25,1.27,OTT,1382.7
8478472,49,2.47,0.0,1,1.0,4,72,36,1.82,105,5.31,Joseph,2,5,6,0,52,65,0,R,L,46,Mathieu Joseph,69,3.49,OTT,988.31
8476429,106,8.26,0.0,0,0.0,0,41,35,2.72,70,5.45,Mayfield,0,1,2,0,14,17,0,D,R,54,Scott Mayfield,7,0.54,NYI,1125.87
8476432,74,3.8,2.0,1,3.0,7,58,19,0.97,119,6.12,Jenner,3,8,4,3,64,82,0,C,L,50,Boone Jenner,24,1.23,CBJ,1205.75
8478483,52,1.92,3.0,0,3.0,5,76,62,2.3,65,2.41,Marner,1,6,4,5,76,92,0,R,R,136,Mitch Marner,64,2.37,TOR,1276.27
8476438,16,0.75,0.0,1,1.0,5,82,17,0.8,17,0.8,Saad,2,4,4,1,45,56,2,L,L,47,Brandon Saad,33,1.55,STL,930.18
8476442,9,2.11,0.0,0,0.0,0,22,4,0.93,14,3.28,Nieto,0,1,0,0,9,10,0,L,L,4,Matt Nieto,4,0.93,PIT,696.68
8478493,55,2.08,4.0,2,6.0,5,77,17,0.64,168,6.37,Eriksson Ek,1,2,10,3,77,93,0,C,L,64,Joel Eriksson Ek,37,1.4,MIN,1231.64
8476448,51,2.27,4.0,3,7.0,2,77,38,1.69,51,2.27,Karlsson,0,3,1,1,63,68,0,C,L,74,William Karlsson,44,1.96,VGK,1047.03
8478500,155,5.11,1.0,0,1.0,1,82,40,1.32,66,2.17,Provorov,1,2,8,1,35,47,0,D,L,85,Ivan Provorov,22,0.72,CBJ,1329.74
8476453,38,1.22,7.0,7,14.0,3,86,106,3.41,58,1.86,Kucherov,2,7,12,10,130,161,1,R,L,188,Nikita Kucherov,62,1.99,TBL,1299.29
8476454,48,1.38,1.0,1,2.0,2,105,43,1.24,105,3.03,Nugent-Hopkins,4,12,8,2,84,110,0,C,L,123,Ryan Nugent-Hopkins,72,2.07,EDM,1187.36
8476456,37,1.57,3.0,0,3.0,2,81,66,2.8,60,2.55,Huberdeau,0,5,9,0,52,66,0,C,L,70,Jonathan Huberdeau,52,2.21,CGY,1045.32
8476457,151,4.87,0.0,0,0.0,1,81,18,0.58,162,5.22,Larsson,0,0,3,0,54,57,0,D,R,117,Adam Larsson,22,0.71,SEA,1376.7
8476458,21,1.0,0.0,0,0.0,2,79,42,2.01,64,3.07,Strome,0,2,7,0,34,43,0,C,R,40,Ryan Strome,29,1.39,ANA,947.93
8476459,68,2.1,3.0,2,5.0,6,97,62,1.91,61,1.88,Zibanejad,3,8,17,4,115,147,2,C,R,85,Mika Zibanejad,60,1.85,NYR,1200.02
8476460,45,1.68,4.0,5,9.0,6,79,34,1.27,76,2.84,Scheifele,0,4,4,1,60,69,1,C,R,58,Mark Scheifele,47,1.75,WPG,1216.92
8476461,41,1.86,1.0,0,1.0,1,74,31,1.41,59,2.68,Couturier,2,5,2,2,46,57,2,C,L,67,Sean Couturier,47,2.13,PHI,1069.43
8476462,24,3.43,0.0,0,0.0,0,20,14,2.0,18,2.57,Hamilton,0,2,2,0,23,27,0,D,R,62,Dougie Hamilton,5,0.71,NJD,1258.5
8476463,142,5.87,1.0,1,2.0,1,62,21,0.86,21,0.86,Brodin,0,0,3,1,39,43,0,D,L,73,Jonas Brodin,26,1.07,MIN,1402.33
8476467,177,6.59,1.0,0,1.0,0,82,29,1.07,110,4.09,Oleksiak,1,1,3,0,33,38,0,D,L,67,Jamie Oleksiak,33,1.22,SEA,1178.91
8476468,69,2.22,5.0,0,5.0,9,94,57,1.84,259,8.36,Miller,0,8,8,3,116,135,2,C,L,87,J.T. Miller,41,1.32,VAN,1185.6
8476469,41,2.39,2.0,1,3.0,4,66,34,1.98,49,2.86,Armia,0,2,6,0,34,42,0,R,R,41,Joel Armia,30,1.75,MTL,933.09
8478519,81,3.12,4.0,3,7.0,3,84,27,1.04,85,3.27,Cirelli,2,3,2,1,56,64,1,C,L,58,Anthony Cirelli,49,1.88,TBL,1111.11
8476473,113,7.43,0.0,0,0.0,1,46,26,1.71,116,7.62,Murphy,0,2,4,1,12,19,0,D,R,41,Connor Murphy,12,0.78,CHI,1189.91
8476479,65,2.61,2.0,1,3.0,4,83,38,1.52,86,3.45,Danault,1,3,1,0,60,65,0,C,L,58,Phillip Danault,24,0.96,LAK,1078.51
8482624,34,4.1,0.0,0,0.0,0,24,14,1.68,7,0.84,Miromanov,0,2,3,0,21,26,0,D,R,40,Daniil Miromanov,9,1.08,"VGK,CGY",1243.33
8476480,47,2.39,1.0,1,2.0,2,82,17,0.86,100,5.09,Namestnikov,2,3,1,1,45,52,0,C,L,38,Vladislav Namestnikov,16,0.81,WPG,861.34
8476483,40,2.07,1.0,0,1.0,3,70,18,0.93,112,5.81,Rakell,0,2,9,1,65,77,0,R,R,85,Rickard Rakell,28,1.45,PIT,990.94
8482634,0,0.0,,0,,0,1,0,0.0,6,35.17,Steeves,0,0,0,0,2,2,0,C,L,0,Alex Steeves,1,5.86,TOR,614.0
8478542,38,1.45,0.0,0,0.0,4,104,42,1.6,158,6.05,Rodrigues,0,3,5,4,75,87,0,C,R,142,Evan Rodrigues,42,1.6,FLA,903.64
8478550,21,0.63,2.0,5,7.0,10,98,87,2.63,29,0.87,Panarin,5,8,8,8,123,152,2,L,R,263,Artemi Panarin,36,1.09,NYR,1212.66
8482652,13,2.4,0.0,0,0.0,0,40,8,1.47,67,12.38,Duehr,0,0,2,1,18,21,0,R,R,12,Walker Duehr,3,0.55,CGY,487.0
8482655,112,4.08,1.0,0,1.0,2,80,35,1.27,99,3.6,Moser,0,1,5,1,28,35,0,D,L,79,J.J. Moser,21,0.76,ARI,1234.28
8482660,16,1.68,0.0,0,0.0,0,42,7,0.73,10,1.05,Johnson,1,2,1,2,18,24,1,C,L,33,Kent Johnson,16,1.68,CBJ,812.5
8478569,85,7.14,0.0,0,0.0,1,55,8,0.67,124,10.42,Acciari,0,0,2,0,17,19,0,C,R,22,Noel Acciari,26,2.18,PIT,778.25
8482666,2,3.26,,0,,0,2,1,1.63,1,1.63,Morrow,0,0,0,0,2,2,0,D,R,3,Scott Morrow,0,0.0,CAR,1103.0
8482665,44,1.9,0.0,0,0.0,2,77,31,1.34,52,2.25,Beniers,1,5,3,5,44,58,0,C,L,82,Matty Beniers,45,1.95,SEA,1077.79
8482667,72,2.89,1.0,1,2.0,3,80,23,0.92,39,1.56,Eklund,2,2,1,3,69,77,2,L,L,67,William Eklund,24,0.96,SJS,1119.72
8482671,115,3.96,1.0,0,1.0,0,76,36,1.24,45,1.55,Power,2,5,1,1,41,50,0,D,L,68,Owen Power,20,0.68,BUF,1375.19
8478585,36,2.46,2.0,0,2.0,2,89,25,1.71,94,6.43,Ryan,0,4,3,0,16,23,0,C,R,23,Derek Ryan,45,3.08,EDM,590.6
8482684,55,1.87,0.0,0,0.0,0,82,69,2.35,24,0.81,Hughes,1,4,7,1,51,64,1,D,L,202,Luke Hughes,42,1.43,NJD,1288.41
8482702,29,2.65,0.0,1,1.0,2,43,12,1.09,44,4.02,Stankoven,0,2,2,0,46,50,0,C,R,48,Logan Stankoven,20,1.82,DAL,916.09
8482705,74,3.57,0.0,1,1.0,2,77,21,1.01,119,5.75,Sillinger,0,4,5,0,56,65,0,C,L,59,Cole Sillinger,31,1.49,CBJ,967.16
8482713,3,2.13,,0,,0,7,5,3.56,5,3.56,Samoskevich,0,0,0,0,4,4,0,R,R,2,Mackie Samoskevich,1,0.71,FLA,722.28
8482720,39,1.95,0.0,0,0.0,6,87,34,1.7,192,9.6,Knies,0,4,3,1,40,48,1,L,L,30,Matthew Knies,40,2.0,TOR,827.45
8482730,21,5.76,0.0,0,0.0,0,16,2,0.54,6,1.64,Clarke,0,0,1,0,8,9,1,D,R,14,Brandt Clarke,1,0.27,LAK,819.06
8482740,56,1.88,3.0,1,4.0,9,101,40,1.34,78,2.62,Johnston,1,15,13,3,98,130,1,C,R,138,Wyatt Johnston,55,1.84,DAL,1061.11
8482745,33,1.9,1.0,0,1.0,3,64,17,0.97,67,3.85,McTavish,0,5,6,1,49,61,1,C,L,71,Mason McTavish,23,1.32,ANA,976.54
8482747,1,2.2,,0,,0,3,0,0.0,6,13.21,Othmann,0,0,0,0,1,1,0,L,L,2,Brennan Othmann,0,0.0,NYR,545.0
8474563,153,4.07,1.0,1,2.0,2,87,48,1.27,117,3.11,Doughty,1,1,5,0,44,51,1,D,R,132,Drew Doughty,21,0.55,LAK,1552.8
8474565,177,6.35,3.0,0,3.0,1,71,43,1.54,55,1.97,Pietrangelo,2,5,3,5,60,75,1,D,R,123,Alex Pietrangelo,52,1.86,VGK,1412.38
8474567,83,4.28,1.0,0,1.0,1,65,25,1.29,109,5.62,Bogosian,0,0,0,2,37,39,0,D,R,66,Zach Bogosian,11,0.56,"TBL,MIN",1072.83
8474568,81,4.71,1.0,0,1.0,0,68,44,2.56,216,12.58,Schenn,1,1,1,0,27,30,0,D,R,86,Luke Schenn,16,0.93,NSH,908.73
8482762,25,5.13,0.0,0,0.0,0,16,10,2.05,26,5.34,Edvinsson,0,0,1,0,10,11,0,D,L,19,Simon Edvinsson,2,0.41,DET,1095.31
8474574,162,5.74,4.0,0,4.0,1,89,37,1.31,150,5.31,Myers,0,1,7,1,51,60,0,D,R,89,Tyler Myers,15,0.53,VAN,1141.33
8476624,115,5.67,1.0,1,2.0,0,96,22,1.08,211,10.41,Goodrow,1,1,2,0,30,34,1,C,L,40,Barclay Goodrow,34,1.67,NYR,759.75
8474578,99,2.98,2.0,1,3.0,2,82,71,2.14,40,1.2,Karlsson,1,4,3,4,85,97,2,D,R,239,Erik Karlsson,50,1.5,PIT,1456.1
8480727,110,5.66,0.0,0,0.0,1,67,24,1.23,138,7.1,Whitecloud,1,2,1,0,28,32,0,D,R,69,Zach Whitecloud,20,1.03,VGK,1043.26
8474586,23,1.01,1.0,1,2.0,2,78,20,0.88,30,1.32,Eberle,3,4,4,2,62,75,1,R,R,70,Jordan Eberle,59,2.6,SEA,1046.69
8474590,198,5.3,2.0,0,2.0,3,86,82,2.19,73,1.95,Carlson,0,3,14,1,82,100,0,D,R,178,John Carlson,58,1.55,WSH,1562.7
8474600,162,4.47,2.0,0,2.0,3,88,65,1.79,49,1.35,Josi,2,4,9,2,103,120,2,D,L,245,Roman Josi,34,0.93,NSH,1482.35
8482803,38,4.54,0.0,0,0.0,0,26,18,2.15,14,1.67,Zellweger,1,3,0,0,18,22,0,D,L,40,Olen Zellweger,7,0.83,ANA,1157.07
8474612,75,6.36,0.0,0,0.0,1,48,26,2.2,54,4.58,Hamonic,1,1,2,1,21,26,0,D,R,42,Travis Hamonic,11,0.93,OTT,884.12
8482809,0,0.0,,0,,0,1,1,3.92,0,0.0,Blake,0,0,0,0,1,1,0,R,R,1,Jackson Blake,0,0.0,CAR,918.0
